Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
OS,0.28,95,0.7113163972286374,0.2311392405063291,18.26
RDP,0.28,2,0.005379072363747128,0.0659493670886077,5.21
BU,0.28,2,0.008899676375404453,0.11746835443037988,9.28
BU,0.28,2,0.008899676375404453,0.11746835443037988,9.28
VW,0.28,81,0.35286103542234326,0.10924050632911399,8.63
OS,0.29,95,0.7113163972286374,0.2358227848101265,18.63
RDP,0.29,2,0.006085192697768749,0.06481012658227857,5.12
BU,0.29,2,0.008899676375404453,0.11696202531645582,9.24
BU,0.29,2,0.008899676375404453,0.11696202531645582,9.24
VW,0.29,81,0.35286103542234326,0.10886075949367095,8.6
OS,0.3,95,0.7113163972286374,0.24050632911392403,19.0
RDP,0.3,1,-0.0012135922330096527,0.0641772151898735,5.07
BU,0.3,2,0.008899676375404453,0.1167088607594938,9.22
BU,0.3,2,0.008899676375404453,0.1167088607594938,9.22
VW,0.3,81,0.35286103542234326,0.10810126582278487,8.54
OS,0.31,95,0.7113163972286374,0.24430379746835437,19.3
RDP,0.31,1,-0.00050530570995444,0.06367088607594945,5.03
BU,0.31,2,0.008899676375404453,0.1167088607594938,9.22
BU,0.31,2,0.008899676375404453,0.1167088607594938,9.22
VW,0.31,81,0.35286103542234326,0.10696202531645575,8.45
OS,0.32,95,0.7113163972286374,0.2511392405063291,19.84
RDP,0.32,1,0.00020197939810140397,0.0632911392405064,5.0
BU,0.32,2,0.008899676375404453,0.11645569620253177,9.2
BU,0.32,2,0.008899676375404453,0.11645569620253177,9.2
VW,0.32,81,0.35286103542234326,0.10632911392405069,8.4
OS,0.33,96,0.7569866342648846,0.25594936708860766,20.22
RDP,0.33,1,0.00020197939810140397,0.0632911392405064,5.0
BU,0.33,2,0.008899676375404453,0.11645569620253177,9.2
BU,0.33,2,0.008899676375404453,0.11645569620253177,9.2
VW,0.33,81,0.35286103542234326,0.10518987341772158,8.31
OS,0.34,96,0.7569866342648846,0.25911392405063294,20.47
RDP,0.34,1,0.00020197939810140397,0.0632911392405064,5.0
BU,0.34,2,0.008899676375404453,0.11620253164556975,9.18
BU,0.34,2,0.008899676375404453,0.11620253164556975,9.18
VW,0.34,80,0.33818663136995364,0.10430379746835447,8.24
OS,0.35000000000000003,96,0.7569866342648846,0.2631645569620253,20.79
RDP,0.35000000000000003,1,0.00020197939810140397,0.0632911392405064,5.0
BU,0.35000000000000003,2,0.008899676375404453,0.11620253164556975,9.18
BU,0.35000000000000003,2,0.008899676375404453,0.11620253164556975,9.18
VW,0.35000000000000003,79,0.32432432432432434,0.10316455696202535,8.15
OS,0.36,96,0.7569866342648846,0.26784810126582276,21.16
RDP,0.36,1,0.00020197939810140397,0.0632911392405064,5.0
BU,0.36,2,0.008899676375404453,0.11620253164556975,9.18
BU,0.36,2,0.008899676375404453,0.11620253164556975,9.18
VW,0.36,77,0.298780487804878,0.10177215189873422,8.04
OS,0.37,95,0.7113163972286374,0.2717721518987341,21.47
RDP,0.37,1,0.00020197939810140397,0.0632911392405064,5.0
BU,0.37,2,0.008899676375404453,0.11594936708860772,9.16
BU,0.37,2,0.008899676375404453,0.11594936708860772,9.16
VW,0.37,78,0.3112085159674389,0.1013924050632912,8.01
OS,0.38,95,0.7113163972286374,0.2764556962025317,21.84
RDP,0.38,1,0.00020197939810140397,0.0632911392405064,5.0
BU,0.38,2,0.008899676375404453,0.11518987341772163,9.1
BU,0.38,2,0.008899676375404453,0.11518987341772163,9.1
VW,0.38,78,0.3112085159674389,0.1002531645569621,7.92
OS,0.39,95,0.7113163972286374,0.2826582278481012,22.33
RDP,0.39,1,0.00020197939810140397,0.0632911392405064,5.0
BU,0.39,2,0.008899676375404453,0.11468354430379758,9.06
BU,0.39,2,0.008899676375404453,0.11468354430379758,9.06
VW,0.39,79,0.32432432432432434,0.09936708860759502,7.85
OS,0.4,95,0.7113163972286374,0.2896202531645568,22.88
RDP,0.4,1,0.00020197939810140397,0.0632911392405064,5.0
BU,0.4,2,0.008899676375404453,0.11443037974683555,9.04
BU,0.4,2,0.008899676375404453,0.11443037974683555,9.04
VW,0.4,77,0.298780487804878,0.09886075949367097,7.81
OS,0.41000000000000003,95,0.7113163972286374,0.2955696202531644,23.35
RDP,0.41000000000000003,1,0.00020197939810140397,0.0632911392405064,5.0
BU,0.41000000000000003,2,0.008899676375404453,0.1141772151898735,9.02
BU,0.41000000000000003,2,0.008899676375404453,0.1141772151898735,9.02
VW,0.41000000000000003,76,0.2869875222816398,0.09721518987341779,7.68
OS,0.42,95,0.7113163972286374,0.30139240506329107,23.81
RDP,0.42,1,0.00020197939810140397,0.0632911392405064,5.0
BU,0.42,2,0.008899676375404453,0.1139240506329115,9.0
BU,0.42,2,0.008899676375404453,0.1139240506329115,9.0
VW,0.42,76,0.2869875222816398,0.09632911392405072,7.61
OS,0.43,95,0.7113163972286374,0.3075949367088607,24.3
RDP,0.43,1,0.00020197939810140397,0.0632911392405064,5.0
BU,0.43,2,0.008899676375404453,0.1139240506329115,9.0
BU,0.43,2,0.008899676375404453,0.1139240506329115,9.0
VW,0.43,77,0.298780487804878,0.09531645569620262,7.53
OS,0.44,95,0.7113163972286374,0.31227848101265815,24.67
RDP,0.44,1,0.00020197939810140397,0.0632911392405064,5.0
BU,0.44,2,0.008899676375404453,0.1139240506329115,9.0
BU,0.44,2,0.008899676375404453,0.1139240506329115,9.0
VW,0.44,76,0.2869875222816398,0.09417721518987349,7.44
OS,0.45,95,0.7113163972286374,0.3173417721518986,25.07
RDP,0.45,1,-0.0026331780433461738,0.06202531645569628,4.9
BU,0.45,2,0.008899676375404453,0.1139240506329115,9.0
BU,0.45,2,0.008899676375404453,0.1139240506329115,9.0
VW,0.45,75,0.275782155272306,0.09341772151898742,7.38
OS,0.46,96,0.7569866342648846,0.3227848101265823,25.5
RDP,0.46,1,-0.006199817054578727,0.06075949367088615,4.8
BU,0.46,2,0.008899676375404453,0.1139240506329115,9.0
BU,0.46,2,0.008899676375404453,0.1139240506329115,9.0
VW,0.46,73,0.2549668874172186,0.09227848101265829,7.29
OS,0.47000000000000003,96,0.7569866342648846,0.3291139240506329,26.0
RDP,0.47000000000000003,1,-0.015592942141978039,0.057215189873417796,4.52
BU,0.47000000000000003,2,0.008899676375404453,0.1139240506329115,9.0
BU,0.47000000000000003,2,0.008899676375404453,0.1139240506329115,9.0
VW,0.47000000000000003,74,0.26512153759185986,0.0913924050632912,7.22
OS,0.48,96,0.7569866342648846,0.3348101265822784,26.45
RDP,0.48,1,-0.024420529801324475,0.054177215189873486,4.28
BU,0.48,2,0.008899676375404453,0.1139240506329115,9.0
BU,0.48,2,0.008899676375404453,0.1139240506329115,9.0
VW,0.48,75,0.275782155272306,0.09063291139240512,7.16
OS,0.49,96,0.7569866342648846,0.3398734177215191,26.85
RDP,0.49,1,-0.027397260273972712,0.05177215189873424,4.09
BU,0.49,2,0.008899676375404453,0.1139240506329115,9.0
BU,0.49,2,0.008899676375404453,0.1139240506329115,9.0
VW,0.49,75,0.275782155272306,0.08987341772151904,7.1
OS,0.5,96,0.7569866342648846,0.3462025316455697,27.35
RDP,0.5,3,-0.010311425893136272,0.05025316455696209,3.97
BU,0.5,2,0.008899676375404453,0.1139240506329115,9.0
BU,0.5,2,0.008899676375404453,0.1139240506329115,9.0
VW,0.5,75,0.275782155272306,0.08873417721518993,7.01
OS,0.51,97,0.8076923076923077,0.35354430379746854,27.93
RDP,0.51,5,0.0076256137052124195,0.04924050632911398,3.89
BU,0.51,2,0.008899676375404453,0.1139240506329115,9.0
BU,0.51,2,0.008899676375404453,0.1139240506329115,9.0
VW,0.51,75,0.275782155272306,0.08746835443037983,6.91
OS,0.52,97,0.8076923076923077,0.3591139240506329,28.37
RDP,0.52,6,0.01735312565335556,0.047088607594936764,3.72
BU,0.52,2,0.008899676375404453,0.1139240506329115,9.0
BU,0.52,2,0.008899676375404453,0.1139240506329115,9.0
VW,0.52,76,0.24859110832811515,0.08582278481012665,6.78
OS,0.53,97,0.8076923076923077,0.36620253164556954,28.93
RDP,0.53,7,0.024236701290525686,0.04405063291139246,3.48
BU,0.53,2,0.008899676375404453,0.1139240506329115,9.0
BU,0.53,2,0.008899676375404453,0.1139240506329115,9.0
VW,0.53,76,0.24859110832811515,0.08556962025316463,6.76
OS,0.54,97,0.8076923076923077,0.371645569620253,29.36
RDP,0.54,7,0.02208201892744477,0.0415189873417722,3.28
BU,0.54,2,0.008899676375404453,0.1139240506329115,9.0
BU,0.54,2,0.008899676375404453,0.1139240506329115,9.0
VW,0.54,77,0.25997425997425994,0.0853164556962026,6.74
OS,0.55,98,0.864314789687924,0.3769620253164557,29.78
RDP,0.55,35,0.05687753917585592,0.040379746835443084,3.19
BU,0.55,2,0.008899676375404453,0.1139240506329115,9.0
BU,0.55,2,0.008899676375404453,0.1139240506329115,9.0
VW,0.55,75,0.23780487804878048,0.08493670886075956,6.71
OS,0.56,98,0.864314789687924,0.3829113924050631,30.25
RDP,0.56,35,0.05687753917585592,0.04025316455696207,3.18
BU,0.56,2,0.008899676375404453,0.1139240506329115,9.0
BU,0.56,2,0.008899676375404453,0.1139240506329115,9.0
VW,0.56,74,0.22756981580510982,0.08468354430379753,6.69
OS,0.5700000000000001,98,0.864314789687924,0.3894936708860759,30.77
RDP,0.5700000000000001,7,0.02064026958719456,0.039620253164557,3.13
BU,0.5700000000000001,2,0.008899676375404453,0.1139240506329115,9.0
BU,0.5700000000000001,2,0.008899676375404453,0.1139240506329115,9.0
VW,0.5700000000000001,73,0.21784472769409047,0.08405063291139248,6.64
OS,0.58,98,0.864314789687924,0.39632911392405057,31.31
RDP,0.58,7,0.02064026958719456,0.03911392405063295,3.09
BU,0.58,2,0.008899676375404453,0.1139240506329115,9.0
BU,0.58,2,0.008899676375404453,0.1139240506329115,9.0
VW,0.58,74,0.22756981580510982,0.08354430379746844,6.6
OS,0.59,98,0.864314789687924,0.4031645569620254,31.85
RDP,0.59,7,0.01846965699208447,0.038354430379746875,3.03
BU,0.59,2,0.008899676375404453,0.1139240506329115,9.0
BU,0.59,2,0.008899676375404453,0.1139240506329115,9.0
VW,0.59,74,0.22756981580510982,0.08303797468354439,6.56
OS,0.6,98,0.864314789687924,0.409113924050633,32.32
RDP,0.6,7,0.01701722862276711,0.036329113924050666,2.87
BU,0.6,2,0.008899676375404453,0.1139240506329115,9.0
BU,0.6,2,0.008899676375404453,0.1139240506329115,9.0
VW,0.6,74,0.22756981580510982,0.08240506329113934,6.51
OS,0.61,98,0.864314789687924,0.4132911392405063,32.65
RDP,0.61,31,0.04643449419568846,0.03329113924050636,2.63
BU,0.61,81,0.08477842003853575,0.11367088607594948,8.98
BU,0.61,81,0.08477842003853575,0.11367088607594948,8.98
VW,0.61,75,0.23780487804878048,0.08202531645569629,6.48
OS,0.62,99,0.9279538904899135,0.42113924050632917,33.27
RDP,0.62,31,0.04643449419568846,0.03101265822784812,2.45
BU,0.62,81,0.08477842003853575,0.1129113924050634,8.92
BU,0.62,81,0.08477842003853575,0.1129113924050634,8.92
VW,0.62,6,0.03846153846153855,0.08139240506329122,6.43
OS,0.63,99,0.9279538904899135,0.42721518987341783,33.75
RDP,0.63,31,0.04643449419568846,0.030126582278481022,2.38
BU,0.63,81,0.08477842003853575,0.1129113924050634,8.92
BU,0.63,81,0.08477842003853575,0.1129113924050634,8.92
VW,0.63,6,0.03846153846153855,0.08113924050632919,6.41
OS,0.64,99,0.9279538904899135,0.4326582278481012,34.18
RDP,0.64,31,0.04643449419568846,0.028481012658227858,2.25
BU,0.64,81,0.08477842003853575,0.11240506329113935,8.88
BU,0.64,81,0.08477842003853575,0.11240506329113935,8.88
VW,0.64,6,0.03914954512930591,0.0803797468354431,6.35
OS,0.65,99,0.9279538904899135,0.43999999999999995,34.76
RDP,0.65,30,0.043977055449330726,0.027468354430379757,2.17
BU,0.65,81,0.08477842003853575,0.11088607594936717,8.76
BU,0.65,81,0.08477842003853575,0.11088607594936717,8.76
VW,0.65,6,0.03846153846153855,0.07949367088607602,6.28
OS,0.66,99,0.9279538904899135,0.44645569620253156,35.27
RDP,0.66,31,0.04643449419568846,0.025569620253164557,2.02
BU,0.66,81,0.08477842003853575,0.1103797468354431,8.72
BU,0.66,81,0.08477842003853575,0.1103797468354431,8.72
VW,0.66,6,0.03846153846153855,0.07860759493670895,6.21
OS,0.67,99,0.9279538904899135,0.45430379746835436,35.89
RDP,0.67,31,0.04643449419568846,0.025316455696202535,2.0
BU,0.67,81,0.08477842003853575,0.109367088607595,8.64
BU,0.67,81,0.08477842003853575,0.109367088607595,8.64
VW,0.67,6,0.03846153846153855,0.07772151898734188,6.14
OS,0.68,99,0.9279538904899135,0.4606329113924052,36.39
RDP,0.68,31,0.04643449419568846,0.025316455696202535,2.0
BU,0.68,81,0.08477842003853575,0.10810126582278487,8.54
BU,0.68,81,0.08477842003853575,0.10810126582278487,8.54
VW,0.68,6,0.03846153846153855,0.07658227848101277,6.05
OS,0.6900000000000001,99,0.9279538904899135,0.4682278481012656,36.99
RDP,0.6900000000000001,31,0.04643449419568846,0.025316455696202535,2.0
BU,0.6900000000000001,81,0.08477842003853575,0.10607594936708864,8.38
BU,0.6900000000000001,81,0.08477842003853575,0.10607594936708864,8.38
VW,0.6900000000000001,6,0.03846153846153855,0.07544303797468366,5.96
OS,0.7000000000000001,98,0.864314789687924,0.47632911392405036,37.63
RDP,0.7000000000000001,31,0.04643449419568846,0.025316455696202535,2.0
BU,0.7000000000000001,81,0.08477842003853575,0.1037974683544304,8.2
BU,0.7000000000000001,81,0.08477842003853575,0.1037974683544304,8.2
VW,0.7000000000000001,74,0.22756981580510982,0.07481012658227859,5.91
OS,0.71,98,0.864314789687924,0.4824050632911389,38.11
RDP,0.71,33,0.05152887882219692,0.02481012658227848,1.96
BU,0.71,79,-0.01156069364161838,0.10227848101265823,8.08
BU,0.71,79,-0.01156069364161838,0.10227848101265823,8.08
VW,0.71,75,0.23780487804878048,0.07430379746835455,5.87
OS,0.72,98,0.864314789687924,0.4896202531645569,38.68
RDP,0.72,34,0.03026741110784603,0.023544303797468347,1.86
BU,0.72,79,-0.01156069364161838,0.1020253164556962,8.06
BU,0.72,79,-0.01156069364161838,0.1020253164556962,8.06
VW,0.72,74,0.18597370068879138,0.0739240506329115,5.84
OS,0.73,100,1.0,0.5016455696202533,39.63
RDP,0.73,38,0.040544722995976556,0.021139240506329104,1.67
BU,0.73,80,-0.005025125628140836,0.10101265822784809,7.98
BU,0.73,80,-0.005025125628140836,0.10101265822784809,7.98
VW,0.73,74,0.18597370068879138,0.07316455696202544,5.78
OS,0.74,100,1.0,0.51,40.29
RDP,0.74,38,0.040544722995976556,0.018734177215189857,1.48
BU,0.74,80,-0.005025125628140836,0.10025316455696201,7.92
BU,0.74,80,-0.005025125628140836,0.10025316455696201,7.92
VW,0.74,74,0.18597370068879138,0.07265822784810139,5.74
OS,0.75,100,1.0,0.5186075949367088,40.97
RDP,0.75,50,0.04906808672499041,0.01620253164556962,1.28
BU,0.75,82,0.00990099009900991,0.09898734177215188,7.82
BU,0.75,82,0.00990099009900991,0.09898734177215188,7.82
VW,0.75,75,0.19562419562419553,0.0720253164556963,5.69
OS,0.76,100,1.0,0.5272151898734174,41.65
RDP,0.76,54,0.06389906389906386,0.0139240506329114,1.1
BU,0.76,83,0.018475750577367167,0.09797468354430375,7.74
BU,0.76,83,0.018475750577367167,0.09797468354430375,7.74
VW,0.76,75,0.19562419562419553,0.07113924050632923,5.62
OS,0.77,100,1.0,0.5367088607594936,42.4
RDP,0.77,55,0.06793703396851702,0.01278481012658228,1.01
BU,0.77,84,0.027946537059538312,0.09721518987341767,7.68
BU,0.77,84,0.027946537059538312,0.09721518987341767,7.68
VW,0.77,74,0.18597370068879138,0.07063291139240518,5.58
OS,0.78,100,1.0,0.549620253164557,43.42
RDP,0.78,54,0.06389906389906386,0.012658227848101267,1.0
BU,0.78,83,0.018475750577367167,0.0964556962025316,7.62
BU,0.78,83,0.018475750577367167,0.0964556962025316,7.62
VW,0.78,75,0.19562419562419553,0.07037974683544317,5.56
OS,0.79,100,1.0,0.5611392405063289,44.33
RDP,0.79,54,0.06389906389906386,0.012658227848101267,1.0
BU,0.79,83,0.018475750577367167,0.09417721518987335,7.44
BU,0.79,83,0.018475750577367167,0.09417721518987335,7.44
VW,0.79,76,0.20582395764394434,0.0697468354430381,5.51
OS,0.8,100,1.0,0.5694936708860759,44.99
RDP,0.8,54,0.06389906389906386,0.012658227848101267,1.0
BU,0.8,83,0.1071428571428571,0.09189873417721511,7.26
BU,0.8,83,0.1071428571428571,0.09189873417721511,7.26
VW,0.8,77,0.21662125340599458,0.06898734177215203,5.45
OS,0.81,100,1.0,0.5827848101265822,46.04
RDP,0.81,54,0.06389906389906386,0.012658227848101267,1.0
BU,0.81,78,-0.01757631822386685,0.08936708860759486,7.06
BU,0.81,78,-0.01757631822386685,0.08936708860759486,7.06
VW,0.81,77,0.21662125340599458,0.06873417721519,5.43
OS,0.8200000000000001,100,1.0,0.5954430379746833,47.04
RDP,0.8200000000000001,54,0.06389906389906386,0.012658227848101267,1.0
BU,0.8200000000000001,77,0.04958677685950419,0.08556962025316447,6.76
BU,0.8200000000000001,77,0.04958677685950419,0.08556962025316447,6.76
VW,0.8200000000000001,77,0.16787264833574533,0.06835443037974695,5.4
OS,0.8300000000000001,100,1.0,0.6093670886075951,48.14
RDP,0.8300000000000001,54,0.06389906389906386,0.012658227848101267,1.0
BU,0.8300000000000001,75,0.09551374819102754,0.08278481012658225,6.54
BU,0.8300000000000001,75,0.09551374819102754,0.08278481012658225,6.54
VW,0.8300000000000001,79,0.18981481481481488,0.06797468354430392,5.37
OS,0.84,99,0.9177631578947368,0.6205063291139241,49.02
RDP,0.84,54,0.06389906389906386,0.012658227848101267,1.0
BU,0.84,74,0.1396426207809397,0.08050632911392402,6.36
BU,0.84,74,0.1396426207809397,0.08050632911392402,6.36
VW,0.84,82,0.22879177377892046,0.06759493670886087,5.34
OS,0.85,99,0.9177631578947368,0.6350632911392405,50.17
RDP,0.85,54,0.06389906389906386,0.012658227848101267,1.0
BU,0.85,70,0.10873440285204983,0.07746835443037975,6.12
BU,0.85,70,0.10873440285204983,0.07746835443037975,6.12
VW,0.85,83,0.2437722419928825,0.06708860759493682,5.3
OS,0.86,99,0.9177631578947368,0.6458227848101266,51.02
RDP,0.86,54,0.06389906389906386,0.012658227848101267,1.0
BU,0.86,71,0.11585365853658525,0.07645569620253165,6.04
BU,0.86,71,0.11585365853658525,0.07645569620253165,6.04
VW,0.86,83,0.2437722419928825,0.06683544303797478,5.28
OS,0.87,99,0.9177631578947368,0.6554430379746834,51.78
RDP,0.87,54,0.06389906389906386,0.012658227848101267,1.0
BU,0.87,66,0.08355795148247969,0.07443037974683547,5.88
BU,0.87,66,0.08355795148247969,0.07443037974683547,5.88
VW,0.87,82,0.16743755781683634,0.06645569620253174,5.25
OS,0.88,100,1.0,0.6673417721518986,52.72
