Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
BU,0.38,67,0.3982494529540481,0.07412500000000011,5.93
VW,0.38,100,1.0,0.149875,11.99
LSF,0.38,0,0.0,0.0,0.0
OS,0.39,100,1.0,0.334875,26.79
RDP,0.39,59,0.29746401644962306,0.07450000000000012,5.96
BU,0.39,67,0.3982494529540481,0.07387500000000011,5.91
VW,0.39,100,1.0,0.14887500000000004,11.91
LSF,0.39,0,0.0,0.0,0.0
OS,0.4,100,1.0,0.33925000000000005,27.14
RDP,0.4,59,0.29746401644962306,0.0732500000000001,5.86
BU,0.4,67,0.3982494529540481,0.07387500000000011,5.91
VW,0.4,100,1.0,0.14837499999999998,11.87
LSF,0.4,0,0.0,0.0,0.0
OS,0.41000000000000003,100,1.0,0.3453750000000001,27.63
RDP,0.41000000000000003,59,0.29746401644962306,0.07200000000000009,5.76
BU,0.41000000000000003,67,0.3982494529540481,0.07362500000000011,5.89
VW,0.41000000000000003,100,1.0,0.147875,11.83
LSF,0.41000000000000003,0,0.0,0.0,0.0
OS,0.42,100,1.0,0.3507500000000001,28.06
RDP,0.42,59,0.29746401644962306,0.07025000000000008,5.62
BU,0.42,67,0.3982494529540481,0.07362500000000011,5.89
VW,0.42,100,1.0,0.146875,11.75
LSF,0.42,0,0.0,0.0,0.0
OS,0.43,100,1.0,0.35550000000000004,28.44
RDP,0.43,59,0.29746401644962306,0.06625000000000003,5.3
BU,0.43,67,0.3982494529540481,0.0735000000000001,5.88
VW,0.43,100,1.0,0.14575000000000005,11.66
LSF,0.43,0,0.0,0.0,0.0
OS,0.44,100,1.0,0.3627499999999999,29.02
RDP,0.44,59,0.29746401644962306,0.06500000000000002,5.2
BU,0.44,67,0.3982494529540481,0.0733750000000001,5.87
VW,0.44,100,1.0,0.14537500000000006,11.63
LSF,0.44,0,0.0,0.0,0.0
OS,0.45,100,1.0,0.3682499999999999,29.46
RDP,0.45,59,0.29746401644962306,0.06325000000000001,5.06
