Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
BU,0.34,81,0.1976351351351351,0.03913333333333335,5.87
VW,0.34,94,0.8062015503875969,0.06353333333333333,9.53
LSF,0.34,0,0.0,0.0,0.0
OS,0.35000000000000003,99,0.9703791469194313,0.15433333333333335,23.15
RDP,0.35000000000000003,78,0.0,0.022400000000000007,3.36
BU,0.35000000000000003,81,0.1976351351351351,0.03893333333333335,5.84
VW,0.35000000000000003,94,0.8062015503875969,0.06286666666666667,9.43
LSF,0.35000000000000003,0,0.0,0.0,0.0
OS,0.36,99,0.9703791469194313,0.15700000000000006,23.55
RDP,0.36,78,0.0,0.022066666666666675,3.31
BU,0.36,81,0.1976351351351351,0.03860000000000001,5.79
VW,0.36,94,0.8062015503875969,0.061933333333333354,9.29
LSF,0.36,0,0.0,0.0,0.0
OS,0.37,99,0.9703791469194313,0.15926666666666667,23.89
RDP,0.37,78,0.0,0.021733333333333337,3.26
BU,0.37,81,0.1976351351351351,0.038266666666666685,5.74
VW,0.37,94,0.8062015503875969,0.06100000000000001,9.15
LSF,0.37,0,0.0,0.0,0.0
OS,0.38,99,0.9703791469194313,0.16080000000000005,24.12
RDP,0.38,78,0.0,0.021466666666666676,3.22
BU,0.38,81,0.1976351351351351,0.038133333333333345,5.72
VW,0.38,94,0.8062015503875969,0.06046666666666667,9.07
LSF,0.38,0,0.0,0.0,0.0
OS,0.39,99,0.9703791469194313,0.16393333333333332,24.59
RDP,0.39,78,0.0,0.021333333333333343,3.2
BU,0.39,81,0.1976351351351351,0.03786666666666669,5.68
VW,0.39,94,0.8062015503875969,0.0596,8.94
LSF,0.39,0,0.0,0.0,0.0
OS,0.4,99,0.9703791469194313,0.1664666666666667,24.97
RDP,0.4,78,0.0,0.02120000000000001,3.18
BU,0.4,81,0.1976351351351351,0.03760000000000001,5.64
VW,0.4,93,0.7697368421052632,0.059000000000000004,8.85
LSF,0.4,0,0.0,0.0,0.0
OS,0.41000000000000003,99,0.9703791469194313,0.16960000000000008,25.44
RDP,0.41000000000000003,78,0.0,0.021066666666666675,3.16
BU,0.41000000000000003,81,0.1976351351351351,0.037466666666666676,5.62
VW,0.41000000000000003,93,0.7697368421052632,0.05813333333333334,8.72
LSF,0.41000000000000003,0,0.0,0.0,0.0
OS,0.42,99,0.9703791469194313,0.1720666666666667,25.81
RDP,0.42,78,0.0,0.02080000000000001,3.12
BU,0.42,81,0.1976351351351351,0.03720000000000001,5.58
VW,0.42,93,0.7697368421052632,0.057600000000000005,8.64
LSF,0.42,0,0.0,0.0,0.0
OS,0.43,99,0.9703791469194313,0.17420000000000008,26.13
RDP,0.43,78,0.0,0.02080000000000001,3.12
BU,0.43,81,0.1976351351351351,0.03706666666666667,5.56
VW,0.43,93,0.7697368421052632,0.05726666666666668,8.59
LSF,0.43,0,0.0,0.0,0.0
OS,0.44,99,0.9703791469194313,0.17746666666666674,26.62
RDP,0.44,78,0.0,0.02080000000000001,3.12
BU,0.44,81,0.1976351351351351,0.037000000000000005,5.55
