Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
LSF,0.51,0,0.0,0.0,0.0
OS,0.52,94,0.9237804878048781,0.38078125,48.74
RDP,0.52,18,0.08061441865680008,0.023984375,3.07
BU,0.52,39,0.2309631870902673,0.042109375,5.39
VW,0.52,72,0.6410716574798103,0.092578125,11.85
LSF,0.52,0,0.0,0.0,0.0
OS,0.53,94,0.9237804878048781,0.389296875,49.83
RDP,0.53,17,0.08690869086908692,0.022890625,2.93
BU,0.53,39,0.2309631870902673,0.041875,5.36
VW,0.53,71,0.6278711664314128,0.09203125,11.78
LSF,0.53,0,0.0,0.0,0.0
OS,0.54,95,0.9365723709247749,0.39796875,50.94
RDP,0.54,16,0.08982554989706348,0.021796875,2.79
BU,0.54,37,0.2102294095524634,0.041484375,5.31
VW,0.54,70,0.6153352993973586,0.091484375,11.71
LSF,0.54,0,0.0,0.0,0.0
OS,0.55,95,0.9365723709247749,0.405078125,51.85
RDP,0.55,13,0.06792371973430478,0.021015625,2.69
BU,0.55,35,0.1876015498062743,0.041328125,5.29
VW,0.55,71,0.6279666452854393,0.0909375,11.64
LSF,0.55,0,0.0,0.0,0.0
OS,0.56,95,0.9365723709247749,0.41453125,53.06
RDP,0.56,13,0.06792371973430478,0.020859375,2.67
BU,0.56,35,0.1876015498062743,0.04125,5.28
VW,0.56,71,0.629156010230179,0.090625,11.6
LSF,0.56,0,0.0,0.0,0.0
OS,0.5700000000000001,95,0.9365723709247749,0.42296875,54.14
RDP,0.5700000000000001,11,0.05379544971294925,0.02046875,2.62
BU,0.5700000000000001,35,0.1876015498062743,0.04109375,5.26
VW,0.5700000000000001,71,0.629156010230179,0.0903125,11.56
LSF,0.5700000000000001,0,0.0,0.0,0.0
OS,0.58,96,0.9493286040030403,0.43234375,55.34
RDP,0.58,10,0.04922881893091058,0.020078125,2.57
BU,0.58,35,0.1876015498062743,0.04109375,5.26
VW,0.58,71,0.629156010230179,0.0896875,11.48
LSF,0.58,0,0.0,0.0,0.0
OS,0.59,95,0.9366286438529785,0.441015625,56.45
RDP,0.59,11,0.06128045564813844,0.019375,2.48
BU,0.59,35,0.1876015498062743,0.041015625,5.25
VW,0.59,70,0.6165644171779141,0.08921875,11.42
LSF,0.59,0,0.0,0.0,0.0
OS,0.6,96,0.9492772001014456,0.448984375,57.47
RDP,0.6,8,0.0390641320242322,0.01875,2.4
BU,0.6,35,0.1876015498062743,0.04078125,5.22
VW,0.6,70,0.6165644171779141,0.0890625,11.4
LSF,0.6,0,0.0,0.0,0.0
OS,0.61,97,0.9619771863117871,0.458671875,58.71
RDP,0.61,8,0.0390641320242322,0.01859375,2.38
BU,0.61,34,0.17726252804786835,0.040546875,5.19
VW,0.61,70,0.6165644171779141,0.088671875,11.35
LSF,0.61,0,0.0,0.0,0.0
OS,0.62,95,0.9365240573822522,0.468125,59.92
RDP,0.62,7,0.03346497609644561,0.018359375,2.35
BU,0.62,34,0.17726252804786835,0.04046875,5.18
VW,0.62,69,0.6039856923863056,0.08828125,11.3
LSF,0.62,0,0.0,0.0,0.0
OS,0.63,96,0.9491805361453437,0.480859375,61.55
RDP,0.63,7,0.03346497609644561,0.018203125,2.33
BU,0.63,34,0.17726252804786835,0.040390625,5.17
VW,0.63,69,0.6039856923863056,0.08765625,11.22
LSF,0.63,0,0.0,0.0,0.0
OS,0.64,97,0.9619289340101523,0.489296875,62.63
RDP,0.64,7,0.03346497609644561,0.018203125,2.33
BU,0.64,33,0.1654210264075735,0.040234375,5.15
VW,0.64,70,0.6159754224270353,0.086796875,11.11
LSF,0.64,0,0.0,0.0,0.0
OS,0.65,99,0.9873096446700508,0.499609375,63.95
RDP,0.65,7,0.03346497609644561,0.018203125,2.33
BU,0.65,32,0.15359721184963904,0.040078125,5.13
VW,0.65,70,0.6159754224270353,0.086484375,11.07
LSF,0.65,0,0.0,0.0,0.0
OS,0.66,99,0.9873096446700508,0.5096875,65.24
RDP,0.66,6,0.024896265560165887,0.017890625,2.29
BU,0.66,32,0.15359721184963904,0.04,5.12
VW,0.66,70,0.6170049789352738,0.086171875,11.03
LSF,0.66,0,0.0,0.0,0.0
OS,0.67,98,0.9746321664129883,0.519140625,66.45
RDP,0.67,6,0.024896265560165887,0.017890625,2.29
BU,0.67,32,0.15831167223666298,0.03984375,5.1
VW,0.67,70,0.6170049789352738,0.085703125,10.97
LSF,0.67,0,0.0,0.0,0.0
OS,0.68,98,0.9746321664129883,0.532421875,68.15
RDP,0.68,5,0.016359494719403678,0.017734375,2.27
BU,0.68,32,0.15831167223666298,0.03984375,5.1
VW,0.68,69,0.6033776867963152,0.085390625,10.93
LSF,0.68,0,0.0,0.0,0.0
OS,0.6900000000000001,99,0.9873096446700508,0.54390625,69.62
RDP,0.6900000000000001,4,0.007546779696061212,0.017421875,2.23
BU,0.6900000000000001,32,0.16111522329138916,0.039609375,5.07
VW,0.6900000000000001,69,0.6033776867963152,0.085234375,10.91
LSF,0.6900000000000001,0,0.0,0.0,0.0
OS,0.7000000000000001,99,0.9873096446700508,0.55546875,71.1
RDP,0.7000000000000001,4,0.007546779696061212,0.01734375,2.22
BU,0.7000000000000001,32,0.16111522329138916,0.039453125,5.05
VW,0.7000000000000001,69,0.6029713114754098,0.08453125,10.82
LSF,0.7000000000000001,0,0.0,0.0,0.0
OS,0.71,99,0.9873096446700508,0.56546875,72.38
RDP,0.71,4,0.010003093740332036,0.017265625,2.21
BU,0.71,32,0.16111522329138916,0.039375,5.04
VW,0.71,69,0.6042384782331164,0.084140625,10.77
LSF,0.71,0,0.0,0.0,0.0
OS,0.72,99,0.9873096446700508,0.580234375,74.27
RDP,0.72,4,0.009696719620383543,0.0171875,2.2
BU,0.72,32,0.16111522329138916,0.039375,5.04
VW,0.72,70,0.6173957403392425,0.083984375,10.75
LSF,0.72,0,0.0,0.0,0.0
OS,0.73,99,0.9873096446700508,0.58984375,75.5
RDP,0.73,4,0.009696719620383543,0.0171875,2.2
BU,0.73,32,0.16111522329138916,0.03921875,5.02
VW,0.73,70,0.6173957403392425,0.08375,10.72
LSF,0.73,0,0.0,0.0,0.0
OS,0.74,99,0.9873096446700508,0.59921875,76.7
RDP,0.74,4,0.009696719620383543,0.0171875,2.2
BU,0.74,33,0.17710636207320085,0.0390625,5.0
VW,0.74,71,0.6289662231320368,0.083125,10.64
LSF,0.74,0,0.0,0.0,0.0
OS,0.75,99,0.9873096446700508,0.6121875,78.36
RDP,0.75,3,0.001852232969746903,0.017109375,2.19
BU,0.75,33,0.17710636207320085,0.0390625,5.0
VW,0.75,71,0.6289662231320368,0.08296875,10.62
LSF,0.75,0,0.0,0.0,0.0
OS,0.76,100,1.0,0.626171875,80.15
RDP,0.76,3,0.004311229726955301,0.01703125,2.18
BU,0.76,33,0.17710636207320085,0.038984375,4.99
VW,0.76,70,0.615631005765535,0.082578125,10.57
LSF,0.76,0,0.0,0.0,0.0
OS,0.77,100,1.0,0.63953125,81.86
RDP,0.77,3,0.004311229726955301,0.01703125,2.18
BU,0.77,33,0.17710636207320085,0.038984375,4.99
VW,0.77,70,0.615631005765535,0.082421875,10.55
LSF,0.77,0,0.0,0.0,0.0
OS,0.78,100,1.0,0.65359375,83.66
RDP,0.78,3,0.004311229726955301,0.01703125,2.18
BU,0.78,33,0.17528311176760214,0.038828125,4.97
VW,0.78,70,0.615631005765535,0.0821875,10.52
LSF,0.78,0,0.0,0.0,0.0
OS,0.79,100,1.0,0.664609375,85.07
RDP,0.79,3,0.004311229726955301,0.01703125,2.18
BU,0.79,33,0.17528311176760214,0.038828125,4.97
VW,0.79,69,0.6029204560010246,0.081796875,10.47
LSF,0.79,0,0.0,0.0,0.0
OS,0.8,100,1.0,0.678828125,86.89
