Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
BU,0.2,40,0.1343240513634396,0.04126315789473685,3.92
BU,0.2,40,0.1343240513634396,0.04126315789473685,3.92
VW,0.2,56,0.41663274996608335,0.05515789473684211,5.24
OS,0.21,92,0.8966541790466348,0.3046315789473685,28.94
RDP,0.21,75,0.667464751263634,0.035052631578947405,3.33
BU,0.21,41,0.14529914529914534,0.03873684210526319,3.68
BU,0.21,41,0.14529914529914534,0.03873684210526319,3.68
VW,0.21,55,0.3864194164166894,0.05305263157894738,5.04
OS,0.22,93,0.9096424422357041,0.3103157894736842,29.48
RDP,0.22,73,0.6376325325459669,0.033052631578947396,3.14
BU,0.22,38,0.08756438557763069,0.03515789473684214,3.34
BU,0.22,38,0.08756438557763069,0.03515789473684214,3.34
VW,0.22,51,0.32618261826182615,0.050421052631578964,4.79
OS,0.23,93,0.9096424422357041,0.3130526315789474,29.74
RDP,0.23,69,0.5850622406639004,0.031578947368421074,3.0
BU,0.23,37,0.07284768211920534,0.033263157894736876,3.16
BU,0.23,37,0.07284768211920534,0.033263157894736876,3.16
VW,0.23,53,0.35109761148695295,0.048947368421052635,4.65
OS,0.24,92,0.8965472649683176,0.3154736842105264,29.97
RDP,0.24,70,0.5998399359743898,0.029894736842105276,2.84
BU,0.24,37,0.07284768211920534,0.03221052631578951,3.06
BU,0.24,37,0.07284768211920534,0.03221052631578951,3.06
VW,0.24,53,0.35109761148695295,0.04757894736842106,4.52
OS,0.25,92,0.8965472649683176,0.31821052631578955,30.23
RDP,0.25,71,0.6147715196599363,0.028210526315789484,2.68
BU,0.25,36,0.05548996458087352,0.03094736842105267,2.94
BU,0.25,36,0.05548996458087352,0.03094736842105267,2.94
VW,0.25,49,0.2927471917903204,0.04578947368421054,4.35
OS,0.26,92,0.8965472649683176,0.3207368421052632,30.47
RDP,0.26,69,0.5862805284932604,0.027368421052631594,2.6
BU,0.26,36,0.05548996458087352,0.03052631578947372,2.9
BU,0.26,36,0.05548996458087352,0.03052631578947372,2.9
VW,0.26,49,0.2927471917903204,0.04473684210526318,4.25
OS,0.27,92,0.8965472649683176,0.3235789473684211,30.74
RDP,0.27,67,0.5587055362396363,0.0256842105263158,2.44
BU,0.27,36,0.05548996458087352,0.030315789473684247,2.88
BU,0.27,36,0.05548996458087352,0.030315789473684247,2.88
VW,0.27,48,0.2774767264137835,0.04378947368421056,4.16
OS,0.28,93,0.9095840867992767,0.3268421052631579,31.05
RDP,0.28,67,0.5570469798657718,0.02421052631578948,2.3
BU,0.28,37,0.06832298136645965,0.029684210526315827,2.82
BU,0.28,37,0.06832298136645965,0.029684210526315827,2.82
VW,0.28,46,0.25506966478134907,0.0413684210526316,3.93
OS,0.29,95,0.9352247700479337,0.33000000000000007,31.35
RDP,0.29,69,0.5835012763670564,0.023789473684210534,2.26
BU,0.29,37,0.06832298136645965,0.02926315789473688,2.78
BU,0.29,37,0.06832298136645965,0.02926315789473688,2.78
VW,0.29,43,0.20910226169002355,0.03947368421052635,3.75
OS,0.3,95,0.9352247700479337,0.3326315789473685,31.6
RDP,0.3,66,0.5382944052145573,0.023052631578947377,2.19
BU,0.3,35,0.04143931573514237,0.02757894736842109,2.62
BU,0.3,35,0.04143931573514237,0.02757894736842109,2.62
VW,0.3,43,0.20910226169002355,0.03936842105263161,3.74
OS,0.31,95,0.9352247700479337,0.3366315789473685,31.98
RDP,0.31,66,0.5382944052145573,0.02231578947368422,2.12
BU,0.31,36,0.05353445726116535,0.026947368421052668,2.56
BU,0.31,36,0.05353445726116535,0.026947368421052668,2.56
VW,0.31,42,0.1936605032670653,0.03863157894736845,3.67
OS,0.32,95,0.9352247700479337,0.3385263157894737,32.16
RDP,0.32,65,0.5241332426920462,0.02221052631578948,2.11
BU,0.32,37,0.06639004149377603,0.02610526315789477,2.48
BU,0.32,37,0.06639004149377603,0.02610526315789477,2.48
VW,0.32,42,0.1936605032670653,0.038315789473684234,3.64
OS,0.33,95,0.9352247700479337,0.34621052631578947,32.89
RDP,0.33,64,0.5099373808875579,0.022105263157894742,2.1
BU,0.33,39,0.09976387249114504,0.025263157894736876,2.4
BU,0.33,39,0.09976387249114504,0.025263157894736876,2.4
VW,0.33,41,0.1749405677527618,0.03663157894736844,3.48
OS,0.34,95,0.9352247700479337,0.34978947368421054,33.23
RDP,0.34,63,0.49446645716627957,0.02189473684210527,2.08
BU,0.34,42,0.14517317612380265,0.023157894736842138,2.2
BU,0.34,42,0.14517317612380265,0.023157894736842138,2.2
VW,0.34,41,0.1749405677527618,0.035894736842105285,3.41
OS,0.35000000000000003,95,0.9352247700479337,0.3602105263157895,34.22
RDP,0.35000000000000003,63,0.49446645716627957,0.021789473684210532,2.07
BU,0.35000000000000003,42,0.14517317612380265,0.022736842105263187,2.16
BU,0.35000000000000003,42,0.14517317612380265,0.022736842105263187,2.16
VW,0.35000000000000003,38,0.12614517265680059,0.03400000000000002,3.23
OS,0.36,95,0.9352247700479337,0.364,34.58
RDP,0.36,62,0.4798083504449009,0.02136842105263158,2.03
BU,0.36,42,0.1416309012875535,0.020842105263157926,1.98
BU,0.36,42,0.1416309012875535,0.020842105263157926,1.98
VW,0.36,39,0.1385397542719955,0.033368421052631596,3.17
OS,0.37,95,0.9352247700479337,0.36642105263157904,34.81
RDP,0.37,63,0.4915487151298612,0.020947368421052635,1.99
BU,0.37,42,0.1416309012875535,0.02063157894736845,1.96
BU,0.37,42,0.1416309012875535,0.02063157894736845,1.96
VW,0.37,37,0.10676307954062103,0.03252631578947371,3.09
OS,0.38,96,0.9480856586632057,0.3682105263157896,34.98
RDP,0.38,63,0.4932895097233635,0.020105263157894737,1.91
BU,0.38,42,0.1416309012875535,0.02063157894736845,1.96
BU,0.38,42,0.1416309012875535,0.02063157894736845,1.96
VW,0.38,38,0.11327231121281467,0.031684210526315815,3.01
OS,0.39,96,0.9480856586632057,0.3696842105263159,35.12
RDP,0.39,57,0.40936577134017715,0.01926315789473685,1.83
BU,0.39,42,0.1416309012875535,0.020210526315789498,1.92
BU,0.39,42,0.1416309012875535,0.020210526315789498,1.92
VW,0.39,37,0.09961412033728745,0.03084210526315792,2.93
OS,0.4,96,0.9480856586632057,0.3721052631578949,35.35
RDP,0.4,59,0.4276141281585927,0.018842105263157903,1.79
BU,0.4,42,0.1416309012875535,0.020210526315789498,1.92
BU,0.4,42,0.1416309012875535,0.020210526315789498,1.92
VW,0.4,35,0.06729803415124114,0.029789473684210553,2.83
OS,0.41000000000000003,97,0.9611348620287602,0.37421052631578955,35.55
RDP,0.41000000000000003,54,0.35265972417675207,0.01789473684210528,1.7
BU,0.41000000000000003,42,0.1416309012875535,0.02000000000000002,1.9
BU,0.41000000000000003,42,0.1416309012875535,0.02000000000000002,1.9
VW,0.41000000000000003,35,0.06983400114481964,0.028947368421052656,2.75
OS,0.42,97,0.9611348620287602,0.3758947368421052,35.71
RDP,0.42,52,0.3218423283413394,0.01726315789473686,1.64
BU,0.42,42,0.14517317612380265,0.01915789473684213,1.82
BU,0.42,42,0.14517317612380265,0.01915789473684213,1.82
VW,0.42,35,0.06983400114481964,0.028736842105263186,2.73
OS,0.43,97,0.9611348620287602,0.3777894736842105,35.89
RDP,0.43,52,0.31133428981348643,0.016421052631578965,1.56
BU,0.43,42,0.14517317612380265,0.01915789473684213,1.82
BU,0.43,42,0.14517317612380265,0.01915789473684213,1.82
VW,0.43,35,0.06796673358187566,0.028000000000000025,2.66
OS,0.44,97,0.9611348620287602,0.3797894736842105,36.08
RDP,0.44,51,0.29889826870796965,0.015684210526315807,1.49
BU,0.44,42,0.14517317612380265,0.018947368421052654,1.8
BU,0.44,42,0.14517317612380265,0.018947368421052654,1.8
VW,0.44,35,0.0660919540229884,0.027684210526315815,2.63
OS,0.45,96,0.9480856586632057,0.38189473684210534,36.28
RDP,0.45,51,0.29889826870796965,0.01557894736842107,1.48
BU,0.45,41,0.13222532725400793,0.018526315789473707,1.76
BU,0.45,41,0.13222532725400793,0.018526315789473707,1.76
VW,0.45,35,0.0660919540229884,0.02726315789473686,2.59
OS,0.46,96,0.9480856586632057,0.3843157894736842,36.51
RDP,0.46,51,0.29889826870796965,0.015263157894736859,1.45
BU,0.46,41,0.13222532725400793,0.018315789473684233,1.74
BU,0.46,41,0.13222532725400793,0.018315789473684233,1.74
VW,0.46,35,0.06420961704578187,0.02652631578947371,2.52
OS,0.47000000000000003,96,0.9480856586632057,0.3856842105263158,36.64
RDP,0.47000000000000003,50,0.27974647075770676,0.014631578947368438,1.39
BU,0.47000000000000003,41,0.13222532725400793,0.018315789473684233,1.74
BU,0.47000000000000003,41,0.13222532725400793,0.018315789473684233,1.74
VW,0.47000000000000003,34,0.04596704249783179,0.02578947368421055,2.45
OS,0.48,96,0.9480856586632057,0.38694736842105265,36.76
RDP,0.48,49,0.267346645596897,0.014210526315789491,1.35
BU,0.48,41,0.13222532725400793,0.017894736842105283,1.7
BU,0.48,41,0.13222532725400793,0.017894736842105283,1.7
VW,0.48,34,0.04596704249783179,0.025684210526315816,2.44
OS,0.49,96,0.9480856586632057,0.3877894736842106,36.84
RDP,0.49,47,0.2412312097351469,0.01347368421052633,1.28
BU,0.49,41,0.13222532725400793,0.017894736842105283,1.7
BU,0.49,41,0.13222532725400793,0.017894736842105283,1.7
VW,0.49,33,0.03151199768719293,0.02515789473684213,2.39
OS,0.5,96,0.9480856586632057,0.38884210526315804,36.94
RDP,0.5,47,0.2360910925338714,0.013052631578947385,1.24
BU,0.5,41,0.13222532725400793,0.017263157894736862,1.64
BU,0.5,41,0.13222532725400793,0.017263157894736862,1.64
VW,0.5,32,0.015063731170335881,0.024631578947368445,2.34
OS,0.51,97,0.9611348620287602,0.38989473684210535,37.04
RDP,0.51,46,0.2201039861351819,0.012947368421052645,1.23
BU,0.51,41,0.13222532725400793,0.01705263157894739,1.62
BU,0.51,41,0.13222532725400793,0.01705263157894739,1.62
VW,0.51,32,0.01033328482025897,0.023894736842105288,2.27
OS,0.52,98,0.9740697523661351,0.39052631578947383,37.1
RDP,0.52,46,0.22525107604017225,0.012526315789473696,1.19
BU,0.52,41,0.13222532725400793,0.016631578947368438,1.58
BU,0.52,41,0.13222532725400793,0.016631578947368438,1.58
VW,0.52,32,0.01033328482025897,0.023894736842105288,2.27
OS,0.53,98,0.9740697523661351,0.3924210526315791,37.28
RDP,0.53,45,0.2008137169427493,0.01200000000000001,1.14
BU,0.53,40,0.1193306913254073,0.016210526315789495,1.54
BU,0.53,40,0.1193306913254073,0.016210526315789495,1.54
VW,0.53,31,-0.002178649237472907,0.023368421052631604,2.22
OS,0.54,98,0.9740697523661351,0.39357894736842114,37.39
RDP,0.54,44,0.18355445400204118,0.011789473684210537,1.12
BU,0.54,40,0.1193306913254073,0.016210526315789495,1.54
BU,0.54,40,0.1193306913254073,0.016210526315789495,1.54
VW,0.54,30,-0.014639802869981233,0.02273684210526318,2.16
OS,0.55,98,0.9740697523661351,0.3961052631578948,37.63
RDP,0.55,44,0.17960738353354821,0.011578947368421064,1.1
BU,0.55,40,0.1193306913254073,0.015789473684210548,1.5
BU,0.55,40,0.1193306913254073,0.015789473684210548,1.5
VW,0.55,30,-0.014639802869981233,0.02231578947368423,2.12
OS,0.56,98,0.9740697523661351,0.3974736842105264,37.76
RDP,0.56,44,0.1756219637862506,0.011368421052631592,1.08
BU,0.56,40,0.1193306913254073,0.01557894736842107,1.48
BU,0.56,40,0.1193306913254073,0.01557894736842107,1.48
VW,0.56,30,-0.014639802869981233,0.022105263157894756,2.1
OS,0.5700000000000001,98,0.9740697523661351,0.39821052631578957,37.83
RDP,0.5700000000000001,44,0.1756219637862506,0.011263157894736855,1.07
BU,0.5700000000000001,42,0.1463055637327053,0.014947368421052647,1.42
BU,0.5700000000000001,42,0.1463055637327053,0.014947368421052647,1.42
VW,0.5700000000000001,30,-0.02159953298307049,0.021473684210526332,2.04
OS,0.58,98,0.9740697523661351,0.39989473684210536,37.99
RDP,0.58,43,0.16090092742529083,0.01105263157894738,1.05
BU,0.58,41,0.1333725029377203,0.0145263157894737,1.38
BU,0.58,41,0.1333725029377203,0.0145263157894737,1.38
VW,0.58,30,-0.023691137759578984,0.021157894736842122,2.01
OS,0.59,98,0.9740697523661351,0.40042105263157907,38.04
RDP,0.59,43,0.15755246822347024,0.01073684210526317,1.02
BU,0.59,41,0.1333725029377203,0.014315789473684226,1.36
BU,0.59,41,0.1333725029377203,0.014315789473684226,1.36
VW,0.59,30,-0.023691137759578984,0.020736842105263175,1.97
OS,0.6,98,0.9740697523661351,0.400842105263158,38.08
RDP,0.6,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.6,41,0.1333725029377203,0.014105263157894753,1.34
BU,0.6,41,0.1333725029377203,0.014105263157894753,1.34
VW,0.6,31,-0.011137162954278912,0.020631578947368435,1.96
OS,0.61,98,0.9740697523661351,0.4017894736842106,38.17
RDP,0.61,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.61,40,0.1150442477876108,0.013263157894736859,1.26
BU,0.61,40,0.1150442477876108,0.013263157894736859,1.26
VW,0.61,31,-0.01605065527904581,0.020526315789473698,1.95
OS,0.62,98,0.9740697523661351,0.4036842105263158,38.35
RDP,0.62,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.62,39,0.09843334318652075,0.012631578947368436,1.2
BU,0.62,39,0.09843334318652075,0.012631578947368436,1.2
VW,0.62,31,-0.01605065527904581,0.020526315789473698,1.95
OS,0.63,98,0.9740697523661351,0.4045263157894737,38.43
RDP,0.63,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.63,39,0.09843334318652075,0.012631578947368436,1.2
BU,0.63,39,0.09843334318652075,0.012631578947368436,1.2
VW,0.63,31,-0.01605065527904581,0.020421052631578958,1.94
OS,0.64,98,0.9740697523661351,0.4082105263157895,38.78
RDP,0.64,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.64,39,0.09843334318652075,0.012631578947368436,1.2
BU,0.64,39,0.09843334318652075,0.012631578947368436,1.2
VW,0.64,30,-0.03290541537553482,0.020210526315789484,1.92
OS,0.65,98,0.9740697523661351,0.41010526315789475,38.96
RDP,0.65,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.65,39,0.09843334318652075,0.012631578947368436,1.2
BU,0.65,39,0.09843334318652075,0.012631578947368436,1.2
VW,0.65,30,-0.03290541537553482,0.020000000000000014,1.9
OS,0.66,98,0.9740697523661351,0.41126315789473694,39.07
RDP,0.66,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.66,39,0.09843334318652075,0.012421052631578965,1.18
BU,0.66,39,0.09843334318652075,0.012421052631578965,1.18
VW,0.66,31,-0.021012133767386754,0.019894736842105278,1.89
OS,0.67,98,0.9740697523661351,0.4115789473684211,39.1
RDP,0.67,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.67,39,0.09843334318652075,0.012421052631578965,1.18
BU,0.67,39,0.09843334318652075,0.012421052631578965,1.18
VW,0.67,30,-0.03290541537553482,0.019684210526315808,1.87
OS,0.68,98,0.9740697523661351,0.4131578947368421,39.25
RDP,0.68,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.68,39,0.09843334318652075,0.012421052631578965,1.18
BU,0.68,39,0.09843334318652075,0.012421052631578965,1.18
VW,0.68,31,-0.02025728227118151,0.01947368421052633,1.85
OS,0.6900000000000001,98,0.9740697523661351,0.41452631578947363,39.38
RDP,0.6900000000000001,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.6900000000000001,39,0.09843334318652075,0.012421052631578965,1.18
BU,0.6900000000000001,39,0.09843334318652075,0.012421052631578965,1.18
VW,0.6900000000000001,31,-0.02025728227118151,0.01947368421052633,1.85
OS,0.7000000000000001,98,0.9740697523661351,0.416736842105263,39.59
RDP,0.7000000000000001,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.7000000000000001,39,0.09843334318652075,0.012421052631578965,1.18
BU,0.7000000000000001,39,0.09843334318652075,0.012421052631578965,1.18
VW,0.7000000000000001,31,-0.02025728227118151,0.019368421052631594,1.84
OS,0.71,98,0.9740697523661351,0.4218947368421051,40.08
RDP,0.71,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.71,39,0.09843334318652075,0.012421052631578965,1.18
BU,0.71,39,0.09843334318652075,0.012421052631578965,1.18
VW,0.71,31,-0.02025728227118151,0.019368421052631594,1.84
OS,0.72,98,0.9740697523661351,0.4242105263157893,40.3
RDP,0.72,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.72,39,0.09843334318652075,0.012421052631578965,1.18
BU,0.72,39,0.09843334318652075,0.012421052631578965,1.18
VW,0.72,31,-0.02025728227118151,0.01926315789473686,1.83
OS,0.73,98,0.9740697523661351,0.42536842105263145,40.41
RDP,0.73,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.73,39,0.09843334318652075,0.012421052631578965,1.18
BU,0.73,39,0.09843334318652075,0.012421052631578965,1.18
VW,0.73,31,-0.02025728227118151,0.018842105263157913,1.79
OS,0.74,98,0.9740697523661351,0.42831578947368415,40.69
RDP,0.74,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.74,39,0.09843334318652075,0.012421052631578965,1.18
BU,0.74,39,0.09843334318652075,0.012421052631578965,1.18
VW,0.74,31,-0.02025728227118151,0.01863157894736844,1.77
OS,0.75,98,0.9740697523661351,0.4364210526315789,41.46
RDP,0.75,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.75,39,0.09843334318652075,0.01221052631578949,1.16
BU,0.75,39,0.09843334318652075,0.01221052631578949,1.16
VW,0.75,31,-0.02025728227118151,0.01831578947368423,1.74
OS,0.76,98,0.9740697523661351,0.44578947368421046,42.35
RDP,0.76,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.76,39,0.09843334318652075,0.01221052631578949,1.16
BU,0.76,39,0.09843334318652075,0.01221052631578949,1.16
VW,0.76,31,-0.02025728227118151,0.01831578947368423,1.74
OS,0.77,98,0.9740697523661351,0.454736842105263,43.2
RDP,0.77,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.77,39,0.09843334318652075,0.012000000000000016,1.14
BU,0.77,39,0.09843334318652075,0.012000000000000016,1.14
VW,0.77,32,-0.010401188707280573,0.017894736842105283,1.7
OS,0.78,98,0.9740697523661351,0.4555789473684209,43.28
RDP,0.78,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.78,39,0.09843334318652075,0.012000000000000016,1.14
BU,0.78,39,0.09843334318652075,0.012000000000000016,1.14
VW,0.78,32,-0.010401188707280573,0.017789473684210546,1.69
OS,0.79,99,0.9870113001688531,0.46231578947368407,43.92
RDP,0.79,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.79,39,0.09843334318652075,0.012000000000000016,1.14
BU,0.79,39,0.09843334318652075,0.012000000000000016,1.14
VW,0.79,32,-0.010401188707280573,0.017789473684210546,1.69
OS,0.8,99,0.9870113001688531,0.4632631578947366,44.01
RDP,0.8,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.8,39,0.09843334318652075,0.012000000000000016,1.14
BU,0.8,39,0.09843334318652075,0.012000000000000016,1.14
VW,0.8,31,-0.02025728227118151,0.017578947368421072,1.67
OS,0.81,99,0.9870113001688531,0.4686315789473682,44.52
RDP,0.81,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.81,39,0.09843334318652075,0.012000000000000016,1.14
BU,0.81,39,0.09843334318652075,0.012000000000000016,1.14
VW,0.81,31,-0.02025728227118151,0.017578947368421072,1.67
OS,0.8200000000000001,99,0.9870113001688531,0.4727368421052629,44.91
RDP,0.8200000000000001,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.8200000000000001,40,0.11504424778761058,0.01178947368421054,1.12
BU,0.8200000000000001,40,0.11504424778761058,0.01178947368421054,1.12
VW,0.8200000000000001,31,-0.02025728227118151,0.017578947368421072,1.67
OS,0.8300000000000001,99,0.9870113001688531,0.4749473684210524,45.12
RDP,0.8300000000000001,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.8300000000000001,40,0.11504424778761058,0.01178947368421054,1.12
BU,0.8300000000000001,40,0.11504424778761058,0.01178947368421054,1.12
VW,0.8300000000000001,30,-0.0300176574455564,0.017473684210526336,1.66
OS,0.84,99,0.9870113001688531,0.4824210526315787,45.83
RDP,0.84,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.84,40,0.11504424778761058,0.01178947368421054,1.12
BU,0.84,40,0.11504424778761058,0.01178947368421054,1.12
VW,0.84,31,-0.013215859030837107,0.017263157894736866,1.64
OS,0.85,99,0.9870113001688531,0.4861052631578945,46.18
RDP,0.85,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.85,40,0.11504424778761058,0.01178947368421054,1.12
BU,0.85,40,0.11504424778761058,0.01178947368421054,1.12
VW,0.85,31,-0.013215859030837107,0.017263157894736866,1.64
OS,0.86,99,0.9870113001688531,0.48642105263157875,46.21
RDP,0.86,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.86,40,0.11504424778761058,0.01178947368421054,1.12
BU,0.86,40,0.11504424778761058,0.01178947368421054,1.12
VW,0.86,31,-0.013215859030837107,0.01705263157894739,1.62
OS,0.87,99,0.9870113001688531,0.49284210526315775,46.82
RDP,0.87,43,0.15755246822347024,0.010526315789473696,1.0
BU,0.87,40,0.11504424778761058,0.01178947368421054,1.12
BU,0.87,40,0.11504424778761058,0.01178947368421054,1.12
