Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
VW,0.54,95,0.0,0.05853846153846146,7.61
OS,0.55,100,1.0,0.6195384615384616,80.54
RDP,0.55,0,0.0,0.008076923076923058,1.05
BU,0.55,95,0.0,0.03046153846153843,3.96
BU,0.55,95,0.0,0.03046153846153843,3.96
VW,0.55,95,0.0,0.057538461538461455,7.48
OS,0.56,100,1.0,0.6270769230769233,81.52
RDP,0.56,0,0.0,0.008076923076923058,1.05
BU,0.56,95,0.0,0.029846153846153814,3.88
BU,0.56,95,0.0,0.029846153846153814,3.88
VW,0.56,95,0.0,0.057153846153846076,7.43
OS,0.5700000000000001,100,1.0,0.6367692307692309,82.78
RDP,0.5700000000000001,0,0.0,0.008076923076923058,1.05
BU,0.5700000000000001,95,0.0,0.028615384615384588,3.72
BU,0.5700000000000001,95,0.0,0.028615384615384588,3.72
VW,0.5700000000000001,95,0.0,0.05615384615384608,7.3
OS,0.58,100,1.0,0.6448461538461541,83.83
RDP,0.58,0,0.0,0.008076923076923058,1.05
BU,0.58,95,0.0,0.028461538461538437,3.7
BU,0.58,95,0.0,0.028461538461538437,3.7
VW,0.58,95,0.0,0.05561538461538453,7.23
OS,0.59,100,1.0,0.653923076923077,85.01
RDP,0.59,0,0.0,0.007999999999999981,1.04
BU,0.59,95,0.0,0.027692307692307662,3.6
BU,0.59,95,0.0,0.027692307692307662,3.6
VW,0.59,95,0.0,0.054923076923076825,7.14
OS,0.6,100,1.0,0.6640769230769233,86.33
RDP,0.6,0,0.0,0.007999999999999981,1.04
BU,0.6,95,0.0,0.027384615384615354,3.56
BU,0.6,95,0.0,0.027384615384615354,3.56
VW,0.6,95,0.0,0.05415384615384605,7.04
OS,0.61,100,1.0,0.6750769230769228,87.76
RDP,0.61,0,0.0,0.007923076923076904,1.03
BU,0.61,95,0.0,0.02676923076923074,3.48
BU,0.61,95,0.0,0.02676923076923074,3.48
VW,0.61,95,0.0,0.053538461538461445,6.96
OS,0.62,100,1.0,0.6830000000000002,88.79
