Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
BU,0.9,49,0.02894135567402889,0.027559055118110205,3.5
VW,0.9,90,0.7539370078740157,0.04330708661417318,5.5
OS,0.91,100,1.0,0.7015748031496062,89.1
RDP,0.91,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.91,50,0.04141104294478526,0.02724409448818894,3.46
BU,0.91,50,0.04141104294478526,0.02724409448818894,3.46
VW,0.91,90,0.7539370078740157,0.043228346456692865,5.49
OS,0.92,100,1.0,0.7204724409448816,91.5
RDP,0.92,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.92,50,0.04141104294478526,0.026929133858267684,3.42
BU,0.92,50,0.04141104294478526,0.026929133858267684,3.42
VW,0.92,90,0.7539370078740157,0.043070866141732236,5.47
OS,0.93,100,1.0,0.7329921259842517,93.09
RDP,0.93,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.93,49,0.02894135567402889,0.026614173228346423,3.38
BU,0.93,49,0.02894135567402889,0.026614173228346423,3.38
VW,0.93,90,0.7539370078740157,0.043070866141732236,5.47
OS,0.9400000000000001,100,1.0,0.7582677165354328,96.3
RDP,0.9400000000000001,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.9400000000000001,49,0.02894135567402889,0.026141732283464534,3.32
BU,0.9400000000000001,49,0.02894135567402889,0.026141732283464534,3.32
VW,0.9400000000000001,90,0.7539370078740157,0.043070866141732236,5.47
OS,0.9500000000000001,100,1.0,0.7756692913385824,98.51
RDP,0.9500000000000001,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.9500000000000001,49,0.02894135567402889,0.026141732283464534,3.32
BU,0.9500000000000001,49,0.02894135567402889,0.026141732283464534,3.32
VW,0.9500000000000001,90,0.7539370078740157,0.0429133858267716,5.45
OS,0.96,100,1.0,0.8220472440944876,104.4
RDP,0.96,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.96,49,0.02894135567402889,0.025984251968503905,3.3
BU,0.96,49,0.02894135567402889,0.025984251968503905,3.3
VW,0.96,89,0.7269116186693148,0.04267716535433066,5.42
OS,0.97,100,1.0,0.8451181102362203,107.33
RDP,0.97,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.97,49,0.02894135567402889,0.025984251968503905,3.3
BU,0.97,49,0.02894135567402889,0.025984251968503905,3.3
VW,0.97,89,0.7269116186693148,0.04251968503937003,5.4
OS,0.98,100,1.0,0.9229921259842518,117.22
RDP,0.98,18,0.023809523809523836,0.007874015748031484,1.0
BU,0.98,47,-0.009139375476009182,0.025354330708661384,3.22
BU,0.98,47,-0.009139375476009182,0.025354330708661384,3.22
VW,0.98,87,0.6713852376137512,0.04212598425196846,5.35
OS,1000.0,100,1.0,1.0,127.0
RDP,1000.0,18,0.023809523809523836,0.007874015748031484,1.0
BU,1000.0,18,0.023809523809523836,0.007874015748031484,1.0
BU,1000.0,18,0.023809523809523836,0.007874015748031484,1.0
VW,1000.0,18,0.023809523809523836,0.007874015748031484,1.0
