Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
RDP,0.21,71,0.42642405063291144,0.14913043478260862,3.43
BU,0.21,56,0.13096200485044474,0.14260869565217374,3.28
BU,0.21,56,0.13096200485044474,0.14260869565217374,3.28
VW,0.21,85,0.7016706443914081,0.1765217391304348,4.06
OS,0.22,93,0.8601119104716227,0.20217391304347818,4.65
RDP,0.22,69,0.38735177865612647,0.14652173913043468,3.37
BU,0.22,55,0.0898058252427184,0.1391304347826085,3.2
BU,0.22,55,0.0898058252427184,0.1391304347826085,3.2
VW,0.22,84,0.6819085487077534,0.17304347826086963,3.98
OS,0.23,94,0.8800479808076769,0.2078260869565216,4.78
RDP,0.23,67,0.34834123222748814,0.14391304347826078,3.31
BU,0.23,53,0.047811993517017815,0.1356521739130433,3.12
BU,0.23,53,0.047811993517017815,0.1356521739130433,3.12
VW,0.23,84,0.6819085487077534,0.17217391304347832,3.96
OS,0.24,95,0.9,0.2134782608695651,4.91
RDP,0.24,68,0.36783879889371796,0.14217391304347815,3.27
BU,0.24,53,0.047811993517017815,0.13478260869565198,3.1
BU,0.24,53,0.047811993517017815,0.13478260869565198,3.1
VW,0.24,83,0.6621621621621621,0.1704347826086957,3.92
OS,0.25,95,0.9,0.21608695652173895,4.97
RDP,0.25,68,0.36783879889371796,0.13869565217391291,3.19
BU,0.25,52,0.02715849209566279,0.13217391304347806,3.04
BU,0.25,52,0.02715849209566279,0.13217391304347806,3.04
VW,0.25,83,0.6621621621621621,0.16913043478260875,3.89
OS,0.26,95,0.9,0.22086956521739115,5.08
RDP,0.26,69,0.386867088607595,0.13434782608695645,3.09
BU,0.26,52,0.02715849209566279,0.13217391304347806,3.04
BU,0.26,52,0.02715849209566279,0.13217391304347806,3.04
VW,0.26,83,0.6621621621621621,0.16739130434782612,3.85
OS,0.27,95,0.9,0.2291304347826086,5.27
RDP,0.27,73,0.46513470681458,0.12913043478260863,2.97
BU,0.27,52,0.02715849209566279,0.13043478260869545,3.0
BU,0.27,52,0.02715849209566279,0.13043478260869545,3.0
VW,0.27,83,0.6621621621621621,0.16565217391304352,3.81
OS,0.28,96,0.9199679871948779,0.23739130434782602,5.46
RDP,0.28,78,0.5629717918156536,0.12478260869565214,2.87
BU,0.28,52,0.02715849209566279,0.12956521739130417,2.98
BU,0.28,52,0.02715849209566279,0.12956521739130417,2.98
VW,0.28,81,0.6227164416203336,0.16260869565217395,3.74
OS,0.29,96,0.9199679871948779,0.24304347826086947,5.59
RDP,0.29,78,0.5619275189167663,0.11913043478260864,2.74
BU,0.29,52,0.02715849209566279,0.12695652173913025,2.92
BU,0.29,52,0.02715849209566279,0.12695652173913025,2.92
VW,0.29,80,0.6030170702659785,0.15913043478260872,3.66
OS,0.3,95,0.899919935948759,0.2491304347826086,5.73
RDP,0.3,75,0.5003996802557953,0.10956521739130431,2.52
BU,0.3,52,0.02715849209566279,0.12608695652173893,2.9
BU,0.3,52,0.02715849209566279,0.12608695652173893,2.9
VW,0.3,79,0.5833333333333334,0.15782608695652176,3.63
OS,0.31,95,0.899919935948759,0.25521739130434773,5.87
RDP,0.31,71,0.4172025723472669,0.09782608695652172,2.25
BU,0.31,52,0.02715849209566279,0.12608695652173893,2.9
BU,0.31,52,0.02715849209566279,0.12608695652173893,2.9
VW,0.31,76,0.5243757431629013,0.15434782608695652,3.55
OS,0.32,94,0.8798558269923908,0.2639130434782608,6.07
RDP,0.32,70,0.3944287444489303,0.08521739130434787,1.96
BU,0.32,51,0.006488240064882245,0.12173913043478242,2.8
BU,0.32,51,0.006488240064882245,0.12173913043478242,2.8
VW,0.32,77,0.5440126883425852,0.15304347826086956,3.52
OS,0.33,94,0.8798558269923908,0.26826086956521733,6.17
RDP,0.33,69,0.37297734627831713,0.07826086956521747,1.8
BU,0.33,51,0.005681818181818232,0.1156521739130433,2.66
BU,0.33,51,0.005681818181818232,0.1156521739130433,2.66
VW,0.33,76,0.5243757431629013,0.15260869565217391,3.51
OS,0.34,94,0.8798558269923908,0.27565217391304353,6.34
RDP,0.34,61,0.2079610073111291,0.06826086956521749,1.57
BU,0.34,52,0.024786672084518457,0.1130434782608694,2.6
BU,0.34,52,0.024786672084518457,0.1130434782608694,2.6
VW,0.34,75,0.5047543581616483,0.15043478260869564,3.46
OS,0.35000000000000003,95,0.8998397435897436,0.28260869565217395,6.5
RDP,0.35000000000000003,60,0.18732222673709875,0.06260869565217402,1.44
BU,0.35000000000000003,52,0.02399349328995537,0.10695652173913027,2.46
BU,0.35000000000000003,52,0.02399349328995537,0.10695652173913027,2.46
VW,0.35000000000000003,75,0.5047543581616483,0.148695652173913,3.42
OS,0.36,95,0.8998397435897436,0.2891304347826087,6.65
RDP,0.36,55,0.0846216436126932,0.054347826086956624,1.25
BU,0.36,53,0.043938161106590656,0.09826086956521728,2.26
BU,0.36,53,0.043938161106590656,0.09826086956521728,2.26
VW,0.36,75,0.5047543581616483,0.14739130434782605,3.39
OS,0.37,95,0.8998397435897436,0.2956521739130435,6.8
RDP,0.37,54,0.06466043106954056,0.05130434782608706,1.18
BU,0.37,53,0.043938161106590656,0.09652173913043467,2.22
BU,0.37,53,0.043938161106590656,0.09652173913043467,2.22
VW,0.37,74,0.4847403884264764,0.1460869565217391,3.36
OS,0.38,95,0.8998397435897436,0.30173913043478257,6.94
RDP,0.38,53,0.043938161106590656,0.0491304347826088,1.13
BU,0.38,51,0.004065040650406582,0.09043478260869559,2.08
BU,0.38,51,0.004065040650406582,0.09043478260869559,2.08
VW,0.38,74,0.4847403884264764,0.1443478260869565,3.32
OS,0.39,95,0.8998397435897436,0.31086956521739134,7.15
RDP,0.39,53,0.043938161106590656,0.04826086956521749,1.11
BU,0.39,51,0.004065040650406582,0.08434782608695648,1.94
BU,0.39,51,0.004065040650406582,0.08434782608695648,1.94
VW,0.39,73,0.46513470681458,0.14260869565217388,3.28
OS,0.4,95,0.8998397435897436,0.3200000000000001,7.36
RDP,0.4,53,0.043938161106590656,0.04826086956521749,1.11
BU,0.4,51,0.004065040650406582,0.07739130434782611,1.78
BU,0.4,51,0.004065040650406582,0.07739130434782611,1.78
VW,0.4,73,0.46513470681458,0.14217391304347823,3.27
OS,0.41000000000000003,96,0.9199038846615939,0.32869565217391317,7.56
RDP,0.41000000000000003,53,0.043938161106590656,0.04782608695652184,1.1
BU,0.41000000000000003,51,0.004065040650406582,0.07217391304347831,1.66
BU,0.41000000000000003,51,0.004065040650406582,0.07217391304347831,1.66
VW,0.41000000000000003,74,0.4847403884264764,0.14086956521739127,3.24
OS,0.42,96,0.9199038846615939,0.33695652173913054,7.75
RDP,0.42,53,0.043938161106590656,0.04782608695652184,1.1
BU,0.42,50,-0.016673444489629707,0.060869565217391376,1.4
BU,0.42,50,-0.016673444489629707,0.060869565217391376,1.4
VW,0.42,75,0.503968253968254,0.13521739130434776,3.11
OS,0.43,96,0.9199038846615939,0.3443478260869566,7.92
RDP,0.43,51,0.002442996742671122,0.04608695652173922,1.06
BU,0.43,51,0.0032546786004881145,0.05391304347826096,1.24
BU,0.43,51,0.0032546786004881145,0.05391304347826096,1.24
VW,0.43,75,0.503968253968254,0.13521739130434776,3.11
OS,0.44,96,0.9199038846615939,0.3500000000000001,8.05
RDP,0.44,50,-0.018329938900203846,0.04565217391304357,1.05
BU,0.44,52,0.023199023199023228,0.05217391304347834,1.2
BU,0.44,52,0.023199023199023228,0.05217391304347834,1.2
VW,0.44,76,0.522483087942698,0.13043478260869562,3.0
OS,0.45,96,0.9199038846615939,0.35782608695652174,8.23
RDP,0.45,50,-0.018329938900203846,0.04565217391304357,1.05
BU,0.45,52,0.023199023199023228,0.049565217391304435,1.14
BU,0.45,52,0.023199023199023228,0.049565217391304435,1.14
VW,0.45,77,0.5421974522292994,0.12956521739130433,2.98
OS,0.46,98,0.959951942330797,0.36956521739130416,8.5
RDP,0.46,50,-0.018329938900203846,0.04565217391304357,1.05
BU,0.46,52,0.023199023199023228,0.04782608695652184,1.1
BU,0.46,52,0.023199023199023228,0.04782608695652184,1.1
VW,0.46,78,0.561578318055002,0.1269565217391304,2.92
OS,0.47000000000000003,98,0.959951942330797,0.37521739130434767,8.63
RDP,0.47000000000000003,49,-0.03911980440097795,0.04521739130434791,1.04
BU,0.47000000000000003,52,0.023199023199023228,0.046956521739130536,1.08
BU,0.47000000000000003,52,0.023199023199023228,0.046956521739130536,1.08
VW,0.47000000000000003,76,0.5209580838323353,0.12173913043478259,2.8
OS,0.48,98,0.959951942330797,0.386086956521739,8.88
RDP,0.48,49,-0.03911980440097795,0.04521739130434791,1.04
BU,0.48,52,0.023199023199023228,0.04608695652173923,1.06
BU,0.48,52,0.023199023199023228,0.04608695652173923,1.06
VW,0.48,77,0.5403677058353318,0.11956521739130435,2.75
OS,0.49,98,0.959951942330797,0.3939130434782607,9.06
RDP,0.49,49,-0.03911980440097795,0.044347826086956615,1.02
BU,0.49,52,0.023199023199023228,0.04608695652173923,1.06
BU,0.49,52,0.023199023199023228,0.04608695652173923,1.06
VW,0.49,79,0.5800000000000001,0.11478260869565218,2.64
OS,0.5,99,0.9799839871897518,0.40347826086956506,9.28
RDP,0.5,49,-0.03911980440097795,0.044347826086956615,1.02
BU,0.5,51,0.002442996742671122,0.04521739130434793,1.04
BU,0.5,51,0.002442996742671122,0.04521739130434793,1.04
VW,0.5,78,0.5594713656387664,0.11260869565217392,2.59
OS,0.51,99,0.9799839871897518,0.4130434782608694,9.5
RDP,0.51,49,-0.03911980440097795,0.044347826086956615,1.02
BU,0.51,50,-0.018329938900203846,0.044347826086956615,1.02
BU,0.51,50,-0.018329938900203846,0.044347826086956615,1.02
VW,0.51,75,0.4983948635634029,0.11043478260869569,2.54
OS,0.52,99,0.9799839871897518,0.4239130434782606,9.75
RDP,0.52,50,-0.018329938900203846,0.04391304347826096,1.01
BU,0.52,50,-0.018329938900203846,0.044347826086956615,1.02
BU,0.52,50,-0.018329938900203846,0.044347826086956615,1.02
VW,0.52,74,0.47770188830855764,0.10869565217391308,2.5
OS,0.53,98,0.959951942330797,0.43608695652173873,10.03
RDP,0.53,50,-0.018329938900203846,0.04391304347826096,1.01
BU,0.53,50,-0.018329938900203846,0.044347826086956615,1.02
BU,0.53,50,-0.018329938900203846,0.044347826086956615,1.02
VW,0.53,70,0.3963782696177063,0.1069565217391305,2.46
OS,0.54,99,0.9799839871897518,0.4434782608695649,10.2
RDP,0.54,50,-0.018329938900203846,0.04391304347826096,1.01
BU,0.54,50,-0.018329938900203846,0.044347826086956615,1.02
BU,0.54,50,-0.018329938900203846,0.044347826086956615,1.02
VW,0.54,66,0.31479242241031846,0.10391304347826093,2.39
OS,0.55,99,0.9799839871897518,0.45608695652173886,10.49
RDP,0.55,50,-0.018329938900203846,0.04391304347826096,1.01
BU,0.55,50,-0.018329938900203846,0.044347826086956615,1.02
BU,0.55,50,-0.018329938900203846,0.044347826086956615,1.02
VW,0.55,67,0.33414043583535114,0.10173913043478269,2.34
OS,0.56,99,0.9799839871897518,0.46391304347826057,10.67
RDP,0.56,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.56,50,-0.018329938900203846,0.044347826086956615,1.02
BU,0.56,50,-0.018329938900203846,0.044347826086956615,1.02
VW,0.56,66,0.31313131313131315,0.10000000000000009,2.3
OS,0.5700000000000001,99,0.9799839871897518,0.46826086956521723,10.77
RDP,0.5700000000000001,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.5700000000000001,50,-0.018329938900203846,0.044347826086956615,1.02
BU,0.5700000000000001,50,-0.018329938900203846,0.044347826086956615,1.02
VW,0.5700000000000001,64,0.2721391023048928,0.09913043478260879,2.28
OS,0.58,99,0.9799839871897518,0.47565217391304343,10.94
RDP,0.58,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.58,50,-0.018329938900203846,0.044347826086956615,1.02
BU,0.58,50,-0.018329938900203846,0.044347826086956615,1.02
VW,0.58,63,0.2504051863857374,0.09565217391304358,2.2
OS,0.59,99,0.9799839871897518,0.4882608695652176,11.23
RDP,0.59,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.59,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.59,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.59,62,0.22920892494929002,0.0930434782608697,2.14
OS,0.6,99,0.9799839871897518,0.4960869565217393,11.41
RDP,0.6,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.6,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.6,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.6,62,0.22920892494929002,0.09260869565217403,2.13
OS,0.61,99,0.9799839871897518,0.5017391304347827,11.54
RDP,0.61,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.61,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.61,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.61,63,0.24918831168831168,0.09217391304347838,2.12
OS,0.62,99,0.9799839871897518,0.5191304347826089,11.94
RDP,0.62,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.62,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.62,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.62,63,0.248578391551584,0.0913043478260871,2.1
OS,0.63,99,0.9799839871897518,0.5252173913043481,12.08
RDP,0.63,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.63,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.63,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.63,62,0.22795611540024374,0.0904347826086958,2.08
OS,0.64,99,0.9799839871897518,0.5347826086956523,12.3
RDP,0.64,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.64,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.64,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.64,62,0.22795611540024374,0.0904347826086958,2.08
OS,0.65,100,1.0,0.5460869565217394,12.56
RDP,0.65,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.65,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.65,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.65,62,0.22795611540024374,0.08956521739130448,2.06
OS,0.66,100,1.0,0.5586956521739133,12.85
RDP,0.66,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.66,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.66,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.66,62,0.22795611540024374,0.08956521739130448,2.06
OS,0.67,100,1.0,0.5682608695652174,13.07
RDP,0.67,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.67,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.67,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.67,61,0.20731707317073178,0.08913043478260883,2.05
OS,0.68,100,1.0,0.5791304347826087,13.32
RDP,0.68,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.68,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.68,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.68,61,0.20731707317073178,0.08739130434782623,2.01
OS,0.6900000000000001,100,1.0,0.5878260869565217,13.52
RDP,0.6900000000000001,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.6900000000000001,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.6900000000000001,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.6900000000000001,61,0.20731707317073178,0.08739130434782623,2.01
OS,0.7000000000000001,99,0.9799839871897518,0.5956521739130434,13.7
RDP,0.7000000000000001,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.7000000000000001,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.7000000000000001,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.7000000000000001,61,0.20731707317073178,0.08739130434782623,2.01
OS,0.71,99,0.9799839871897518,0.6095652173913044,14.02
RDP,0.71,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.71,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.71,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.71,61,0.20731707317073178,0.08739130434782623,2.01
OS,0.72,99,0.9799839871897518,0.616521739130435,14.18
RDP,0.72,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.72,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.72,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.72,61,0.20731707317073178,0.08695652173913057,2.0
OS,0.73,99,0.9799839871897518,0.6304347826086958,14.5
RDP,0.73,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.73,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.73,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.73,61,0.20731707317073178,0.08695652173913057,2.0
OS,0.74,99,0.9799839871897518,0.6404347826086959,14.73
RDP,0.74,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.74,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.74,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.74,61,0.20731707317073178,0.08652173913043491,1.99
OS,0.75,100,1.0,0.6517391304347829,14.99
RDP,0.75,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.75,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.75,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.75,61,0.20731707317073178,0.08652173913043491,1.99
OS,0.76,100,1.0,0.6617391304347826,15.22
RDP,0.76,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.76,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.76,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.76,61,0.20731707317073178,0.08652173913043491,1.99
OS,0.77,100,1.0,0.6782608695652174,15.6
RDP,0.77,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.77,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.77,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.77,61,0.20731707317073178,0.08652173913043491,1.99
OS,0.78,99,0.9799839871897518,0.6952173913043477,15.99
RDP,0.78,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.78,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.78,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.78,60,0.18666124440829612,0.08478260869565231,1.95
OS,0.79,99,0.9799839871897518,0.7082608695652175,16.29
RDP,0.79,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.79,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.79,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.79,60,0.18666124440829612,0.08478260869565231,1.95
OS,0.8,99,0.9799839871897518,0.7260869565217392,16.7
RDP,0.8,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.8,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.8,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.8,60,0.18666124440829612,0.08434782608695665,1.94
OS,0.81,99,0.9799839871897518,0.7382608695652175,16.98
RDP,0.81,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.81,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.81,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.81,60,0.18666124440829612,0.08434782608695665,1.94
OS,0.8200000000000001,99,0.9799839871897518,0.7543478260869566,17.35
RDP,0.8200000000000001,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.8200000000000001,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.8200000000000001,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.8200000000000001,60,0.18666124440829612,0.08434782608695665,1.94
OS,0.8300000000000001,99,0.9799839871897518,0.7717391304347828,17.75
RDP,0.8300000000000001,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.8300000000000001,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.8300000000000001,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.8300000000000001,59,0.16598860862489828,0.083913043478261,1.93
OS,0.84,99,0.9799839871897518,0.792608695652174,18.23
RDP,0.84,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.84,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.84,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.84,59,0.16598860862489828,0.083913043478261,1.93
OS,0.85,99,0.9799839871897518,0.8013043478260868,18.43
RDP,0.85,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.85,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.85,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.85,59,0.16598860862489828,0.083913043478261,1.93
OS,0.86,99,0.9799839871897518,0.8208695652173911,18.88
RDP,0.86,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.86,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.86,50,-0.018329938900203846,0.043478260869565306,1.0
VW,0.86,60,0.18666124440829612,0.08347826086956536,1.92
OS,0.87,99,0.9799839871897518,0.8352173913043476,19.21
RDP,0.87,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.87,50,-0.018329938900203846,0.043478260869565306,1.0
BU,0.87,50,-0.018329938900203846,0.043478260869565306,1.0
