Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
RDP,0.34,40,0.08340971585701185,0.07500000000000012,6.0
BU,0.34,40,0.06103286384976525,0.07612500000000012,6.09
VW,0.34,65,0.5104210379073997,0.14225000000000004,11.38
LSF,0.34,0,0.0,0.0,0.0
OS,0.35000000000000003,95,0.9251944943147816,0.2821249999999999,22.57
RDP,0.35000000000000003,40,0.08340971585701185,0.07500000000000012,6.0
BU,0.35000000000000003,40,0.06103286384976525,0.07575000000000012,6.06
VW,0.35000000000000003,65,0.5104210379073997,0.14125000000000007,11.3
LSF,0.35000000000000003,0,0.0,0.0,0.0
OS,0.36,95,0.9251944943147816,0.288375,23.07
RDP,0.36,40,0.08340971585701185,0.07500000000000012,6.0
BU,0.36,40,0.06103286384976525,0.07562500000000011,6.05
VW,0.36,64,0.4986770644756997,0.14025000000000007,11.22
LSF,0.36,0,0.0,0.0,0.0
OS,0.37,95,0.9251944943147816,0.293625,23.49
RDP,0.37,40,0.08340971585701185,0.07500000000000012,6.0
BU,0.37,40,0.06103286384976525,0.07550000000000012,6.04
VW,0.37,64,0.5009703354588301,0.13887500000000008,11.11
LSF,0.37,0,0.0,0.0,0.0
OS,0.38,96,0.9404407385348421,0.29974999999999996,23.98
RDP,0.38,40,0.08340971585701185,0.07500000000000012,6.0
BU,0.38,40,0.06103286384976525,0.07525000000000012,6.02
VW,0.38,64,0.5009703354588301,0.13850000000000007,11.08
LSF,0.38,0,0.0,0.0,0.0
OS,0.39,96,0.9404407385348421,0.30424999999999996,24.34
RDP,0.39,40,0.08340971585701185,0.07500000000000012,6.0
BU,0.39,40,0.06103286384976525,0.07525000000000012,6.02
VW,0.39,64,0.5009703354588301,0.13800000000000007,11.04
LSF,0.39,0,0.0,0.0,0.0
OS,0.4,96,0.9404407385348421,0.309625,24.77
RDP,0.4,40,0.08340971585701185,0.07500000000000012,6.0
BU,0.4,40,0.06103286384976525,0.07512500000000012,6.01
VW,0.4,64,0.499234942272917,0.13662500000000005,10.93
LSF,0.4,0,0.0,0.0,0.0
OS,0.41000000000000003,97,0.9552772808586762,0.31587499999999996,25.27
RDP,0.41000000000000003,40,0.08340971585701185,0.07500000000000012,6.0
BU,0.41000000000000003,40,0.06103286384976525,0.07512500000000012,6.01
VW,0.41000000000000003,62,0.473757097354937,0.13600000000000004,10.88
LSF,0.41000000000000003,0,0.0,0.0,0.0
OS,0.42,97,0.9552772808586762,0.32112500000000005,25.69
RDP,0.42,40,0.08340971585701185,0.07500000000000012,6.0
BU,0.42,40,0.06103286384976525,0.07512500000000012,6.01
VW,0.42,60,0.4472847865137487,0.13487500000000002,10.79
LSF,0.42,0,0.0,0.0,0.0
OS,0.43,97,0.9552772808586762,0.326625,26.13
RDP,0.43,40,0.08340971585701185,0.07500000000000012,6.0
BU,0.43,40,0.06103286384976525,0.07512500000000012,6.01
VW,0.43,60,0.4472847865137487,0.13375000000000006,10.7
LSF,0.43,0,0.0,0.0,0.0
OS,0.44,98,0.9701492537313433,0.3353750000000001,26.83
RDP,0.44,40,0.08340971585701185,0.07425000000000011,5.94
BU,0.44,40,0.06103286384976525,0.07500000000000012,6.0
VW,0.44,60,0.4472847865137487,0.13362500000000005,10.69
LSF,0.44,0,0.0,0.0,0.0
OS,0.45,98,0.9701492537313433,0.34087500000000015,27.27
RDP,0.45,40,0.08340971585701185,0.07200000000000009,5.76
BU,0.45,40,0.06103286384976525,0.07500000000000012,6.0
VW,0.45,60,0.4472847865137487,0.13312500000000005,10.65
LSF,0.45,0,0.0,0.0,0.0
OS,0.46,98,0.9701492537313433,0.3455,27.64
RDP,0.46,40,0.08340971585701185,0.06950000000000006,5.56
BU,0.46,40,0.06103286384976525,0.07487500000000012,5.99
VW,0.46,59,0.43409247757073843,0.13262500000000005,10.61
LSF,0.46,0,0.0,0.0,0.0
OS,0.47000000000000003,98,0.9701492537313433,0.351875,28.15
RDP,0.47000000000000003,40,0.08340971585701185,0.06625000000000003,5.3
BU,0.47000000000000003,40,0.06103286384976525,0.07487500000000012,5.99
VW,0.47000000000000003,57,0.4222038794882377,0.13225000000000003,10.58
LSF,0.47000000000000003,0,0.0,0.0,0.0
OS,0.48,97,0.9552772808586762,0.3573749999999999,28.59
RDP,0.48,40,0.08340971585701185,0.065,5.2
BU,0.48,40,0.06103286384976525,0.07487500000000012,5.99
VW,0.48,57,0.42347288949897044,0.13150000000000003,10.52
LSF,0.48,0,0.0,0.0,0.0
OS,0.49,97,0.9552772808586762,0.3632499999999999,29.06
RDP,0.49,40,0.08340971585701185,0.06249999999999999,5.0
BU,0.49,40,0.06103286384976525,0.07487500000000012,5.99
VW,0.49,59,0.4365810086574138,0.13075000000000003,10.46
LSF,0.49,0,0.0,0.0,0.0
OS,0.5,97,0.9552772808586762,0.3687499999999998,29.5
RDP,0.5,40,0.0779160903642232,0.06099999999999998,4.88
BU,0.5,40,0.06103286384976525,0.07487500000000012,5.99
VW,0.5,59,0.43850999726102435,0.13050000000000003,10.44
LSF,0.5,0,0.0,0.0,0.0
OS,0.51,98,0.9701492537313433,0.37499999999999983,30.0
RDP,0.51,40,0.0779160903642232,0.05949999999999997,4.76
BU,0.51,40,0.06103286384976525,0.07487500000000012,5.99
VW,0.51,59,0.43850999726102435,0.13037500000000002,10.43
LSF,0.51,0,0.0,0.0,0.0
OS,0.52,98,0.9701492537313433,0.38124999999999987,30.5
RDP,0.52,40,0.072356215213358,0.055624999999999966,4.45
BU,0.52,40,0.06103286384976525,0.07487500000000012,5.99
VW,0.52,57,0.4254445964432284,0.12987500000000002,10.39
LSF,0.52,0,0.0,0.0,0.0
OS,0.53,98,0.9701492537313433,0.38712499999999994,30.97
RDP,0.53,40,0.06103286384976525,0.053124999999999964,4.25
BU,0.53,40,0.06103286384976525,0.07487500000000012,5.99
VW,0.53,57,0.4254445964432284,0.12987500000000002,10.39
LSF,0.53,0,0.0,0.0,0.0
OS,0.54,99,0.9850567842199641,0.39362499999999995,31.49
RDP,0.54,40,0.06103286384976525,0.05287499999999997,4.23
BU,0.54,40,0.06103286384976525,0.07487500000000012,5.99
VW,0.54,56,0.41560206577874426,0.1295,10.36
LSF,0.54,0,0.0,0.0,0.0
OS,0.55,100,1.0,0.39949999999999974,31.96
RDP,0.55,40,0.06103286384976525,0.05274999999999998,4.22
BU,0.55,40,0.06103286384976525,0.07487500000000012,5.99
VW,0.55,55,0.3910690121786198,0.12899999999999998,10.32
LSF,0.55,0,0.0,0.0,0.0
OS,0.56,98,0.9700777977259126,0.4049999999999998,32.4
RDP,0.56,40,0.06103286384976525,0.05237499999999996,4.19
BU,0.56,40,0.06103286384976525,0.07487500000000012,5.99
VW,0.56,55,0.3910690121786198,0.12862499999999996,10.29
LSF,0.56,0,0.0,0.0,0.0
OS,0.5700000000000001,99,0.9850567842199641,0.409875,32.79
RDP,0.5700000000000001,40,0.06103286384976525,0.05212499999999997,4.17
BU,0.5700000000000001,40,0.06103286384976525,0.07462500000000012,5.97
VW,0.5700000000000001,55,0.3910690121786198,0.12862499999999996,10.29
LSF,0.5700000000000001,0,0.0,0.0,0.0
OS,0.58,98,0.9701492537313433,0.41812499999999986,33.45
RDP,0.58,40,0.06103286384976525,0.05112499999999997,4.09
BU,0.58,40,0.06103286384976525,0.07462500000000012,5.97
VW,0.58,55,0.3930401942271379,0.12837499999999996,10.27
LSF,0.58,0,0.0,0.0,0.0
OS,0.59,97,0.9551703526598924,0.42437499999999995,33.95
RDP,0.59,40,0.049429657794676896,0.049624999999999996,3.97
BU,0.59,40,0.06103286384976525,0.07462500000000012,5.97
VW,0.59,53,0.36742934051144005,0.12799999999999995,10.24
LSF,0.59,0,0.0,0.0,0.0
OS,0.6,98,0.9700777977259126,0.4308750000000002,34.47
RDP,0.6,40,0.04351984696317546,0.0475,3.8
BU,0.6,40,0.06103286384976525,0.07450000000000012,5.96
VW,0.6,52,0.3560504427153206,0.12774999999999995,10.22
LSF,0.6,0,0.0,0.0,0.0
OS,0.61,99,0.9850209706411025,0.4378750000000002,35.03
RDP,0.61,40,0.0375360923965351,0.04587500000000001,3.67
