Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
RDP,0.35000000000000003,100,1.0,0.0632911392405064,5.0
BU,0.35000000000000003,100,1.0,0.11544303797468367,9.12
BU,0.35000000000000003,100,1.0,0.11544303797468367,9.12
VW,0.35000000000000003,94,0.0,0.10721518987341781,8.47
OS,0.36,100,1.0,0.27721518987341764,21.9
RDP,0.36,100,1.0,0.0632911392405064,5.0
BU,0.36,100,1.0,0.11518987341772163,9.1
BU,0.36,100,1.0,0.11518987341772163,9.1
VW,0.36,94,0.0,0.10569620253164567,8.35
OS,0.37,100,1.0,0.28253164556962024,22.32
RDP,0.37,100,1.0,0.0632911392405064,5.0
BU,0.37,100,1.0,0.11493670886075961,9.08
BU,0.37,100,1.0,0.11493670886075961,9.08
VW,0.37,94,0.0,0.10506329113924062,8.3
OS,0.38,100,1.0,0.28949367088607597,22.87
RDP,0.38,100,1.0,0.0632911392405064,5.0
BU,0.38,100,1.0,0.11443037974683555,9.04
BU,0.38,100,1.0,0.11443037974683555,9.04
VW,0.38,94,0.0,0.10443037974683557,8.25
OS,0.39,100,1.0,0.29341772151898743,23.18
RDP,0.39,100,1.0,0.0632911392405064,5.0
BU,0.39,100,1.0,0.11443037974683555,9.04
BU,0.39,100,1.0,0.11443037974683555,9.04
VW,0.39,92,0.0,0.10316455696202546,8.15
OS,0.4,100,1.0,0.29949367088607604,23.66
RDP,0.4,100,1.0,0.0632911392405064,5.0
BU,0.4,100,1.0,0.11443037974683555,9.04
BU,0.4,100,1.0,0.11443037974683555,9.04
VW,0.4,93,0.0,0.10240506329113935,8.09
OS,0.41000000000000003,100,1.0,0.30556962025316453,24.14
RDP,0.41000000000000003,100,1.0,0.0632911392405064,5.0
BU,0.41000000000000003,100,1.0,0.11443037974683555,9.04
BU,0.41000000000000003,100,1.0,0.11443037974683555,9.04
VW,0.41000000000000003,92,0.0,0.1006329113924052,7.95
OS,0.42,100,1.0,0.3112658227848101,24.59
RDP,0.42,100,1.0,0.0632911392405064,5.0
BU,0.42,100,1.0,0.11443037974683555,9.04
BU,0.42,100,1.0,0.11443037974683555,9.04
VW,0.42,92,0.0,0.09936708860759506,7.85
OS,0.43,100,1.0,0.3164556962025315,25.0
RDP,0.43,100,1.0,0.0632911392405064,5.0
BU,0.43,100,1.0,0.11443037974683555,9.04
BU,0.43,100,1.0,0.11443037974683555,9.04
VW,0.43,91,0.0,0.09835443037974695,7.77
OS,0.44,100,1.0,0.3241772151898734,25.61
RDP,0.44,100,1.0,0.06253164556962032,4.94
BU,0.44,100,1.0,0.11417721518987353,9.02
BU,0.44,100,1.0,0.11417721518987353,9.02
VW,0.44,92,0.0,0.09734177215189882,7.69
OS,0.45,100,1.0,0.3299999999999999,26.07
RDP,0.45,100,1.0,0.060253164556962086,4.76
BU,0.45,100,1.0,0.11417721518987353,9.02
BU,0.45,100,1.0,0.11417721518987353,9.02
VW,0.45,91,0.0,0.09569620253164565,7.56
OS,0.46,100,1.0,0.3358227848101265,26.53
RDP,0.46,100,1.0,0.05772151898734185,4.56
BU,0.46,100,1.0,0.1139240506329115,9.0
BU,0.46,100,1.0,0.1139240506329115,9.0
VW,0.46,92,0.0,0.09468354430379755,7.48
OS,0.47000000000000003,100,1.0,0.3412658227848101,26.96
RDP,0.47000000000000003,100,1.0,0.05443037974683553,4.3
BU,0.47000000000000003,100,1.0,0.1139240506329115,9.0
BU,0.47000000000000003,100,1.0,0.1139240506329115,9.0
VW,0.47000000000000003,92,0.0,0.09443037974683552,7.46
OS,0.48,100,1.0,0.34734177215189865,27.44
RDP,0.48,100,1.0,0.053164556962025405,4.2
BU,0.48,100,1.0,0.1139240506329115,9.0
BU,0.48,100,1.0,0.1139240506329115,9.0
VW,0.48,93,0.0,0.09341772151898742,7.38
OS,0.49,100,1.0,0.35341772151898754,27.92
RDP,0.49,100,1.0,0.05063291139240515,4.0
BU,0.49,100,1.0,0.1139240506329115,9.0
BU,0.49,100,1.0,0.1139240506329115,9.0
VW,0.49,94,0.0,0.09265822784810133,7.32
OS,0.5,100,1.0,0.35898734177215197,28.36
RDP,0.5,100,1.0,0.049113924050633,3.88
BU,0.5,100,1.0,0.1139240506329115,9.0
BU,0.5,100,1.0,0.1139240506329115,9.0
VW,0.5,94,0.0,0.09139240506329123,7.22
OS,0.51,100,1.0,0.36544303797468347,28.87
RDP,0.51,100,1.0,0.047594936708860835,3.76
BU,0.51,100,1.0,0.1139240506329115,9.0
