Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
BU,0.33,90,0.7282608695652173,0.15130434782608682,3.48
BU,0.33,90,0.7282608695652173,0.15130434782608682,3.48
VW,0.33,86,0.6929824561403508,0.16913043478260892,3.89
OS,0.34,99,0.9754661432777233,0.2947826086956523,6.78
RDP,0.34,77,0.5275267050123255,0.11391304347826087,2.62
BU,0.34,88,0.6575342465753424,0.1469565217391303,3.38
BU,0.34,88,0.6575342465753424,0.1469565217391303,3.38
VW,0.34,86,0.6929824561403508,0.16782608695652196,3.86
OS,0.35000000000000003,99,0.9754661432777233,0.2986956521739132,6.87
RDP,0.35000000000000003,79,0.5524296675191815,0.1108695652173913,2.55
BU,0.35000000000000003,87,0.6242774566473989,0.14347826086956506,3.3
BU,0.35000000000000003,87,0.6242774566473989,0.14347826086956506,3.3
VW,0.35000000000000003,87,0.7121346324180691,0.16608695652173933,3.82
OS,0.36,99,0.9754661432777233,0.30086956521739144,6.92
RDP,0.36,81,0.5873153779322329,0.10695652173913046,2.46
BU,0.36,86,0.5901639344262295,0.14260869565217374,3.28
BU,0.36,86,0.5901639344262295,0.14260869565217374,3.28
VW,0.36,86,0.6929824561403508,0.16478260869565237,3.79
OS,0.37,99,0.9754661432777233,0.303913043478261,6.99
RDP,0.37,80,0.552772808586762,0.10478260869565222,2.41
BU,0.37,83,0.4823386114494519,0.13999999999999985,3.22
BU,0.37,83,0.4823386114494519,0.13999999999999985,3.22
VW,0.37,86,0.6929824561403508,0.1643478260869567,3.78
OS,0.38,99,0.9754661432777233,0.3091304347826089,7.11
RDP,0.38,80,0.5344506517690875,0.10086956521739136,2.32
BU,0.38,80,0.36548223350253817,0.1356521739130433,3.12
BU,0.38,80,0.36548223350253817,0.1356521739130433,3.12
VW,0.38,85,0.6741963509991311,0.16217391304347845,3.73
OS,0.39,99,0.9754661432777233,0.32043478260869585,7.37
RDP,0.39,81,0.5437079731027858,0.09913043478260875,2.28
BU,0.39,79,0.32432432432432434,0.134782608695652,3.1
BU,0.39,79,0.32432432432432434,0.134782608695652,3.1
VW,0.39,84,0.6557659208261617,0.1617391304347828,3.72
OS,0.4,99,0.9754661432777233,0.3260869565217393,7.5
RDP,0.4,84,0.6031746031746033,0.09782608695652178,2.25
BU,0.4,77,0.23841059602649017,0.1321739130434781,3.04
BU,0.4,77,0.23841059602649017,0.1321739130434781,3.04
VW,0.4,84,0.6557659208261617,0.15956521739130453,3.67
OS,0.41000000000000003,99,0.9754661432777233,0.3313043478260871,7.62
RDP,0.41000000000000003,83,0.5540398740818469,0.09391304347826095,2.16
BU,0.41000000000000003,75,0.1473396998635743,0.12782608695652156,2.94
BU,0.41000000000000003,75,0.1473396998635743,0.12782608695652156,2.94
VW,0.41000000000000003,84,0.6621621621621622,0.15782608695652187,3.63
OS,0.42,99,0.9754661432777233,0.34130434782608704,7.85
RDP,0.42,83,0.5324532453245324,0.09173913043478268,2.11
BU,0.42,74,0.09972299168975074,0.12260869565217375,2.82
BU,0.42,74,0.09972299168975074,0.12260869565217375,2.82
VW,0.42,84,0.6621621621621622,0.15695652173913055,3.61
OS,0.43,99,0.9754661432777233,0.3513043478260871,8.08
RDP,0.43,81,0.43653618030842223,0.08608695652173924,1.98
BU,0.43,72,0.0,0.11999999999999983,2.76
BU,0.43,72,0.0,0.11999999999999983,2.76
VW,0.43,84,0.6621621621621622,0.15478260869565225,3.56
OS,0.44,99,0.9754661432777233,0.358695652173913,8.25
RDP,0.44,81,0.43653618030842223,0.08478260869565228,1.95
BU,0.44,71,-0.0196905766526021,0.11826086956521724,2.72
BU,0.44,71,-0.0196905766526021,0.11826086956521724,2.72
VW,0.44,84,0.6621621621621622,0.15086956521739134,3.47
OS,0.45,100,1.0,0.3621739130434783,8.33
RDP,0.45,81,0.43653618030842223,0.08391304347826098,1.93
BU,0.45,71,-0.0196905766526021,0.11304347826086943,2.6
BU,0.45,71,-0.0196905766526021,0.11304347826086943,2.6
VW,0.45,82,0.6268656716417911,0.1491304347826087,3.43
OS,0.46,100,1.0,0.36782608695652175,8.46
RDP,0.46,78,0.30203045685279195,0.07869565217391318,1.81
BU,0.46,73,0.07912687585266032,0.10695652173913028,2.46
BU,0.46,73,0.07912687585266032,0.10695652173913028,2.46
VW,0.46,81,0.6096959737058341,0.14739130434782607,3.39
OS,0.47000000000000003,100,1.0,0.3817391304347825,8.78
RDP,0.47000000000000003,78,0.30203045685279195,0.0747826086956523,1.72
BU,0.47000000000000003,72,0.05913978494623651,0.10347826086956509,2.38
BU,0.47000000000000003,72,0.05913978494623651,0.10347826086956509,2.38
VW,0.47000000000000003,81,0.6096959737058341,0.14565217391304344,3.35
OS,0.48,100,1.0,0.3895652173913043,8.96
RDP,0.48,78,0.30203045685279195,0.07347826086956533,1.69
BU,0.48,71,0.039735099337748436,0.09217391304347816,2.12
BU,0.48,71,0.039735099337748436,0.09217391304347816,2.12
VW,0.48,81,0.6096959737058341,0.14304347826086952,3.29
OS,0.49,100,1.0,0.3986956521739129,9.17
RDP,0.49,76,0.23857868020304573,0.07173913043478274,1.65
BU,0.49,71,0.039735099337748436,0.08695652173913038,2.0
BU,0.49,71,0.039735099337748436,0.08695652173913038,2.0
VW,0.49,80,0.5928338762214984,0.1421739130434782,3.27
OS,0.5,100,1.0,0.4069565217391303,9.36
RDP,0.5,75,0.2177722152690864,0.06521739130434794,1.5
BU,0.5,71,0.039735099337748436,0.08173913043478262,1.88
BU,0.5,71,0.039735099337748436,0.08173913043478262,1.88
VW,0.5,79,0.576271186440678,0.13999999999999996,3.22
OS,0.51,100,1.0,0.41782608695652146,9.61
RDP,0.51,76,0.2592592592592592,0.06391304347826098,1.47
BU,0.51,71,0.039735099337748436,0.07913043478260871,1.82
BU,0.51,71,0.039735099337748436,0.07913043478260871,1.82
VW,0.51,79,0.576271186440678,0.13826086956521733,3.18
OS,0.52,100,1.0,0.4299999999999997,9.89
RDP,0.52,76,0.2592592592592592,0.06043478260869575,1.39
BU,0.52,71,0.039735099337748436,0.07826086956521743,1.8
BU,0.52,71,0.039735099337748436,0.07826086956521743,1.8
VW,0.52,78,0.56,0.13695652173913037,3.15
OS,0.53,100,1.0,0.4356521739130432,10.02
RDP,0.53,74,0.17512690355329963,0.05782608695652185,1.33
BU,0.53,71,0.039735099337748436,0.07043478260869569,1.62
BU,0.53,71,0.039735099337748436,0.07043478260869569,1.62
VW,0.53,78,0.56,0.13565217391304338,3.12
OS,0.54,100,1.0,0.44304347826086926,10.19
RDP,0.54,76,0.2592592592592592,0.054782608695652275,1.26
BU,0.54,71,0.06692406692406683,0.06173913043478266,1.42
BU,0.54,71,0.06692406692406683,0.06173913043478266,1.42
VW,0.54,78,0.56,0.13391304347826077,3.08
OS,0.55,100,1.0,0.45260869565217376,10.41
RDP,0.55,76,0.27884615384615385,0.05217391304347836,1.2
BU,0.55,71,0.06692406692406683,0.06000000000000006,1.38
BU,0.55,71,0.06692406692406683,0.06000000000000006,1.38
VW,0.55,78,0.56,0.13304347826086946,3.06
OS,0.56,100,1.0,0.46304347826086933,10.65
RDP,0.56,77,0.31791221826809013,0.050000000000000086,1.15
BU,0.56,71,0.06692406692406683,0.05565217391304356,1.28
BU,0.56,71,0.06692406692406683,0.05565217391304356,1.28
VW,0.56,77,0.5440126883425852,0.13173913043478247,3.03
OS,0.5700000000000001,100,1.0,0.4708695652173912,10.83
RDP,0.5700000000000001,77,0.31791221826809013,0.047826086956521824,1.1
BU,0.5700000000000001,72,0.11167512690355341,0.05130434782608704,1.18
BU,0.5700000000000001,72,0.11167512690355341,0.05130434782608704,1.18
VW,0.5700000000000001,76,0.5283018867924527,0.13086956521739115,3.01
OS,0.58,100,1.0,0.4773913043478259,10.98
RDP,0.58,77,0.31791221826809013,0.04695652173913052,1.08
BU,0.58,75,0.23873325213154695,0.048695652173913126,1.12
BU,0.58,75,0.23873325213154695,0.048695652173913126,1.12
VW,0.58,76,0.5283018867924527,0.1299999999999998,2.99
OS,0.59,100,1.0,0.4856521739130434,11.17
RDP,0.59,77,0.31791221826809013,0.046521739130434864,1.07
BU,0.59,75,0.23873325213154695,0.04782608695652182,1.1
BU,0.59,75,0.23873325213154695,0.04782608695652182,1.1
VW,0.59,76,0.5283018867924527,0.12869565217391288,2.96
OS,0.6,100,1.0,0.49565217391304345,11.4
RDP,0.6,77,0.31791221826809013,0.04608695652173921,1.06
BU,0.6,76,0.27884615384615385,0.04608695652173921,1.06
BU,0.6,76,0.27884615384615385,0.04608695652173921,1.06
VW,0.6,76,0.5283018867924527,0.1278260869565216,2.94
OS,0.61,100,1.0,0.5043478260869566,11.6
RDP,0.61,77,0.31791221826809013,0.04521739130434791,1.04
BU,0.61,77,0.31791221826809013,0.04521739130434791,1.04
BU,0.61,77,0.31791221826809013,0.04521739130434791,1.04
VW,0.61,76,0.5283018867924527,0.1278260869565216,2.94
OS,0.62,100,1.0,0.5134782608695655,11.81
RDP,0.62,77,0.31791221826809013,0.04478260869565226,1.03
BU,0.62,77,0.31791221826809013,0.044347826086956615,1.02
BU,0.62,77,0.31791221826809013,0.044347826086956615,1.02
VW,0.62,78,0.56,0.1269565217391303,2.92
OS,0.63,100,1.0,0.5221739130434784,12.01
RDP,0.63,78,0.35597189695550346,0.04391304347826096,1.01
BU,0.63,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.63,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.63,78,0.56,0.12652173913043463,2.91
OS,0.64,100,1.0,0.5334782608695654,12.27
RDP,0.64,78,0.35597189695550346,0.04391304347826096,1.01
BU,0.64,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.64,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.64,77,0.5359160613397902,0.12565217391304334,2.89
OS,0.65,100,1.0,0.5421739130434784,12.47
RDP,0.65,78,0.35597189695550346,0.04391304347826096,1.01
BU,0.65,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.65,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.65,77,0.5359160613397902,0.1252173913043477,2.88
OS,0.66,100,1.0,0.557826086956522,12.83
RDP,0.66,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.66,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.66,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.66,78,0.5521172638436482,0.12478260869565204,2.87
OS,0.67,99,0.9754661432777233,0.5686956521739134,13.08
RDP,0.67,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.67,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.67,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.67,78,0.5521172638436482,0.1243478260869564,2.86
OS,0.68,100,1.0,0.5808695652173919,13.36
RDP,0.68,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.68,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.68,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.68,78,0.5521172638436482,0.12217391304347816,2.81
OS,0.6900000000000001,100,1.0,0.5917391304347831,13.61
RDP,0.6900000000000001,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.6900000000000001,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.6900000000000001,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.6900000000000001,79,0.5686113393590797,0.12130434782608686,2.79
OS,0.7000000000000001,100,1.0,0.6065217391304354,13.95
RDP,0.7000000000000001,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.7000000000000001,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.7000000000000001,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.7000000000000001,80,0.5854063018242122,0.11999999999999991,2.76
OS,0.71,100,1.0,0.6208695652173919,14.28
RDP,0.71,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.71,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.71,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.71,80,0.5854063018242122,0.11956521739130427,2.75
OS,0.72,100,1.0,0.6282608695652179,14.45
RDP,0.72,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.72,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.72,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.72,80,0.5854063018242122,0.11913043478260862,2.74
OS,0.73,100,1.0,0.6378260869565221,14.67
RDP,0.73,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.73,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.73,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.73,82,0.6199324324324325,0.11782608695652169,2.71
OS,0.74,100,1.0,0.6508695652173919,14.97
RDP,0.74,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.74,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.74,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.74,82,0.6199324324324325,0.11739130434782602,2.7
OS,0.75,100,1.0,0.6604347826086961,15.19
RDP,0.75,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.75,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.75,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.75,83,0.6376811594202898,0.11565217391304344,2.66
OS,0.76,100,1.0,0.6669565217391309,15.34
RDP,0.76,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.76,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.76,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.76,83,0.6376811594202898,0.11565217391304344,2.66
OS,0.77,100,1.0,0.6778260869565221,15.59
RDP,0.77,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.77,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.77,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.77,83,0.6376811594202898,0.11478260869565213,2.64
OS,0.78,100,1.0,0.6878260869565221,15.82
RDP,0.78,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.78,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.78,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.78,84,0.6557659208261617,0.11304347826086955,2.6
OS,0.79,100,1.0,0.6991304347826092,16.08
RDP,0.79,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.79,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.79,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.79,83,0.630755864465682,0.11217391304347825,2.58
OS,0.8,100,1.0,0.711739130434783,16.37
RDP,0.8,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.8,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.8,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.8,84,0.6491228070175439,0.11043478260869566,2.54
OS,0.81,100,1.0,0.7234782608695653,16.64
RDP,0.81,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.81,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.81,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.81,85,0.6678476527900796,0.10956521739130437,2.52
OS,0.8200000000000001,100,1.0,0.7378260869565217,16.97
RDP,0.8200000000000001,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.8200000000000001,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.8200000000000001,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.8200000000000001,87,0.7004608294930875,0.10782608695652178,2.48
OS,0.8300000000000001,100,1.0,0.7500000000000001,17.25
RDP,0.8300000000000001,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.8300000000000001,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.8300000000000001,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.8300000000000001,89,0.7412982126058325,0.10652173913043482,2.45
OS,0.84,100,1.0,0.7665217391304349,17.63
RDP,0.84,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.84,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.84,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.84,88,0.714828897338403,0.10565217391304353,2.43
OS,0.85,100,1.0,0.78,17.94
RDP,0.85,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.85,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.85,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.85,86,0.6601941747572816,0.10478260869565224,2.41
OS,0.86,100,1.0,0.7939130434782607,18.26
RDP,0.86,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.86,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.86,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.86,89,0.724172517552658,0.10304347826086963,2.37
OS,0.87,100,1.0,0.8030434782608695,18.47
RDP,0.87,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.87,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.87,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.87,89,0.717948717948718,0.10217391304347834,2.35
OS,0.88,100,1.0,0.8178260869565216,18.81
RDP,0.88,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.88,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.88,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.88,90,0.7406639004149378,0.10043478260869573,2.31
OS,0.89,100,1.0,0.8382608695652172,19.28
RDP,0.89,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.89,78,0.35597189695550346,0.043478260869565306,1.0
BU,0.89,78,0.35597189695550346,0.043478260869565306,1.0
VW,0.89,90,0.7406639004149378,0.10043478260869573,2.31
