Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
BU,0.2,60,0.1624790619765495,0.15063291139240514,11.9
VW,0.2,86,0.592074592074592,0.13164556962025334,10.4
OS,0.21,93,0.8169456066945606,0.2350632911392405,18.57
RDP,0.21,67,0.16158536585365857,0.08974683544303802,7.09
BU,0.21,61,0.17372881355932213,0.14354430379746852,11.34
BU,0.21,61,0.17372881355932213,0.14354430379746852,11.34
VW,0.21,85,0.5556872037914692,0.13088607594936727,10.34
OS,0.22,94,0.8407643312101911,0.24000000000000007,18.96
RDP,0.22,64,0.12280701754385959,0.08582278481012667,6.78
BU,0.22,63,0.21610169491525433,0.13822784810126598,10.92
BU,0.22,63,0.21610169491525433,0.13822784810126598,10.92
VW,0.22,85,0.5556872037914692,0.1301265822784812,10.28
OS,0.23,94,0.8358862144420132,0.24569620253164565,19.41
RDP,0.23,61,0.0625,0.08202531645569627,6.48
BU,0.23,60,0.1624790619765495,0.1303797468354432,10.3
BU,0.23,60,0.1624790619765495,0.1303797468354432,10.3
VW,0.23,85,0.5556872037914692,0.12962025316455714,10.24
OS,0.24,93,0.8114224137931034,0.25253164556962027,19.95
RDP,0.24,66,0.12371134020618546,0.0769620253164558,6.08
BU,0.24,61,0.15364583333333326,0.1255696202531647,9.92
BU,0.24,61,0.15364583333333326,0.1255696202531647,9.92
VW,0.24,85,0.5556872037914692,0.12886075949367107,10.18
OS,0.25,95,0.865301724137931,0.2587341772151899,20.44
RDP,0.25,70,0.1794310722100657,0.07468354430379757,5.9
BU,0.25,61,0.15364583333333326,0.1217721518987343,9.62
BU,0.25,61,0.15364583333333326,0.1217721518987343,9.62
VW,0.25,85,0.5556872037914692,0.12860759493670904,10.16
OS,0.26,94,0.8407643312101911,0.2656962025316456,20.99
RDP,0.26,71,0.16857798165137616,0.07316455696202544,5.78
BU,0.26,62,0.16520210896309306,0.11924050632911404,9.42
BU,0.26,62,0.16520210896309306,0.11924050632911404,9.42
VW,0.26,84,0.5337995337995338,0.12797468354430397,10.11
OS,0.27,94,0.8358862144420132,0.2718987341772153,21.48
RDP,0.27,72,0.1271820448877805,0.06974683544303809,5.51
BU,0.27,61,0.15364583333333326,0.11772151898734189,9.3
BU,0.27,61,0.15364583333333326,0.11772151898734189,9.3
VW,0.27,85,0.5556872037914692,0.1274683544303799,10.07
OS,0.28,94,0.8358862144420132,0.2767088607594938,21.86
RDP,0.28,74,0.18952618453865333,0.06810126582278492,5.38
BU,0.28,64,0.18918918918918914,0.11645569620253175,9.2
BU,0.28,64,0.18918918918918914,0.11645569620253175,9.2
VW,0.28,85,0.5556872037914692,0.12696202531645587,10.03
OS,0.29,94,0.8358862144420132,0.2815189873417723,22.24
RDP,0.29,74,0.16020671834625322,0.06721518987341783,5.31
BU,0.29,65,0.20164233576642343,0.11544303797468367,9.12
BU,0.29,65,0.20164233576642343,0.11544303797468367,9.12
VW,0.29,85,0.5556872037914692,0.1265822784810128,10.0
OS,0.3,96,0.8905908096280087,0.28848101265822795,22.79
RDP,0.3,74,0.12868632707774807,0.06531645569620262,5.16
BU,0.3,65,0.20164233576642343,0.11468354430379757,9.06
BU,0.3,65,0.20164233576642343,0.11468354430379757,9.06
VW,0.3,85,0.5556872037914692,0.12620253164556977,9.97
OS,0.31,96,0.8905908096280087,0.29367088607594943,23.2
RDP,0.31,74,0.12868632707774807,0.06430379746835452,5.08
BU,0.31,65,0.20164233576642343,0.11468354430379757,9.06
BU,0.31,65,0.20164233576642343,0.11468354430379757,9.06
VW,0.31,85,0.5556872037914692,0.12594936708860774,9.95
OS,0.32,96,0.8905908096280087,0.2998734177215191,23.69
RDP,0.32,74,0.12868632707774807,0.06354430379746843,5.02
BU,0.32,66,0.21441774491682075,0.1141772151898735,9.02
BU,0.32,66,0.21441774491682075,0.1141772151898735,9.02
VW,0.32,84,0.5337995337995338,0.12569620253164573,9.93
OS,0.33,96,0.8905908096280087,0.3053164556962026,24.12
RDP,0.33,73,0.11184210526315785,0.06341772151898742,5.01
BU,0.33,66,0.21441774491682075,0.1141772151898735,9.02
BU,0.33,66,0.21441774491682075,0.1141772151898735,9.02
VW,0.33,84,0.5337995337995338,0.1254430379746837,9.91
OS,0.34,95,0.8611111111111112,0.3107594936708861,24.55
RDP,0.34,73,0.11184210526315785,0.06303797468354438,4.98
BU,0.34,66,0.21441774491682075,0.1141772151898735,9.02
BU,0.34,66,0.21441774491682075,0.1141772151898735,9.02
VW,0.34,83,0.5126146788990826,0.12506329113924067,9.88
OS,0.35000000000000003,95,0.8611111111111112,0.31658227848101267,25.01
RDP,0.35000000000000003,73,0.11184210526315785,0.06303797468354438,4.98
BU,0.35000000000000003,66,0.21441774491682075,0.1141772151898735,9.02
BU,0.35000000000000003,66,0.21441774491682075,0.1141772151898735,9.02
VW,0.35000000000000003,83,0.5126146788990826,0.1245569620253166,9.84
OS,0.36,95,0.8611111111111112,0.3231645569620254,25.53
RDP,0.36,73,0.11184210526315785,0.06278481012658235,4.96
BU,0.36,66,0.21441774491682075,0.1141772151898735,9.02
BU,0.36,66,0.21441774491682075,0.1141772151898735,9.02
VW,0.36,83,0.5126146788990826,0.12392405063291154,9.79
OS,0.37,95,0.865301724137931,0.3287341772151898,25.97
RDP,0.37,75,0.23406862745098045,0.06177215189873425,4.88
BU,0.37,66,0.21441774491682075,0.1139240506329115,9.0
BU,0.37,66,0.21441774491682075,0.1139240506329115,9.0
VW,0.37,86,0.592074592074592,0.12291139240506344,9.71
OS,0.38,95,0.865301724137931,0.3375949367088608,26.67
RDP,0.38,75,0.23406862745098045,0.06151898734177222,4.86
BU,0.38,66,0.21441774491682075,0.1139240506329115,9.0
BU,0.38,66,0.21441774491682075,0.1139240506329115,9.0
VW,0.38,82,0.4755244755244755,0.1216455696202533,9.61
OS,0.39,94,0.8358862144420132,0.3434177215189873,27.13
RDP,0.39,76,0.30069930069930073,0.060000000000000074,4.74
BU,0.39,66,0.21441774491682075,0.1139240506329115,9.0
BU,0.39,66,0.21441774491682075,0.1139240506329115,9.0
VW,0.39,79,0.41666666666666663,0.12088607594936722,9.55
OS,0.4,95,0.8611111111111112,0.3484810126582277,27.53
RDP,0.4,76,0.3227990970654627,0.05898734177215197,4.66
BU,0.4,66,0.21441774491682075,0.1139240506329115,9.0
BU,0.4,66,0.21441774491682075,0.1139240506329115,9.0
VW,0.4,79,0.41666666666666663,0.1197468354430381,9.46
OS,0.41000000000000003,96,0.8905908096280087,0.3537974683544302,27.95
RDP,0.41000000000000003,74,0.3664717348927875,0.05645569620253171,4.46
BU,0.41000000000000003,66,0.21441774491682075,0.1139240506329115,9.0
BU,0.41000000000000003,66,0.21441774491682075,0.1139240506329115,9.0
VW,0.41000000000000003,77,0.36111111111111116,0.11860759493670897,9.37
OS,0.42,97,0.9166666666666666,0.3606329113924049,28.49
RDP,0.42,71,0.32116104868913853,0.055696202531645644,4.4
BU,0.42,66,0.21441774491682075,0.1139240506329115,9.0
BU,0.42,66,0.21441774491682075,0.1139240506329115,9.0
VW,0.42,73,0.25,0.1179746835443039,9.32
OS,0.43,96,0.8871331828442438,0.3688607594936707,29.14
RDP,0.43,71,0.354982206405694,0.054683544303797536,4.32
BU,0.43,66,0.21441774491682075,0.1139240506329115,9.0
BU,0.43,66,0.21441774491682075,0.1139240506329115,9.0
VW,0.43,69,0.13888888888888884,0.11632911392405075,9.19
OS,0.44,96,0.8871331828442438,0.3753164556962023,29.65
RDP,0.44,66,0.28810720268006706,0.05341772151898741,4.22
BU,0.44,66,0.21441774491682075,0.1139240506329115,9.0
BU,0.44,66,0.21441774491682075,0.1139240506329115,9.0
VW,0.44,71,0.21875,0.11481012658227861,9.07
OS,0.45,96,0.8871331828442438,0.38316455696202517,30.27
RDP,0.45,64,0.28,0.05240506329113931,4.14
BU,0.45,66,0.21441774491682075,0.1139240506329115,9.0
BU,0.45,66,0.21441774491682075,0.1139240506329115,9.0
VW,0.45,72,0.256900212314225,0.11354430379746848,8.97
OS,0.46,95,0.856651376146789,0.3908860759493669,30.88
RDP,0.46,62,0.27258805513016837,0.05139240506329121,4.06
BU,0.46,66,0.21441774491682075,0.1139240506329115,9.0
BU,0.46,66,0.21441774491682075,0.1139240506329115,9.0
VW,0.46,72,0.2783505154639174,0.11215189873417732,8.86
OS,0.47000000000000003,96,0.8834498834498834,0.39645569620253157,31.32
RDP,0.47000000000000003,59,0.25508720930232565,0.050126582278481074,3.96
BU,0.47000000000000003,66,0.21441774491682075,0.11367088607594948,8.98
BU,0.47000000000000003,66,0.21441774491682075,0.11367088607594948,8.98
VW,0.47000000000000003,70,0.26900584795321636,0.11025316455696212,8.71
OS,0.48,96,0.8834498834498834,0.40506329113924044,32.0
RDP,0.48,56,0.2343304843304843,0.04974683544303803,3.93
BU,0.48,66,0.21441774491682075,0.11367088607594948,8.98
BU,0.48,66,0.21441774491682075,0.11367088607594948,8.98
VW,0.48,70,0.26900584795321636,0.10886075949367097,8.6
OS,0.49,96,0.8834498834498834,0.41303797468354425,32.63
RDP,0.49,56,0.2343304843304843,0.04974683544303803,3.93
BU,0.49,66,0.21441774491682075,0.11367088607594948,8.98
BU,0.49,66,0.21441774491682075,0.11367088607594948,8.98
VW,0.49,71,0.3028846153846154,0.10759493670886083,8.5
OS,0.5,96,0.8834498834498834,0.41962025316455687,33.15
RDP,0.5,56,0.2343304843304843,0.04974683544303803,3.93
BU,0.5,66,0.21441774491682075,0.11367088607594948,8.98
BU,0.5,66,0.21441774491682075,0.11367088607594948,8.98
VW,0.5,71,0.28359683794466395,0.10658227848101273,8.42
OS,0.51,96,0.8834498834498834,0.42683544303797455,33.72
RDP,0.51,56,0.2242595204513399,0.04924050632911398,3.89
BU,0.51,66,0.21441774491682075,0.11367088607594948,8.98
BU,0.51,66,0.21441774491682075,0.11367088607594948,8.98
VW,0.51,71,0.28359683794466395,0.10506329113924057,8.3
OS,0.52,96,0.8834498834498834,0.4346835443037972,34.34
RDP,0.52,54,0.2047026279391425,0.048607594936708916,3.84
BU,0.52,66,0.21441774491682075,0.11341772151898745,8.96
BU,0.52,66,0.21441774491682075,0.11341772151898745,8.96
VW,0.52,69,0.23418972332015808,0.10379746835443042,8.2
OS,0.53,97,0.9139908256880734,0.44329113924050634,35.02
RDP,0.53,54,0.21981004070556298,0.047215189873417766,3.73
BU,0.53,66,0.21441774491682075,0.11316455696202542,8.94
BU,0.53,66,0.21441774491682075,0.11316455696202542,8.94
VW,0.53,69,0.23418972332015808,0.10202531645569624,8.06
OS,0.54,98,0.9417249417249417,0.45037974683544285,35.58
RDP,0.54,54,0.21981004070556298,0.04696202531645574,3.71
BU,0.54,66,0.21441774491682075,0.11291139240506337,8.92
BU,0.54,66,0.21441774491682075,0.11291139240506337,8.92
VW,0.54,70,0.2884250474383301,0.10012658227848105,7.91
OS,0.55,97,0.9111374407582938,0.45810126582278476,36.19
RDP,0.55,53,0.1794692737430168,0.04531645569620258,3.58
BU,0.55,66,0.21441774491682075,0.11215189873417732,8.86
BU,0.55,66,0.21441774491682075,0.11215189873417732,8.86
VW,0.55,69,0.27434456928838946,0.0987341772151899,7.8
OS,0.56,98,0.9417249417249417,0.46721518987341776,36.91
RDP,0.56,53,0.1794692737430168,0.04367088607594941,3.45
BU,0.56,65,0.18071161048689133,0.11063291139240514,8.74
BU,0.56,65,0.18071161048689133,0.11063291139240514,8.74
VW,0.56,69,0.27434456928838946,0.09759493670886078,7.71
OS,0.5700000000000001,98,0.9417249417249417,0.4753164556962026,37.55
RDP,0.5700000000000001,55,0.19871794871794868,0.04050632911392407,3.2
BU,0.5700000000000001,64,0.1461100569259961,0.10936708860759502,8.64
BU,0.5700000000000001,64,0.1461100569259961,0.10936708860759502,8.64
VW,0.5700000000000001,68,0.2606284658040665,0.09670886075949368,7.64
OS,0.58,99,0.9703791469194313,0.4844303797468355,38.27
RDP,0.58,51,0.16095890410958913,0.0388607594936709,3.07
BU,0.58,63,0.11057692307692313,0.10784810126582284,8.52
BU,0.58,63,0.11057692307692313,0.10784810126582284,8.52
VW,0.58,67,0.24726277372262784,0.0958227848101266,7.57
OS,0.59,99,0.9703791469194313,0.4935443037974682,38.99
RDP,0.59,48,0.11804613297150601,0.03531645569620253,2.79
BU,0.59,65,0.15865384615384615,0.10607594936708864,8.38
BU,0.59,65,0.15865384615384615,0.10607594936708864,8.38
VW,0.59,70,0.2884250474383301,0.0939240506329114,7.42
OS,0.6,99,0.9703791469194313,0.502025316455696,39.66
RDP,0.6,46,0.10119840213049269,0.03316455696202532,2.62
BU,0.6,68,0.19839679358717444,0.10405063291139242,8.22
BU,0.6,68,0.19839679358717444,0.10405063291139242,8.22
VW,0.6,69,0.27434456928838946,0.09329113924050633,7.37
OS,0.61,100,1.0,0.5115189873417718,40.41
RDP,0.61,46,0.08412483039348706,0.030126582278481032,2.38
BU,0.61,69,0.21239837398373984,0.10278481012658228,8.12
BU,0.61,69,0.21239837398373984,0.10278481012658228,8.12
VW,0.61,68,0.2606284658040665,0.09240506329113925,7.3
OS,0.62,100,1.0,0.5221518987341772,41.25
RDP,0.62,16,0.02979902979902982,0.026835443037974693,2.12
BU,0.62,67,0.16158536585365857,0.10151898734177214,8.02
BU,0.62,67,0.16158536585365857,0.10151898734177214,8.02
VW,0.62,63,0.15602189781021902,0.09063291139240509,7.16
OS,0.63,100,1.0,0.5344303797468355,42.22
RDP,0.63,15,0.03056569343065696,0.02531645569620254,2.0
BU,0.63,66,0.12371134020618546,0.10025316455696201,7.92
BU,0.63,66,0.12371134020618546,0.10025316455696201,7.92
VW,0.63,65,0.20164233576642343,0.08860759493670889,7.0
OS,0.64,100,1.0,0.5441772151898735,42.99
RDP,0.64,14,0.038461538461538436,0.022405063291139237,1.77
BU,0.64,69,0.16487068965517238,0.09848101265822783,7.78
BU,0.64,69,0.16487068965517238,0.09848101265822783,7.78
VW,0.64,64,0.18918918918918914,0.08772151898734179,6.93
OS,0.65,100,1.0,0.5550632911392405,43.85
RDP,0.65,51,-0.01407284768211925,0.019113924050632905,1.51
BU,0.65,70,0.20382165605095537,0.09772151898734174,7.72
BU,0.65,70,0.20382165605095537,0.09772151898734174,7.72
VW,0.65,63,0.1770462633451958,0.08645569620253166,6.83
OS,0.66,100,1.0,0.5683544303797473,44.9
RDP,0.66,9,-0.02500563189907634,0.017468354430379748,1.38
BU,0.66,70,0.1794310722100657,0.09493670886075944,7.5
BU,0.66,70,0.1794310722100657,0.09493670886075944,7.5
VW,0.66,62,0.18524871355060035,0.08544303797468357,6.75
OS,0.67,100,1.0,0.5803797468354436,45.85
RDP,0.67,10,-0.018791034638895088,0.016329113924050634,1.29
BU,0.67,69,0.16487068965517238,0.09392405063291133,7.42
BU,0.67,69,0.16487068965517238,0.09392405063291133,7.42
VW,0.67,64,0.22813036020583188,0.08417721518987344,6.65
OS,0.68,100,1.0,0.5937974683544308,46.91
RDP,0.68,8,-0.04664391353811137,0.014936708860759505,1.18
BU,0.68,70,0.22680412371134018,0.09164556962025308,7.24
BU,0.68,70,0.22680412371134018,0.09164556962025308,7.24
VW,0.68,65,0.24045138888888884,0.08341772151898735,6.59
OS,0.6900000000000001,100,1.0,0.6067088607594939,47.93
RDP,0.6900000000000001,7,-0.06334324262520008,0.014177215189873424,1.12
BU,0.6900000000000001,71,0.2632113821138211,0.09037974683544295,7.14
BU,0.6900000000000001,71,0.2632113821138211,0.09037974683544295,7.14
VW,0.6900000000000001,64,0.2091388400702987,0.0824050632911393,6.51
OS,0.7000000000000001,100,1.0,0.6196202531645573,48.95
RDP,0.7000000000000001,6,-0.08294930875576045,0.013417721518987345,1.06
BU,0.7000000000000001,71,0.28359683794466395,0.08886075949367082,7.02
BU,0.7000000000000001,71,0.28359683794466395,0.08886075949367082,7.02
VW,0.7000000000000001,62,0.18524871355060035,0.0816455696202532,6.45
OS,0.71,100,1.0,0.6329113924050634,50.0
RDP,0.71,6,-0.08846688281611859,0.01316455696202532,1.04
BU,0.71,71,0.32116104868913853,0.08556962025316447,6.76
BU,0.71,71,0.32116104868913853,0.08556962025316447,6.76
VW,0.71,63,0.19704861111111105,0.08101265822784816,6.4
OS,0.72,100,1.0,0.6450632911392404,50.96
RDP,0.72,6,-0.0996724379971925,0.012658227848101267,1.0
BU,0.72,70,0.32432432432432434,0.08253164556962016,6.52
BU,0.72,70,0.32432432432432434,0.08253164556962016,6.52
VW,0.72,65,0.22153024911032027,0.08012658227848107,6.33
OS,0.73,100,1.0,0.6546835443037974,51.72
RDP,0.73,6,-0.0996724379971925,0.012658227848101267,1.0
BU,0.73,69,0.3104982206405694,0.08151898734177207,6.44
BU,0.73,69,0.3104982206405694,0.08151898734177207,6.44
VW,0.73,65,0.22153024911032027,0.07911392405063297,6.25
OS,0.74,99,0.9713302752293578,0.6664556962025315,52.65
RDP,0.74,6,-0.0996724379971925,0.012658227848101267,1.0
BU,0.74,70,0.3567753001715266,0.0799999999999999,6.32
BU,0.74,70,0.3567753001715266,0.0799999999999999,6.32
VW,0.74,66,0.23423423423423417,0.07873417721518994,6.22
OS,0.75,100,1.0,0.6810126582278477,53.8
RDP,0.75,6,-0.0996724379971925,0.012658227848101267,1.0
BU,0.75,68,0.3299832495812396,0.07924050632911384,6.26
BU,0.75,68,0.3299832495812396,0.07924050632911384,6.26
VW,0.75,65,0.22153024911032027,0.07772151898734184,6.14
OS,0.76,100,1.0,0.6926582278481013,54.72
RDP,0.76,6,-0.0996724379971925,0.012658227848101267,1.0
BU,0.76,67,0.3170529801324502,0.07873417721518979,6.22
BU,0.76,67,0.3170529801324502,0.07873417721518979,6.22
VW,0.76,66,0.23423423423423417,0.0772151898734178,6.1
OS,0.77,100,1.0,0.7048101265822779,55.68
RDP,0.77,6,-0.0996724379971925,0.012658227848101267,1.0
BU,0.77,64,0.28,0.0777215189873417,6.14
BU,0.77,64,0.28,0.0777215189873417,6.14
VW,0.77,67,0.24726277372262784,0.07658227848101273,6.05
OS,0.78,100,1.0,0.7181012658227846,56.73
RDP,0.78,6,-0.0996724379971925,0.012658227848101267,1.0
BU,0.78,60,0.23430321592649306,0.07670886075949361,6.06
BU,0.78,60,0.23430321592649306,0.07670886075949361,6.06
VW,0.78,67,0.24726277372262784,0.07620253164556971,6.02
OS,0.79,100,1.0,0.7297468354430378,57.65
RDP,0.79,6,-0.0996724379971925,0.012658227848101267,1.0
BU,0.79,62,0.28785607196401797,0.07594936708860754,6.0
BU,0.79,62,0.28785607196401797,0.07594936708860754,6.0
VW,0.79,67,0.24726277372262784,0.07582278481012668,5.99
OS,0.8,100,1.0,0.7446835443037968,58.83
RDP,0.8,6,-0.0996724379971925,0.012658227848101267,1.0
BU,0.8,59,0.25508720930232565,0.07518987341772147,5.94
BU,0.8,59,0.25508720930232565,0.07518987341772147,5.94
VW,0.8,67,0.24726277372262784,0.07506329113924061,5.93
OS,0.81,100,1.0,0.7582278481012656,59.9
RDP,0.81,6,-0.0996724379971925,0.012658227848101267,1.0
BU,0.81,55,0.2143854748603352,0.07392405063291135,5.84
BU,0.81,55,0.2143854748603352,0.07392405063291135,5.84
VW,0.81,67,0.24726277372262784,0.07455696202531656,5.89
OS,0.8200000000000001,100,1.0,0.7740506329113923,61.15
RDP,0.8200000000000001,6,-0.0996724379971925,0.012658227848101267,1.0
BU,0.8200000000000001,52,0.18588873812754403,0.07316455696202528,5.78
BU,0.8200000000000001,52,0.18588873812754403,0.07316455696202528,5.78
VW,0.8200000000000001,66,0.23423423423423417,0.07405063291139251,5.85
OS,0.8300000000000001,100,1.0,0.7865822784810129,62.14
RDP,0.8300000000000001,6,-0.0996724379971925,0.012658227848101267,1.0
BU,0.8300000000000001,51,0.1767473118279569,0.07291139240506325,5.76
BU,0.8300000000000001,51,0.1767473118279569,0.07291139240506325,5.76
VW,0.8300000000000001,66,0.23423423423423417,0.07354430379746846,5.81
OS,0.84,100,1.0,0.8008860759493669,63.27
RDP,0.84,6,-0.0996724379971925,0.012658227848101267,1.0
BU,0.84,50,0.18300653594771243,0.07164556962025312,5.66
BU,0.84,50,0.18300653594771243,0.07164556962025312,5.66
VW,0.84,65,0.22153024911032027,0.07278481012658239,5.75
OS,0.85,100,1.0,0.8135443037974684,64.27
RDP,0.85,6,-0.0996724379971925,0.012658227848101267,1.0
BU,0.85,49,0.1742227979274612,0.07113924050632908,5.62
BU,0.85,49,0.1742227979274612,0.07113924050632908,5.62
VW,0.85,66,0.23423423423423417,0.0720253164556963,5.69
OS,0.86,100,1.0,0.8246835443037979,65.15
RDP,0.86,6,-0.0996724379971925,0.012658227848101267,1.0
BU,0.86,47,0.15712468193384221,0.07063291139240503,5.58
BU,0.86,47,0.15712468193384221,0.07063291139240503,5.58
VW,0.86,63,0.1770462633451958,0.07151898734177226,5.65
OS,0.87,100,1.0,0.8372151898734177,66.14
RDP,0.87,6,-0.0996724379971925,0.012658227848101267,1.0
BU,0.87,44,0.13258983890954157,0.06962025316455694,5.5
BU,0.87,44,0.13258983890954157,0.06962025316455694,5.5
VW,0.87,63,0.1770462633451958,0.07126582278481022,5.63
OS,0.88,100,1.0,0.8508860759493675,67.22
RDP,0.88,6,-0.0996724379971925,0.012658227848101267,1.0
BU,0.88,39,0.0944180522565321,0.06835443037974684,5.4
BU,0.88,39,0.0944180522565321,0.06835443037974684,5.4
VW,0.88,63,0.1770462633451958,0.07063291139240517,5.58
