Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
RDP,0.33,42,-0.020049243756595114,0.06987500000000008,5.59
BU_1,0.33,43,0.0,0.06962500000000006,5.57
BU_2,0.33,43,0.0,0.12312500000000001,9.85
VW,0.33,99,0.9796582587469488,0.15675000000000008,12.54
OS,0.34,100,1.0,0.30712500000000004,24.57
RDP,0.34,42,-0.020049243756595114,0.06975000000000006,5.58
BU_1,0.34,43,0.0,0.06925000000000006,5.54
BU_2,0.34,43,0.0,0.12250000000000004,9.8
VW,0.34,99,0.9796582587469488,0.1551250000000001,12.41
OS,0.35000000000000003,100,1.0,0.3122500000000001,24.98
RDP,0.35000000000000003,43,0.0,0.06962500000000006,5.57
BU_1,0.35000000000000003,43,0.0,0.06900000000000006,5.52
BU_2,0.35000000000000003,43,0.0,0.12212500000000004,9.77
VW,0.35000000000000003,99,0.9796582587469488,0.1543750000000001,12.35
OS,0.36,100,1.0,0.3182500000000001,25.46
RDP,0.36,43,0.0,0.06962500000000006,5.57
BU_1,0.36,43,0.0,0.06850000000000006,5.48
BU_2,0.36,43,0.0,0.12125000000000002,9.7
VW,0.36,99,0.9796582587469488,0.15300000000000008,12.24
OS,0.37,100,1.0,0.3233750000000001,25.87
RDP,0.37,43,0.0,0.06887500000000006,5.51
BU_1,0.37,43,0.0,0.06787500000000005,5.43
BU_2,0.37,43,0.0,0.12025000000000002,9.62
VW,0.37,99,0.9796582587469488,0.1521250000000001,12.17
OS,0.38,100,1.0,0.328375,26.27
RDP,0.38,43,0.0,0.06837500000000005,5.47
BU_1,0.38,43,0.0,0.06737500000000005,5.39
BU_2,0.38,43,0.0,0.119375,9.55
VW,0.38,99,0.9796582587469488,0.1513750000000001,12.11
OS,0.39,100,1.0,0.3378749999999999,27.03
RDP,0.39,43,0.0,0.06687500000000003,5.35
BU_1,0.39,43,0.0,0.06662500000000005,5.33
BU_2,0.39,43,0.0,0.11837500000000001,9.47
VW,0.39,99,0.9796582587469488,0.15062500000000006,12.05
OS,0.4,100,1.0,0.34450000000000003,27.56
RDP,0.4,43,0.0,0.06587500000000002,5.27
BU_1,0.4,43,0.0,0.06600000000000003,5.28
BU_2,0.4,43,0.0,0.11762500000000001,9.41
VW,0.4,99,0.9796582587469488,0.14962500000000004,11.97
OS,0.41000000000000003,100,1.0,0.350625,28.05
RDP,0.41000000000000003,43,0.0,0.06525000000000002,5.22
BU_1,0.41000000000000003,43,0.0,0.06512500000000003,5.21
BU_2,0.41000000000000003,43,0.0,0.11650000000000002,9.32
VW,0.41000000000000003,99,0.9796582587469488,0.14900000000000002,11.92
OS,0.42,100,1.0,0.3557500000000001,28.46
RDP,0.42,43,0.0,0.06437500000000002,5.15
BU_1,0.42,43,0.0,0.06487500000000003,5.19
BU_2,0.42,43,0.0,0.11625000000000002,9.3
VW,0.42,99,0.9796582587469488,0.148,11.84
OS,0.43,100,1.0,0.36250000000000004,29.0
RDP,0.43,43,0.0,0.06362500000000001,5.09
BU_1,0.43,43,0.0,0.06412500000000002,5.13
BU_2,0.43,43,0.0,0.11512500000000005,9.21
VW,0.43,99,0.9796582587469488,0.14725,11.78
OS,0.44,100,1.0,0.368125,29.45
RDP,0.44,43,0.0,0.06212500000000001,4.97
BU_1,0.44,43,0.0,0.06375000000000001,5.1
BU_2,0.44,43,0.0,0.11450000000000006,9.16
VW,0.44,99,0.9796582587469488,0.14625,11.7
OS,0.45,100,1.0,0.3738749999999999,29.91
RDP,0.45,43,0.0,0.06000000000000001,4.8
BU_1,0.45,43,0.0,0.0635,5.08
