Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
OS,0.41000000000000003,100,1.0,0.16993288590604025,25.32
RDP,0.41000000000000003,38,0.0,0.008523489932885897,1.27
BU,0.41000000000000003,66,0.2784380305602716,0.05865771812080538,8.74
BU,0.41000000000000003,66,0.2784380305602716,0.05865771812080538,8.74
VW,0.41000000000000003,86,0.7145187601957586,0.04516778523489929,6.73
OS,0.42,99,0.9788851351351351,0.17469798657718116,26.03
RDP,0.42,38,0.0,0.008120805369127508,1.21
BU,0.42,66,0.2784380305602716,0.05852348993288591,8.72
BU,0.42,66,0.2784380305602716,0.05852348993288591,8.72
VW,0.42,86,0.7145187601957586,0.04516778523489929,6.73
OS,0.43,100,1.0,0.1801342281879194,26.84
RDP,0.43,38,0.0,0.007449664429530194,1.11
BU,0.43,66,0.2710120068610635,0.05825503355704698,8.68
BU,0.43,66,0.2710120068610635,0.05825503355704698,8.68
VW,0.43,86,0.7145187601957586,0.044966442953020096,6.7
OS,0.44,100,1.0,0.18617449664429533,27.74
RDP,0.44,38,0.0,0.007315436241610731,1.09
BU,0.44,66,0.2710120068610635,0.05812080536912752,8.66
BU,0.44,66,0.2710120068610635,0.05812080536912752,8.66
VW,0.44,86,0.7145187601957586,0.04489932885906036,6.69
OS,0.45,100,1.0,0.19389261744966452,28.89
RDP,0.45,38,0.0,0.007315436241610731,1.09
BU,0.45,66,0.2784380305602716,0.057583892617449665,8.58
BU,0.45,66,0.2784380305602716,0.057583892617449665,8.58
VW,0.45,86,0.7145187601957586,0.04489932885906036,6.69
OS,0.46,100,1.0,0.20006711409395972,29.81
RDP,0.46,38,0.0,0.007248322147651,1.08
BU,0.46,67,0.30320945945945943,0.057315436241610736,8.54
BU,0.46,67,0.30320945945945943,0.057315436241610736,8.54
VW,0.46,86,0.7145187601957586,0.04489932885906036,6.69
OS,0.47000000000000003,100,1.0,0.2075838926174498,30.93
RDP,0.47000000000000003,38,0.0,0.007181208053691268,1.07
BU,0.47000000000000003,66,0.2857142857142857,0.05718120805369127,8.52
BU,0.47000000000000003,66,0.2857142857142857,0.05718120805369127,8.52
VW,0.47000000000000003,85,0.6956168831168832,0.0447651006711409,6.67
OS,0.48,100,1.0,0.21691275167785243,32.32
RDP,0.48,38,0.0,0.006912751677852341,1.03
BU,0.48,66,0.2857142857142857,0.05718120805369127,8.52
BU,0.48,66,0.2857142857142857,0.05718120805369127,8.52
VW,0.48,85,0.6956168831168832,0.044563758389261715,6.64
OS,0.49,100,1.0,0.2273154362416109,33.87
RDP,0.49,38,0.0,0.0068456375838926095,1.02
BU,0.49,64,0.24369747899159666,0.05677852348993288,8.46
BU,0.49,64,0.24369747899159666,0.05677852348993288,8.46
VW,0.49,84,0.6737357259380098,0.044295302013422785,6.6
OS,0.5,100,1.0,0.23697986577181213,35.31
RDP,0.5,38,0.0,0.006711409395973147,1.0
BU,0.5,62,0.2096505823627287,0.056241610738255024,8.38
BU,0.5,62,0.2096505823627287,0.056241610738255024,8.38
VW,0.5,83,0.6516393442622951,0.04402684563758386,6.56
OS,0.51,100,1.0,0.24926174496644304,37.14
RDP,0.51,38,0.0,0.006711409395973147,1.0
BU,0.51,62,0.2096505823627287,0.05610738255033556,8.36
BU,0.51,62,0.2096505823627287,0.05610738255033556,8.36
VW,0.51,80,0.584026622296173,0.043221476510067094,6.44
OS,0.52,100,1.0,0.26382550335570465,39.31
RDP,0.52,38,0.0,0.006711409395973147,1.0
BU,0.52,60,0.17627677100494232,0.05530201342281878,8.24
BU,0.52,60,0.17627677100494232,0.05530201342281878,8.24
VW,0.52,79,0.5610367892976589,0.0430201342281879,6.41
OS,0.53,100,1.0,0.27818791946308735,41.45
RDP,0.53,38,0.0,0.006711409395973147,1.0
BU,0.53,57,0.1518578352180937,0.054496644295301995,8.12
BU,0.53,57,0.1518578352180937,0.054496644295301995,8.12
VW,0.53,79,0.5610367892976589,0.0430201342281879,6.41
OS,0.54,100,1.0,0.29053691275167803,43.29
RDP,0.54,38,0.0,0.006711409395973147,1.0
BU,0.54,56,0.13585209003215426,0.05395973154362414,8.04
BU,0.54,56,0.13585209003215426,0.05395973154362414,8.04
VW,0.54,79,0.5610367892976589,0.0430201342281879,6.41
OS,0.55,100,1.0,0.30322147651006726,45.18
RDP,0.55,38,0.0,0.006711409395973147,1.0
BU,0.55,56,0.13585209003215426,0.05369127516778521,8.0
BU,0.55,56,0.13585209003215426,0.05369127516778521,8.0
VW,0.55,79,0.5610367892976589,0.042885906040268436,6.39
OS,0.56,100,1.0,0.31630872483221484,47.13
RDP,0.56,38,0.0,0.006711409395973147,1.0
BU,0.56,56,0.14410828025477707,0.05275167785234898,7.86
BU,0.56,56,0.14410828025477707,0.05275167785234898,7.86
VW,0.56,79,0.5610367892976589,0.042885906040268436,6.39
OS,0.5700000000000001,100,1.0,0.33174496644295315,49.43
RDP,0.5700000000000001,38,0.0,0.006711409395973147,1.0
BU,0.5700000000000001,54,0.08874801901743268,0.05208053691275165,7.76
BU,0.5700000000000001,54,0.08874801901743268,0.05208053691275165,7.76
VW,0.5700000000000001,79,0.5610367892976589,0.04261744966442951,6.35
OS,0.58,100,1.0,0.3485906040268457,51.94
RDP,0.58,38,0.0,0.006711409395973147,1.0
BU,0.58,52,0.05808477237048659,0.051543624161073796,7.68
BU,0.58,52,0.05808477237048659,0.051543624161073796,7.68
VW,0.58,79,0.5565878378378378,0.04228187919463086,6.3
OS,0.59,100,1.0,0.3683221476510067,54.88
RDP,0.59,38,0.0,0.006711409395973147,1.0
BU,0.59,52,0.05808477237048659,0.0511409395973154,7.62
BU,0.59,52,0.05808477237048659,0.0511409395973154,7.62
VW,0.59,78,0.5331069609507639,0.04201342281879193,6.26
OS,0.6,100,1.0,0.38161073825503355,56.86
RDP,0.6,38,0.0,0.006711409395973147,1.0
BU,0.6,52,0.06687402799377917,0.050469798657718085,7.52
BU,0.6,52,0.06687402799377917,0.050469798657718085,7.52
VW,0.6,78,0.5331069609507639,0.04201342281879193,6.26
OS,0.61,100,1.0,0.3967785234899329,59.12
RDP,0.61,38,0.0,0.006711409395973147,1.0
BU,0.61,52,0.06687402799377917,0.05033557046979862,7.5
BU,0.61,52,0.06687402799377917,0.05033557046979862,7.5
VW,0.61,77,0.5093856655290103,0.041610738255033544,6.2
OS,0.62,100,1.0,0.41194630872483246,61.38
RDP,0.62,38,0.0,0.006711409395973147,1.0
BU,0.62,53,0.09892638036809809,0.04966442953020131,7.4
BU,0.62,53,0.09892638036809809,0.04966442953020131,7.4
VW,0.62,77,0.5093856655290103,0.041543624161073815,6.19
OS,0.63,100,1.0,0.42805369127516796,63.78
RDP,0.63,38,0.0,0.006711409395973147,1.0
BU,0.63,52,0.0839694656488551,0.048993288590603985,7.3
BU,0.63,52,0.0839694656488551,0.048993288590603985,7.3
VW,0.63,76,0.4854202401372213,0.04134228187919462,6.16
OS,0.64,100,1.0,0.44469798657718096,66.26
RDP,0.64,38,0.0,0.006711409395973147,1.0
BU,0.64,51,0.0775602409638555,0.0481879194630872,7.18
BU,0.64,51,0.0775602409638555,0.0481879194630872,7.18
VW,0.64,75,0.4667235494880546,0.04100671140939597,6.11
OS,0.65,100,1.0,0.456241610738255,67.98
RDP,0.65,38,0.0,0.006711409395973147,1.0
BU,0.65,51,0.0775602409638555,0.04738255033557042,7.06
BU,0.65,51,0.0775602409638555,0.04738255033557042,7.06
VW,0.65,75,0.4667235494880546,0.04093959731543624,6.1
OS,0.66,100,1.0,0.4689261744966444,69.87
RDP,0.66,38,0.0,0.006711409395973147,1.0
BU,0.66,52,0.1004497751124438,0.04684563758389256,6.98
BU,0.66,52,0.1004497751124438,0.04684563758389256,6.98
VW,0.66,74,0.44821731748726656,0.04046979865771812,6.03
OS,0.67,100,1.0,0.4810738255033558,71.68
RDP,0.67,38,0.0,0.006711409395973147,1.0
BU,0.67,51,0.08582089552238792,0.045771812080536864,6.82
BU,0.67,51,0.08582089552238792,0.045771812080536864,6.82
VW,0.67,73,0.4298986486486487,0.04026845637583893,6.0
OS,0.68,100,1.0,0.4963758389261744,73.96
RDP,0.68,38,0.0,0.006711409395973147,1.0
BU,0.68,50,0.07132243684992579,0.0449664429530201,6.7
BU,0.68,50,0.07132243684992579,0.0449664429530201,6.7
VW,0.68,70,0.3633276740237691,0.03959731543624162,5.9
OS,0.6900000000000001,100,1.0,0.5084563758389262,75.76
RDP,0.6900000000000001,38,0.0,0.006711409395973147,1.0
BU,0.6900000000000001,49,0.05695266272189348,0.04416107382550333,6.58
BU,0.6900000000000001,49,0.05695266272189348,0.04416107382550333,6.58
VW,0.6900000000000001,70,0.3633276740237691,0.03959731543624162,5.9
OS,0.7000000000000001,100,1.0,0.5181208053691273,77.2
RDP,0.7000000000000001,38,0.0,0.006711409395973147,1.0
BU,0.7000000000000001,48,0.04270986745213534,0.043624161073825475,6.5
BU,0.7000000000000001,48,0.04270986745213534,0.043624161073825475,6.5
VW,0.7000000000000001,70,0.3633276740237691,0.03953020134228189,5.89
OS,0.71,100,1.0,0.5307382550335568,79.08
RDP,0.71,38,0.0,0.006711409395973147,1.0
BU,0.71,49,0.07340116279069775,0.04268456375838925,6.36
BU,0.71,49,0.07340116279069775,0.04268456375838925,6.36
VW,0.71,66,0.2710120068610635,0.03865771812080538,5.76
OS,0.72,100,1.0,0.5450335570469798,81.21
RDP,0.72,38,0.0,0.006711409395973147,1.0
BU,0.72,50,0.09551374819102754,0.04187919463087247,6.24
BU,0.72,50,0.09551374819102754,0.04187919463087247,6.24
VW,0.72,65,0.2456896551724138,0.038456375838926186,5.73
OS,0.73,100,1.0,0.5538926174496643,82.53
RDP,0.73,38,0.0,0.006711409395973147,1.0
BU,0.73,50,0.09551374819102754,0.041610738255033544,6.2
BU,0.73,50,0.09551374819102754,0.041610738255033544,6.2
VW,0.73,65,0.2456896551724138,0.03838926174496646,5.72
OS,0.74,100,1.0,0.5640939597315435,84.05
RDP,0.74,38,0.0,0.006711409395973147,1.0
BU,0.74,49,0.08141210374639762,0.04093959731543623,6.1
BU,0.74,49,0.08141210374639762,0.04093959731543623,6.1
VW,0.74,65,0.2456896551724138,0.037919463087248334,5.65
OS,0.75,100,1.0,0.5762416107382549,85.86
RDP,0.75,38,0.0,0.006711409395973147,1.0
BU,0.75,47,0.0535714285714286,0.040402684563758375,6.02
BU,0.75,47,0.0535714285714286,0.040402684563758375,6.02
VW,0.75,65,0.2456896551724138,0.037919463087248334,5.65
OS,0.76,100,1.0,0.5865771812080538,87.4
RDP,0.76,38,0.0,0.006711409395973147,1.0
BU,0.76,45,0.02620396600566577,0.0391946308724832,5.84
BU,0.76,45,0.02620396600566577,0.0391946308724832,5.84
VW,0.76,64,0.22813036020583188,0.03758389261744968,5.6
OS,0.77,100,1.0,0.5975838926174497,89.04
RDP,0.77,38,0.0,0.006711409395973147,1.0
BU,0.77,44,0.012693935119887145,0.03771812080536911,5.62
BU,0.77,44,0.012693935119887145,0.03771812080536911,5.62
VW,0.77,64,0.22813036020583188,0.03738255033557048,5.57
OS,0.78,100,1.0,0.6098657718120808,90.87
RDP,0.78,38,0.0,0.006711409395973147,1.0
BU,0.78,41,-0.027158774373259087,0.03718120805369126,5.54
BU,0.78,41,-0.027158774373259087,0.03718120805369126,5.54
VW,0.78,64,0.22813036020583188,0.03731543624161075,5.56
OS,0.79,100,1.0,0.6193288590604027,92.28
RDP,0.79,38,0.0,0.006711409395973147,1.0
BU,0.79,39,-0.05317679558011057,0.03597315436241609,5.36
BU,0.79,39,-0.05317679558011057,0.03597315436241609,5.36
VW,0.79,64,0.22813036020583188,0.03704697986577183,5.52
OS,0.8,100,1.0,0.629328859060403,93.77
RDP,0.8,38,0.0,0.006711409395973147,1.0
BU,0.8,39,-0.044520547945205324,0.03543624161073824,5.28
BU,0.8,39,-0.044520547945205324,0.03543624161073824,5.28
VW,0.8,64,0.22813036020583188,0.036979865771812094,5.51
OS,0.81,100,1.0,0.6375167785234902,94.99
RDP,0.81,38,0.0,0.006711409395973147,1.0
BU,0.81,38,-0.05729877216916779,0.034630872483221456,5.16
BU,0.81,38,-0.05729877216916779,0.034630872483221456,5.16
VW,0.81,62,0.19354838709677413,0.03677852348993291,5.48
OS,0.8200000000000001,100,1.0,0.6481208053691274,96.57
RDP,0.8200000000000001,38,0.0,0.006711409395973147,1.0
BU,0.8200000000000001,39,-0.03600543478260887,0.034093959731543604,5.08
BU,0.8200000000000001,39,-0.03600543478260887,0.034093959731543604,5.08
VW,0.8200000000000001,60,0.15110356536502545,0.03644295302013425,5.43
OS,0.8300000000000001,100,1.0,0.6578523489932886,98.02
RDP,0.8300000000000001,38,0.0,0.006711409395973147,1.0
BU,0.8300000000000001,39,-0.03600543478260887,0.03328859060402682,4.96
BU,0.8300000000000001,39,-0.03600543478260887,0.03328859060402682,4.96
VW,0.8300000000000001,59,0.13429054054054057,0.0361073825503356,5.38
OS,0.84,100,1.0,0.6685906040268458,99.62
RDP,0.84,38,0.0,0.006711409395973147,1.0
BU,0.84,39,-0.03600543478260887,0.032483221476510046,4.84
BU,0.84,39,-0.03600543478260887,0.032483221476510046,4.84
VW,0.84,59,0.13429054054054057,0.03604026845637586,5.37
OS,0.85,100,1.0,0.6775838926174498,100.96
RDP,0.85,38,0.0,0.006711409395973147,1.0
BU,0.85,39,-0.03600543478260887,0.031946308724832194,4.76
BU,0.85,39,-0.03600543478260887,0.031946308724832194,4.76
VW,0.85,57,0.10865874363327666,0.03583892617449667,5.34
OS,0.86,100,1.0,0.690201342281879,102.84
RDP,0.86,38,0.0,0.006711409395973147,1.0
BU,0.86,40,-0.014884979702300294,0.03127516778523488,4.66
BU,0.86,40,-0.014884979702300294,0.03127516778523488,4.66
VW,0.86,57,0.10865874363327666,0.03577181208053694,5.33
OS,0.87,100,1.0,0.7034228187919465,104.81
RDP,0.87,38,0.0,0.006711409395973147,1.0
BU,0.87,40,-0.006711409395973256,0.03060402684563757,4.56
BU,0.87,40,-0.006711409395973256,0.03060402684563757,4.56
VW,0.87,56,0.09206081081081074,0.03563758389261747,5.31
OS,0.88,100,1.0,0.7128859060402687,106.22
RDP,0.88,38,0.0,0.006711409395973147,1.0
BU,0.88,39,-0.027628032345013542,0.030067114093959714,4.48
BU,0.88,39,-0.027628032345013542,0.030067114093959714,4.48
VW,0.88,56,0.09206081081081074,0.03557046979865774,5.3
OS,0.89,100,1.0,0.72738255033557,108.38
RDP,0.89,38,0.0,0.006711409395973147,1.0
BU,0.89,39,-0.027628032345013542,0.02966442953020133,4.42
BU,0.89,39,-0.027628032345013542,0.02966442953020133,4.42
VW,0.89,56,0.09206081081081074,0.03557046979865774,5.3
OS,0.9,100,1.0,0.7385234899328856,110.04
RDP,0.9,38,0.0,0.006711409395973147,1.0
BU,0.9,39,-0.027628032345013542,0.02872483221476509,4.28
BU,0.9,39,-0.027628032345013542,0.02872483221476509,4.28
VW,0.9,56,0.09206081081081074,0.03557046979865774,5.3
OS,0.91,100,1.0,0.7561073825503355,112.66
RDP,0.91,38,0.0,0.006711409395973147,1.0
