Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
RDP,0.31,61,0.37808961888056136,0.024666666666666674,3.7
BU_1,0.31,65,0.4278240967794671,0.04053333333333335,6.08
BU_2,0.31,65,0.4278240967794671,0.07026666666666663,10.54
VW,0.31,92,0.8735177865612649,0.06446666666666666,9.67
OS,0.32,96,0.9373825923606762,0.14580000000000004,21.87
RDP,0.32,60,0.35556629611728685,0.023799999999999998,3.57
BU_1,0.32,65,0.4278240967794671,0.040400000000000026,6.06
BU_2,0.32,65,0.4278240967794671,0.06999999999999997,10.5
VW,0.32,92,0.8735177865612649,0.06413333333333333,9.62
OS,0.33,96,0.9373825923606762,0.14826666666666674,22.24
RDP,0.33,59,0.3343075174541321,0.023266666666666668,3.49
BU_1,0.33,65,0.4278240967794671,0.04033333333333336,6.05
BU_2,0.33,65,0.4278240967794671,0.06986666666666663,10.48
VW,0.33,92,0.8735177865612649,0.06386666666666667,9.58
OS,0.34,96,0.9373825923606762,0.15113333333333334,22.67
RDP,0.34,56,0.29229756418696506,0.02186666666666667,3.28
BU_1,0.34,64,0.4099327979019832,0.04006666666666669,6.01
BU_2,0.34,64,0.4099327979019832,0.06933333333333329,10.4
VW,0.34,92,0.8735177865612649,0.06346666666666667,9.52
OS,0.35000000000000003,96,0.9373825923606762,0.15453333333333336,23.18
RDP,0.35000000000000003,56,0.272005294506949,0.021000000000000008,3.15
BU_1,0.35000000000000003,65,0.42660550458715607,0.03986666666666669,5.98
BU_2,0.35000000000000003,65,0.42660550458715607,0.06893333333333329,10.34
VW,0.35000000000000003,92,0.8735177865612649,0.06300000000000001,9.45
OS,0.36,96,0.9373825923606762,0.15733333333333335,23.6
RDP,0.36,56,0.2723664627087812,0.02013333333333335,3.02
BU_1,0.36,66,0.4432618306860979,0.039600000000000024,5.94
BU_2,0.36,66,0.4432618306860979,0.06839999999999996,10.26
VW,0.36,92,0.8735177865612649,0.06240000000000001,9.36
OS,0.37,96,0.9373825923606762,0.1618,24.27
RDP,0.37,57,0.3017456359102245,0.019400000000000018,2.91
BU_1,0.37,66,0.4432618306860979,0.039600000000000024,5.94
BU_2,0.37,66,0.4432618306860979,0.06839999999999996,10.26
VW,0.37,93,0.8896595208070618,0.06153333333333334,9.23
OS,0.38,96,0.9373825923606762,0.16446666666666668,24.67
RDP,0.38,57,0.29612870789341383,0.018866666666666684,2.83
BU_1,0.38,65,0.4283847787032501,0.03946666666666669,5.92
BU_2,0.38,65,0.4283847787032501,0.0681333333333333,10.22
VW,0.38,93,0.8896595208070618,0.061133333333333345,9.17
OS,0.39,97,0.9531762135164663,0.1687333333333333,25.31
RDP,0.39,59,0.3091828138163436,0.018200000000000015,2.73
BU_1,0.39,65,0.4283847787032501,0.03946666666666669,5.92
BU_2,0.39,65,0.4283847787032501,0.0681333333333333,10.22
VW,0.39,94,0.9054671498345676,0.060733333333333334,9.11
OS,0.4,97,0.9531762135164663,0.17313333333333333,25.97
RDP,0.4,57,0.2923336141533277,0.01793333333333335,2.69
BU_1,0.4,65,0.4283847787032501,0.03926666666666669,5.89
BU_2,0.4,65,0.4283847787032501,0.0677333333333333,10.16
VW,0.4,93,0.8893805309734514,0.0602,9.03
OS,0.41000000000000003,97,0.9531762135164663,0.17833333333333332,26.75
RDP,0.41000000000000003,57,0.29042067916877845,0.017466666666666686,2.62
BU_1,0.41000000000000003,64,0.4117647058823529,0.03913333333333335,5.87
BU_2,0.41000000000000003,64,0.4117647058823529,0.06746666666666663,10.12
VW,0.41000000000000003,92,0.8738965952080706,0.05953333333333332,8.93
OS,0.42,97,0.9531762135164663,0.18320000000000003,27.48
RDP,0.42,57,0.2884973742165001,0.01720000000000002,2.58
BU_1,0.42,64,0.4117647058823529,0.03906666666666669,5.86
BU_2,0.42,64,0.4117647058823529,0.0673333333333333,10.1
VW,0.42,92,0.8738965952080706,0.05933333333333332,8.9
OS,0.43,97,0.9531762135164663,0.18873333333333328,28.31
RDP,0.43,56,0.2699490662139219,0.016533333333333355,2.48
BU_1,0.43,65,0.4283847787032501,0.038933333333333354,5.84
BU_2,0.43,65,0.4283847787032501,0.06706666666666664,10.06
VW,0.43,92,0.8738965952080706,0.059133333333333316,8.87
OS,0.44,97,0.9531762135164663,0.1951999999999999,29.28
RDP,0.44,56,0.2699490662139219,0.01646666666666669,2.47
BU_1,0.44,65,0.4283847787032501,0.038933333333333354,5.84
BU_2,0.44,65,0.4283847787032501,0.06706666666666664,10.06
VW,0.44,92,0.8738965952080706,0.058599999999999985,8.79
OS,0.45,97,0.9531762135164663,0.20239999999999994,30.36
RDP,0.45,56,0.2699490662139219,0.01646666666666669,2.47
BU_1,0.45,66,0.4444444444444444,0.03873333333333335,5.81
BU_2,0.45,66,0.4444444444444444,0.06666666666666665,10.0
VW,0.45,92,0.8738965952080706,0.05819999999999999,8.73
OS,0.46,97,0.9531762135164663,0.20799999999999993,31.2
RDP,0.46,56,0.26796050391556003,0.016266666666666686,2.44
BU_1,0.46,66,0.4444444444444444,0.03853333333333335,5.78
BU_2,0.46,66,0.4444444444444444,0.06626666666666665,9.94
VW,0.46,92,0.8738965952080706,0.058066666666666655,8.71
OS,0.47000000000000003,97,0.9531762135164663,0.21700000000000003,32.55
RDP,0.47000000000000003,56,0.26596107886650733,0.016066666666666687,2.41
BU_1,0.47000000000000003,66,0.4444444444444444,0.03846666666666668,5.77
BU_2,0.47000000000000003,66,0.4444444444444444,0.06613333333333332,9.92
VW,0.47000000000000003,92,0.8738965952080706,0.05779999999999999,8.67
OS,0.48,97,0.9531762135164663,0.22573333333333317,33.86
RDP,0.48,56,0.24889040628200754,0.015333333333333355,2.3
BU_1,0.48,66,0.4444444444444444,0.03846666666666668,5.77
BU_2,0.48,66,0.4444444444444444,0.06613333333333332,9.92
VW,0.48,92,0.8738965952080706,0.05753333333333334,8.63
OS,0.49,97,0.9531762135164663,0.23593333333333327,35.39
RDP,0.49,56,0.24889040628200754,0.014733333333333352,2.21
BU_1,0.49,65,0.4278240967794671,0.03833333333333335,5.75
BU_2,0.49,65,0.4278240967794671,0.06586666666666666,9.88
VW,0.49,92,0.8738965952080706,0.05726666666666667,8.59
OS,0.5,97,0.9531762135164663,0.24659999999999996,36.99
RDP,0.5,56,0.2468332762752482,0.013866666666666678,2.08
BU_1,0.5,65,0.4278240967794671,0.038133333333333345,5.72
BU_2,0.5,65,0.4278240967794671,0.06546666666666665,9.82
VW,0.5,92,0.8738965952080706,0.056866666666666656,8.53
OS,0.51,97,0.9531762135164663,0.25840000000000013,38.76
RDP,0.51,56,0.26154902970977156,0.013200000000000005,1.98
BU_1,0.51,65,0.4278240967794671,0.03786666666666669,5.68
BU_2,0.51,65,0.4278240967794671,0.06493333333333333,9.74
VW,0.51,92,0.8738965952080706,0.05653333333333333,8.48
OS,0.52,97,0.9531762135164663,0.2712666666666667,40.69
RDP,0.52,56,0.26154902970977156,0.013200000000000005,1.98
BU_1,0.52,65,0.4293168106962335,0.037600000000000015,5.64
BU_2,0.52,65,0.4293168106962335,0.06439999999999999,9.66
VW,0.52,92,0.8738965952080706,0.056066666666666674,8.41
OS,0.53,97,0.9531762135164663,0.2870666666666667,43.06
RDP,0.53,56,0.26154902970977156,0.013200000000000005,1.98
BU_1,0.53,65,0.4293168106962335,0.03706666666666668,5.56
BU_2,0.53,65,0.4293168106962335,0.06333333333333332,9.5
VW,0.53,92,0.8738965952080706,0.055866666666666676,8.38
OS,0.54,98,0.968861902537755,0.29833333333333345,44.75
RDP,0.54,56,0.26154902970977156,0.013200000000000005,1.98
BU_1,0.54,64,0.4132985658409387,0.03673333333333335,5.51
BU_2,0.54,64,0.4132985658409387,0.06266666666666663,9.4
VW,0.54,92,0.8738965952080706,0.05573333333333334,8.36
OS,0.55,98,0.968861902537755,0.30973333333333347,46.46
RDP,0.55,56,0.26154902970977156,0.013200000000000005,1.98
BU_1,0.55,65,0.4298745724059293,0.03626666666666669,5.44
BU_2,0.55,65,0.4298745724059293,0.06173333333333332,9.26
VW,0.55,92,0.8738965952080706,0.05540000000000001,8.31
OS,0.56,99,0.9844696381425687,0.3230666666666667,48.46
RDP,0.56,56,0.24229378336490437,0.013133333333333337,1.97
BU_1,0.56,65,0.4298745724059293,0.03600000000000002,5.4
BU_2,0.56,65,0.4298745724059293,0.061199999999999984,9.18
VW,0.56,92,0.8738965952080706,0.055200000000000006,8.28
OS,0.5700000000000001,99,0.9844696381425687,0.34166666666666673,51.25
RDP,0.5700000000000001,54,0.20346320346320346,0.013000000000000005,1.95
BU_1,0.5700000000000001,65,0.4298745724059293,0.035866666666666686,5.38
BU_2,0.5700000000000001,65,0.4298745724059293,0.06093333333333332,9.14
VW,0.5700000000000001,92,0.8738965952080706,0.054866666666666675,8.23
OS,0.58,100,1.0,0.35553333333333353,53.33
RDP,0.58,54,0.20346320346320346,0.013000000000000005,1.95
BU_1,0.58,65,0.4298745724059293,0.03566666666666668,5.35
BU_2,0.58,65,0.4298745724059293,0.06053333333333332,9.08
VW,0.58,92,0.8738965952080706,0.054866666666666675,8.23
OS,0.59,100,1.0,0.3744666666666668,56.17
RDP,0.59,54,0.20346320346320346,0.012866666666666669,1.93
BU_1,0.59,65,0.4298745724059293,0.035600000000000014,5.34
BU_2,0.59,65,0.4298745724059293,0.06039999999999999,9.06
VW,0.59,92,0.8738965952080706,0.0548,8.22
OS,0.6,100,1.0,0.3886666666666668,58.3
RDP,0.6,54,0.20346320346320346,0.012266666666666665,1.84
BU_1,0.6,65,0.4298745724059293,0.03500000000000001,5.25
BU_2,0.6,65,0.4298745724059293,0.05919999999999998,8.88
VW,0.6,91,0.8577075098814229,0.054733333333333335,8.21
OS,0.61,100,1.0,0.4035333333333335,60.53
RDP,0.61,51,0.14440370176357598,0.012066666666666663,1.81
BU_1,0.61,65,0.4298745724059293,0.034933333333333344,5.24
BU_2,0.61,65,0.4298745724059293,0.05906666666666664,8.86
VW,0.61,91,0.8577075098814229,0.05466666666666667,8.2
OS,0.62,100,1.0,0.41840000000000005,62.76
RDP,0.62,51,0.14440370176357598,0.012066666666666663,1.81
BU_1,0.62,63,0.397295976543411,0.03453333333333334,5.18
BU_2,0.62,63,0.397295976543411,0.058266666666666654,8.74
VW,0.62,91,0.8577075098814229,0.05466666666666667,8.2
OS,0.63,100,1.0,0.43559999999999977,65.34
RDP,0.63,51,0.14440370176357598,0.012066666666666663,1.81
BU_1,0.63,64,0.41205291523762866,0.03406666666666668,5.11
BU_2,0.63,64,0.41205291523762866,0.057333333333333306,8.6
VW,0.63,91,0.8577075098814229,0.0546,8.19
OS,0.64,100,1.0,0.4504000000000001,67.56
RDP,0.64,51,0.14440370176357598,0.012066666666666663,1.81
BU_1,0.64,64,0.41205291523762866,0.033733333333333344,5.06
BU_2,0.64,64,0.41205291523762866,0.05666666666666664,8.5
VW,0.64,91,0.8577075098814229,0.05433333333333334,8.15
OS,0.65,100,1.0,0.46233333333333354,69.35
RDP,0.65,48,0.08434583553442498,0.01186666666666666,1.78
BU_1,0.65,64,0.41205291523762866,0.033266666666666674,4.99
BU_2,0.65,64,0.41205291523762866,0.05573333333333333,8.36
VW,0.65,91,0.8577075098814229,0.054266666666666664,8.14
OS,0.66,100,1.0,0.4750666666666668,71.26
RDP,0.66,48,0.08434583553442498,0.01186666666666666,1.78
BU_1,0.66,64,0.41205291523762866,0.03313333333333334,4.97
BU_2,0.66,64,0.41205291523762866,0.05546666666666667,8.32
VW,0.66,91,0.8577075098814229,0.05413333333333333,8.12
OS,0.67,100,1.0,0.4871999999999998,73.08
RDP,0.67,48,0.08434583553442498,0.01186666666666666,1.78
BU_1,0.67,64,0.41205291523762866,0.03280000000000002,4.92
BU_2,0.67,64,0.41205291523762866,0.054799999999999995,8.22
VW,0.67,90,0.8418222081619741,0.054000000000000006,8.1
OS,0.68,100,1.0,0.5022666666666668,75.34
RDP,0.68,48,0.08434583553442498,0.01186666666666666,1.78
BU_1,0.68,64,0.41387170302832954,0.032333333333333346,4.85
BU_2,0.68,64,0.41387170302832954,0.05386666666666667,8.08
VW,0.68,90,0.8418222081619741,0.05386666666666667,8.08
OS,0.6900000000000001,100,1.0,0.5134000000000001,77.01
RDP,0.6900000000000001,47,0.06410030019424329,0.011733333333333328,1.76
BU_1,0.6900000000000001,64,0.4144437215354587,0.03186666666666669,4.78
BU_2,0.6900000000000001,64,0.4144437215354587,0.05293333333333334,7.94
VW,0.6900000000000001,90,0.8418222081619741,0.05380000000000001,8.07
OS,0.7000000000000001,100,1.0,0.5236,78.54
RDP,0.7000000000000001,47,0.06410030019424329,0.011733333333333328,1.76
BU_1,0.7000000000000001,64,0.4144437215354587,0.031400000000000025,4.71
BU_2,0.7000000000000001,64,0.4144437215354587,0.05200000000000001,7.8
VW,0.7000000000000001,90,0.8418222081619741,0.05373333333333334,8.06
OS,0.71,100,1.0,0.5355999999999999,80.34
RDP,0.71,47,0.06410030019424329,0.011733333333333328,1.76
BU_1,0.71,65,0.43043124491456464,0.031000000000000024,4.65
BU_2,0.71,65,0.43043124491456464,0.05120000000000001,7.68
VW,0.71,90,0.8418222081619741,0.05366666666666667,8.05
OS,0.72,100,1.0,0.5491333333333333,82.37
RDP,0.72,46,0.043740038958739125,0.011666666666666664,1.75
BU_1,0.72,64,0.41387170302832954,0.030666666666666686,4.6
BU_2,0.72,64,0.41387170302832954,0.050533333333333354,7.58
VW,0.72,90,0.8418222081619741,0.05366666666666667,8.05
OS,0.73,100,1.0,0.5580666666666666,83.71
RDP,0.73,45,0.02048085485307194,0.01153333333333333,1.73
BU_1,0.73,64,0.41387170302832954,0.03060000000000002,4.59
BU_2,0.73,64,0.41387170302832954,0.05040000000000002,7.56
VW,0.73,90,0.8418222081619741,0.05366666666666667,8.05
OS,0.74,100,1.0,0.5688666666666667,85.33
RDP,0.74,45,0.02048085485307194,0.01153333333333333,1.73
BU_1,0.74,63,0.3991555699902566,0.03026666666666668,4.54
BU_2,0.74,63,0.3991555699902566,0.049733333333333345,7.46
VW,0.74,90,0.8418222081619741,0.05366666666666667,8.05
OS,0.75,100,1.0,0.5802666666666668,87.04
RDP,0.75,44,-0.0001786033220216865,0.01146666666666666,1.72
BU_1,0.75,64,0.4151096669374492,0.029933333333333347,4.49
BU_2,0.75,64,0.4151096669374492,0.04906666666666669,7.36
VW,0.75,90,0.8418222081619741,0.05366666666666667,8.05
OS,0.76,100,1.0,0.5907333333333333,88.61
RDP,0.76,44,-0.0001786033220216865,0.01146666666666666,1.72
BU_1,0.76,64,0.41453894942267033,0.029466666666666686,4.42
BU_2,0.76,64,0.41453894942267033,0.048133333333333354,7.22
VW,0.76,90,0.8418222081619741,0.05366666666666667,8.05
OS,0.77,100,1.0,0.6018000000000003,90.27
RDP,0.77,44,-0.0001786033220216865,0.01146666666666666,1.72
BU_1,0.77,63,0.3979824275951839,0.028466666666666685,4.27
BU_2,0.77,63,0.3979824275951839,0.04620000000000002,6.93
VW,0.77,90,0.8418222081619741,0.0536,8.04
OS,0.78,100,1.0,0.6133333333333334,92.0
RDP,0.78,44,-0.0001786033220216865,0.01146666666666666,1.72
BU_1,0.78,62,0.3814097346573335,0.028066666666666684,4.21
BU_2,0.78,62,0.3814097346573335,0.04540000000000001,6.81
VW,0.78,90,0.8418222081619741,0.05346666666666667,8.02
OS,0.79,100,1.0,0.6229333333333333,93.44
RDP,0.79,42,-0.04185378121070582,0.011333333333333329,1.7
BU_1,0.79,62,0.3814097346573335,0.027666666666666683,4.15
BU_2,0.79,62,0.3814097346573335,0.04460000000000001,6.69
VW,0.79,90,0.8418222081619741,0.053399999999999996,8.01
OS,0.8,100,1.0,0.6325333333333334,94.88
RDP,0.8,42,-0.04185378121070582,0.011333333333333329,1.7
BU_1,0.8,62,0.3814097346573335,0.02726666666666668,4.09
BU_2,0.8,62,0.3814097346573335,0.043800000000000026,6.57
VW,0.8,90,0.8418222081619741,0.053266666666666664,7.99
OS,0.81,100,1.0,0.6416666666666667,96.25
RDP,0.81,42,-0.04185378121070582,0.011333333333333329,1.7
BU_1,0.81,63,0.39925312550738756,0.026800000000000015,4.02
BU_2,0.81,63,0.39925312550738756,0.04286666666666668,6.43
VW,0.81,90,0.8418222081619741,0.053266666666666664,7.99
OS,0.8200000000000001,100,1.0,0.6516666666666668,97.75
RDP,0.8200000000000001,42,-0.04185378121070582,0.011333333333333329,1.7
BU_1,0.8200000000000001,61,0.3661628473915164,0.026400000000000014,3.96
BU_2,0.8200000000000001,61,0.3661628473915164,0.042066666666666676,6.31
VW,0.8200000000000001,90,0.8418222081619741,0.053266666666666664,7.99
OS,0.8300000000000001,100,1.0,0.6607333333333335,99.11
RDP,0.8300000000000001,42,-0.04185378121070582,0.011333333333333329,1.7
BU_1,0.8300000000000001,61,0.3661628473915164,0.02606666666666668,3.91
BU_2,0.8300000000000001,61,0.3661628473915164,0.04146666666666667,6.22
VW,0.8300000000000001,90,0.8418222081619741,0.053266666666666664,7.99
OS,0.84,100,1.0,0.6719333333333336,100.79
RDP,0.84,42,-0.04185378121070582,0.011333333333333329,1.7
BU_1,0.84,61,0.36749918910152446,0.025666666666666678,3.85
BU_2,0.84,61,0.36749918910152446,0.04066666666666667,6.1
VW,0.84,90,0.8418222081619741,0.053266666666666664,7.99
OS,0.85,100,1.0,0.6805333333333334,102.08
RDP,0.85,42,-0.04185378121070582,0.011333333333333329,1.7
BU_1,0.85,62,0.38341716696414085,0.025533333333333342,3.83
BU_2,0.85,62,0.38341716696414085,0.04040000000000001,6.06
VW,0.85,90,0.8418222081619741,0.0532,7.98
OS,0.86,100,1.0,0.6933333333333332,104.0
RDP,0.86,42,-0.04185378121070582,0.011333333333333329,1.7
BU_1,0.86,61,0.3668831168831169,0.025200000000000014,3.78
BU_2,0.86,61,0.3668831168831169,0.03973333333333335,5.96
