Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
VW,0.35000000000000003,28,0.26227959697733005,0.042655122655122675,7.4646464646464645
OS,0.36,91,0.9159324912429678,0.16992784992784996,29.737373737373737
RDP,0.36,8,0.035335689045936536,0.02291486291486293,4.01010101010101
BU,0.36,13,0.10623556581986138,0.05073593073593078,8.878787878787879
BU,0.36,13,0.10623556581986138,0.05073593073593078,8.878787878787879
VW,0.36,26,0.24133949191685922,0.04202020202020204,7.353535353535354
OS,0.37,91,0.9159324912429678,0.1727561327561327,30.232323232323232
RDP,0.37,8,0.035335689045936536,0.02291486291486293,4.01010101010101
BU,0.37,13,0.10670443814919728,0.05038961038961044,8.818181818181818
BU,0.37,13,0.10670443814919728,0.05038961038961044,8.818181818181818
VW,0.37,25,0.23046218487394965,0.041616161616161634,7.282828282828283
OS,0.38,90,0.9054641909814324,0.17564213564213557,30.737373737373737
RDP,0.38,7,0.024943796167433807,0.02285714285714287,4.0
BU,0.38,13,0.10604787904241908,0.04981240981240986,8.717171717171718
BU,0.38,13,0.10604787904241908,0.04981240981240986,8.717171717171718
VW,0.38,25,0.23021960701901867,0.04115440115440118,7.202020202020202
OS,0.39,90,0.9054641909814324,0.17898989898989887,31.32323232323232
RDP,0.39,7,0.024943796167433807,0.022799422799422812,3.98989898989899
BU,0.39,13,0.1064231738035264,0.049581529581529636,8.676767676767676
BU,0.39,13,0.1064231738035264,0.049581529581529636,8.676767676767676
VW,0.39,24,0.2199810904506776,0.040808080808080835,7.141414141414141
OS,0.4,90,0.9054140127388535,0.18124098124098117,31.717171717171716
RDP,0.4,7,0.024943796167433807,0.022799422799422812,3.98989898989899
BU,0.4,13,0.10595400609051775,0.04900432900432906,8.575757575757576
BU,0.4,13,0.10595400609051775,0.04900432900432906,8.575757575757576
VW,0.4,24,0.2201449427581137,0.040634920634920656,7.111111111111111
OS,0.41000000000000003,90,0.9054140127388535,0.18314574314574303,32.05050505050505
RDP,0.41000000000000003,7,0.024943796167433807,0.022741702741702754,3.9797979797979797
BU,0.41000000000000003,13,0.10614173228346457,0.04854256854256859,8.494949494949495
BU,0.41000000000000003,13,0.10614173228346457,0.04854256854256859,8.494949494949495
VW,0.41000000000000003,24,0.2201449427581137,0.04040404040404043,7.070707070707071
OS,0.42,90,0.9054140127388535,0.18533910533910522,32.43434343434343
RDP,0.42,7,0.025048169556840083,0.022626262626262644,3.95959595959596
BU,0.42,13,0.10632937965781475,0.04819624819624824,8.434343434343434
BU,0.42,13,0.10632937965781475,0.04819624819624824,8.434343434343434
VW,0.42,23,0.20949779365412902,0.03982683982683985,6.96969696969697
OS,0.43,90,0.9054140127388535,0.1874170274170274,32.7979797979798
RDP,0.43,7,0.025673940949935803,0.022510822510822526,3.9393939393939394
BU,0.43,13,0.10632937965781475,0.04784992784992789,8.373737373737374
BU,0.43,13,0.10632937965781475,0.04784992784992789,8.373737373737374
VW,0.43,23,0.20949779365412902,0.039422799422799436,6.898989898989899
OS,0.44,90,0.9054140127388535,0.19059163059163062,33.35353535353536
RDP,0.44,7,0.024943796167433807,0.022049062049062068,3.8585858585858586
BU,0.44,13,0.1064231738035265,0.04750360750360755,8.313131313131313
BU,0.44,13,0.1064231738035265,0.04750360750360755,8.313131313131313
VW,0.44,23,0.20949779365412902,0.039249639249639263,6.8686868686868685
OS,0.45,91,0.9159592529711376,0.19382395382395382,33.91919191919192
RDP,0.45,7,0.025778158091774306,0.021471861471861493,3.757575757575758
BU,0.45,13,0.10623556581986149,0.04704184704184708,8.232323232323232
BU,0.45,13,0.10623556581986149,0.04704184704184708,8.232323232323232
VW,0.45,23,0.20908230842005682,0.03873015873015875,6.777777777777778
OS,0.46,92,0.9264955451845567,0.19734487734487735,34.535353535353536
RDP,0.46,8,0.036264441591784324,0.01945165945165947,3.404040404040404
BU,0.46,13,0.10642317380352628,0.04681096681096684,8.191919191919192
BU,0.46,13,0.10642317380352628,0.04681096681096684,8.191919191919192
VW,0.46,22,0.1987597225141896,0.03832611832611833,6.707070707070707
OS,0.47000000000000003,92,0.926479949077021,0.2002308802308803,35.04040404040404
RDP,0.47000000000000003,8,0.04434072345390905,0.016334776334776334,2.8585858585858586
BU,0.47000000000000003,13,0.10632937965781475,0.04611832611832615,8.070707070707071
BU,0.47000000000000003,13,0.10632937965781475,0.04611832611832615,8.070707070707071
VW,0.47000000000000003,22,0.19884393063583816,0.037864357864357864,6.626262626262626
OS,0.48,91,0.9159949087823505,0.20329004329004335,35.57575757575758
RDP,0.48,5,0.017629050987015837,0.013679653679653677,2.393939393939394
BU,0.48,13,0.10623556581986149,0.04588744588744592,8.030303030303031
BU,0.48,13,0.10623556581986149,0.04588744588744592,8.030303030303031
VW,0.48,22,0.19909644883378863,0.03751803751803751,6.565656565656566
OS,0.49,91,0.9159949087823505,0.20640692640692637,36.121212121212125
RDP,0.49,2,-0.012547448334036426,0.012756132756132757,2.2323232323232323
BU,0.49,13,0.1064231738035265,0.045541125541125584,7.96969696969697
BU,0.49,13,0.1064231738035265,0.045541125541125584,7.96969696969697
VW,0.49,22,0.1987597225141896,0.037287157287157285,6.525252525252525
OS,0.5,90,0.9054541595925297,0.20975468975468978,36.707070707070706
RDP,0.5,1,-0.023849725622625773,0.012409812409812412,2.1717171717171717
BU,0.5,13,0.1064231738035265,0.045425685425685466,7.94949494949495
BU,0.5,13,0.1064231738035265,0.045425685425685466,7.94949494949495
VW,0.5,22,0.1989281210592686,0.03705627705627705,6.484848484848484
OS,0.51,90,0.9054541595925297,0.21246753246753242,37.18181818181818
RDP,0.51,1,-0.024390243902439046,0.012178932178932182,2.1313131313131315
