Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
RDP,0.41000000000000003,48,0.0,0.008724832214765091,1.3
BU,0.41000000000000003,70,0.41314553990610337,0.03704697986577181,5.52
BU,0.41000000000000003,70,0.41314553990610337,0.03704697986577181,5.52
VW,0.41000000000000003,94,0.8803827751196172,0.0346308724832215,5.16
OS,0.42,99,0.9799839871897518,0.14489932885906043,21.59
RDP,0.42,48,0.0,0.00865771812080536,1.29
BU,0.42,70,0.41314553990610337,0.03677852348993288,5.48
BU,0.42,70,0.41314553990610337,0.03677852348993288,5.48
VW,0.42,95,0.9002394253790902,0.03449664429530203,5.14
OS,0.43,100,1.0,0.14765100671140943,22.0
RDP,0.43,48,0.0,0.008389261744966434,1.25
BU,0.43,69,0.3940578577013292,0.035436241610738245,5.28
BU,0.43,69,0.3940578577013292,0.035436241610738245,5.28
VW,0.43,95,0.9002394253790902,0.03436241610738257,5.12
OS,0.44,100,1.0,0.15026845637583894,22.39
RDP,0.44,48,0.0,0.007919463087248314,1.18
BU,0.44,69,0.3940578577013292,0.035167785234899315,5.24
BU,0.44,69,0.3940578577013292,0.035167785234899315,5.24
VW,0.44,95,0.9002394253790902,0.03429530201342283,5.11
OS,0.45,100,1.0,0.1532214765100671,22.83
RDP,0.45,48,0.0,0.007583892617449657,1.13
BU,0.45,69,0.3940578577013292,0.03476510067114093,5.18
BU,0.45,69,0.3940578577013292,0.03476510067114093,5.18
VW,0.45,95,0.9002394253790902,0.03429530201342283,5.11
OS,0.46,100,1.0,0.155503355704698,23.17
RDP,0.46,48,0.0,0.006979865771812073,1.04
BU,0.46,69,0.3940578577013292,0.03436241610738253,5.12
BU,0.46,69,0.3940578577013292,0.03436241610738253,5.12
VW,0.46,95,0.9002394253790902,0.0342281879194631,5.1
OS,0.47000000000000003,100,1.0,0.1571140939597316,23.41
RDP,0.47000000000000003,48,0.0,0.006711409395973147,1.0
BU,0.47000000000000003,69,0.3940578577013292,0.034093959731543604,5.08
BU,0.47000000000000003,69,0.3940578577013292,0.034093959731543604,5.08
VW,0.47000000000000003,95,0.9002394253790902,0.034161073825503374,5.09
OS,0.48,100,1.0,0.15926174496644302,23.73
RDP,0.48,48,0.0,0.006711409395973147,1.0
BU,0.48,69,0.3940578577013292,0.03369127516778522,5.02
BU,0.48,69,0.3940578577013292,0.03369127516778522,5.02
VW,0.48,96,0.9201277955271565,0.03402684563758391,5.07
OS,0.49,100,1.0,0.1618120805369128,24.11
RDP,0.49,48,0.0,0.006711409395973147,1.0
BU,0.49,69,0.3940578577013292,0.03328859060402683,4.96
BU,0.49,69,0.3940578577013292,0.03328859060402683,4.96
VW,0.49,96,0.9201277955271565,0.033758389261744993,5.03
OS,0.5,100,1.0,0.16429530201342282,24.48
RDP,0.5,48,0.0,0.006711409395973147,1.0
BU,0.5,69,0.3940578577013292,0.032751677852348976,4.88
BU,0.5,69,0.3940578577013292,0.032751677852348976,4.88
VW,0.5,96,0.9201277955271565,0.03362416107382553,5.01
OS,0.51,100,1.0,0.1667785234899329,24.85
RDP,0.51,48,0.0,0.006711409395973147,1.0
BU,0.51,69,0.3940578577013292,0.03261744966442952,4.86
BU,0.51,69,0.3940578577013292,0.03261744966442952,4.86
VW,0.51,96,0.9201277955271565,0.03355704697986579,5.0
OS,0.52,100,1.0,0.17087248322147655,25.46
RDP,0.52,48,0.0,0.006711409395973147,1.0
BU,0.52,68,0.375,0.031409395973154355,4.68
BU,0.52,68,0.375,0.031409395973154355,4.68
VW,0.52,96,0.9201277955271565,0.03328859060402687,4.96
OS,0.53,100,1.0,0.17315436241610738,25.8
RDP,0.53,48,0.0,0.006711409395973147,1.0
BU,0.53,68,0.375,0.0308724832214765,4.6
BU,0.53,68,0.375,0.0308724832214765,4.6
VW,0.53,96,0.9201277955271565,0.033221476510067134,4.95
OS,0.54,100,1.0,0.17557046979865765,26.16
RDP,0.54,48,0.0,0.006711409395973147,1.0
BU,0.54,68,0.375,0.0308724832214765,4.6
BU,0.54,68,0.375,0.0308724832214765,4.6
VW,0.54,96,0.9201277955271565,0.033221476510067134,4.95
OS,0.55,100,1.0,0.1785234899328858,26.6
RDP,0.55,48,0.0,0.006711409395973147,1.0
BU,0.55,68,0.375,0.030738255033557035,4.58
BU,0.55,68,0.375,0.030738255033557035,4.58
VW,0.55,96,0.9201277955271565,0.03302013422818794,4.92
OS,0.56,100,1.0,0.18060402684563756,26.91
RDP,0.56,48,0.0,0.006711409395973147,1.0
BU,0.56,67,0.35597189695550346,0.030469798657718105,4.54
BU,0.56,67,0.35597189695550346,0.030469798657718105,4.54
VW,0.56,96,0.9201277955271565,0.032885906040268476,4.9
OS,0.5700000000000001,100,1.0,0.18308724832214757,27.28
RDP,0.5700000000000001,48,0.0,0.006711409395973147,1.0
BU,0.5700000000000001,66,0.33697347893915763,0.029932885906040263,4.46
BU,0.5700000000000001,66,0.33697347893915763,0.029932885906040263,4.46
VW,0.5700000000000001,96,0.9201277955271565,0.03275167785234901,4.88
OS,0.58,100,1.0,0.18563758389261742,27.66
RDP,0.58,48,0.0,0.006711409395973147,1.0
BU,0.58,65,0.3180046765393608,0.029530201342281875,4.4
BU,0.58,65,0.3180046765393608,0.029530201342281875,4.4
VW,0.58,96,0.9201277955271565,0.03261744966442955,4.86
OS,0.59,100,1.0,0.18798657718120804,28.01
RDP,0.59,48,0.0,0.006711409395973147,1.0
BU,0.59,65,0.3180046765393608,0.029530201342281875,4.4
BU,0.59,65,0.3180046765393608,0.029530201342281875,4.4
VW,0.59,96,0.9201277955271565,0.03234899328859062,4.82
OS,0.6,100,1.0,0.19040268456375847,28.37
RDP,0.6,48,0.0,0.006711409395973147,1.0
BU,0.6,64,0.2990654205607477,0.028859060402684558,4.3
BU,0.6,64,0.2990654205607477,0.028859060402684558,4.3
VW,0.6,96,0.9201277955271565,0.03214765100671142,4.79
OS,0.61,100,1.0,0.1932885906040269,28.8
RDP,0.61,48,0.0,0.006711409395973147,1.0
BU,0.61,64,0.2990654205607477,0.02845637583892617,4.24
BU,0.61,64,0.2990654205607477,0.02845637583892617,4.24
VW,0.61,96,0.9201277955271565,0.03201342281879196,4.77
OS,0.62,100,1.0,0.1961073825503356,29.22
RDP,0.62,48,0.0,0.006711409395973147,1.0
BU,0.62,64,0.2990654205607477,0.02832214765100671,4.22
BU,0.62,64,0.2990654205607477,0.02832214765100671,4.22
VW,0.62,96,0.9201277955271565,0.03187919463087249,4.75
OS,0.63,100,1.0,0.1990604026845638,29.66
RDP,0.63,48,0.0,0.006711409395973147,1.0
BU,0.63,64,0.2990654205607477,0.028187919463087248,4.2
BU,0.63,64,0.2990654205607477,0.028187919463087248,4.2
VW,0.63,96,0.9201277955271565,0.0316778523489933,4.72
OS,0.64,100,1.0,0.20161073825503364,30.04
RDP,0.64,48,0.0,0.006711409395973147,1.0
BU,0.64,64,0.2990654205607477,0.028053691275167783,4.18
BU,0.64,64,0.2990654205607477,0.028053691275167783,4.18
VW,0.64,96,0.9201277955271565,0.03161073825503357,4.71
OS,0.65,100,1.0,0.20456375838926188,30.48
RDP,0.65,48,0.0,0.006711409395973147,1.0
BU,0.65,64,0.2990654205607477,0.027785234899328857,4.14
BU,0.65,64,0.2990654205607477,0.027785234899328857,4.14
VW,0.65,96,0.9201277955271565,0.03161073825503357,4.71
OS,0.66,100,1.0,0.20744966442953025,30.91
RDP,0.66,48,0.0,0.006711409395973147,1.0
BU,0.66,64,0.2990654205607477,0.027785234899328857,4.14
BU,0.66,64,0.2990654205607477,0.027785234899328857,4.14
VW,0.66,95,0.9002394253790902,0.031476510067114105,4.69
OS,0.67,100,1.0,0.21040268456375855,31.35
RDP,0.67,48,0.0,0.006711409395973147,1.0
BU,0.67,64,0.2990654205607477,0.027516778523489927,4.1
BU,0.67,64,0.2990654205607477,0.027516778523489927,4.1
VW,0.67,95,0.9002394253790902,0.03127516778523491,4.66
OS,0.68,100,1.0,0.2145637583892618,31.97
RDP,0.68,48,0.0,0.006711409395973147,1.0
BU,0.68,64,0.2990654205607477,0.027248322147651004,4.06
BU,0.68,64,0.2990654205607477,0.027248322147651004,4.06
VW,0.68,95,0.9002394253790902,0.03107382550335571,4.63
OS,0.6900000000000001,100,1.0,0.21818791946308738,32.51
RDP,0.6900000000000001,48,0.0,0.006711409395973147,1.0
BU,0.6900000000000001,63,0.2801556420233464,0.02684563758389262,4.0
BU,0.6900000000000001,63,0.2801556420233464,0.02684563758389262,4.0
VW,0.6900000000000001,95,0.9002394253790902,0.030805369127516788,4.59
OS,0.7000000000000001,100,1.0,0.22140939597315432,32.99
RDP,0.7000000000000001,48,0.0,0.006711409395973147,1.0
BU,0.7000000000000001,63,0.2801556420233464,0.026174496644295307,3.9
BU,0.7000000000000001,63,0.2801556420233464,0.026174496644295307,3.9
VW,0.7000000000000001,95,0.9002394253790902,0.030536912751677855,4.55
OS,0.71,100,1.0,0.22536912751677854,33.58
RDP,0.71,48,0.0,0.006711409395973147,1.0
BU,0.71,63,0.2801556420233464,0.026040268456375845,3.88
BU,0.71,63,0.2801556420233464,0.026040268456375845,3.88
VW,0.71,95,0.9002394253790902,0.030134228187919464,4.49
OS,0.72,100,1.0,0.2298657718120805,34.25
RDP,0.72,48,0.0,0.006711409395973147,1.0
BU,0.72,63,0.2801556420233464,0.025637583892617454,3.82
BU,0.72,63,0.2801556420233464,0.025637583892617454,3.82
VW,0.72,95,0.9002394253790902,0.0297986577181208,4.44
OS,0.73,100,1.0,0.23422818791946315,34.9
RDP,0.73,48,0.0,0.006711409395973147,1.0
BU,0.73,63,0.2801556420233464,0.024966442953020144,3.72
BU,0.73,63,0.2801556420233464,0.024966442953020144,3.72
VW,0.73,94,0.8803827751196172,0.029530201342281872,4.4
OS,0.74,100,1.0,0.24000000000000007,35.76
RDP,0.74,48,0.0,0.006711409395973147,1.0
BU,0.74,63,0.2801556420233464,0.024429530201342295,3.64
BU,0.74,63,0.2801556420233464,0.024429530201342295,3.64
VW,0.74,94,0.8803827751196172,0.02939597315436241,4.38
OS,0.75,100,1.0,0.24523489932885906,36.54
RDP,0.75,48,0.0,0.006711409395973147,1.0
BU,0.75,63,0.2801556420233464,0.024026845637583907,3.58
BU,0.75,63,0.2801556420233464,0.024026845637583907,3.58
VW,0.75,94,0.8803827751196172,0.02926174496644295,4.36
OS,0.76,100,1.0,0.2502013422818792,37.28
RDP,0.76,48,0.0,0.006711409395973147,1.0
BU,0.76,63,0.2801556420233464,0.02389261744966445,3.56
BU,0.76,63,0.2801556420233464,0.02389261744966445,3.56
VW,0.76,94,0.8803827751196172,0.028926174496644287,4.31
OS,0.77,100,1.0,0.2561744966442952,38.17
RDP,0.77,48,0.0,0.006711409395973147,1.0
BU,0.77,63,0.2801556420233464,0.023758389261744988,3.54
BU,0.77,63,0.2801556420233464,0.023758389261744988,3.54
VW,0.77,94,0.8803827751196172,0.028859060402684558,4.3
OS,0.78,100,1.0,0.26174496644295286,39.0
RDP,0.78,48,0.0,0.006711409395973147,1.0
BU,0.78,63,0.2801556420233464,0.023221476510067136,3.46
BU,0.78,63,0.2801556420233464,0.023221476510067136,3.46
VW,0.78,93,0.8605577689243028,0.028724832214765093,4.28
OS,0.79,100,1.0,0.26765100671140946,39.88
RDP,0.79,48,0.0,0.006711409395973147,1.0
BU,0.79,63,0.2801556420233464,0.02295302013422821,3.42
BU,0.79,63,0.2801556420233464,0.02295302013422821,3.42
VW,0.79,93,0.8605577689243028,0.028724832214765093,4.28
OS,0.8,100,1.0,0.2744295302013422,40.89
RDP,0.8,48,0.0,0.006711409395973147,1.0
BU,0.8,63,0.2801556420233464,0.02295302013422821,3.42
BU,0.8,63,0.2801556420233464,0.02295302013422821,3.42
VW,0.8,93,0.8605577689243028,0.028724832214765093,4.28
OS,0.81,100,1.0,0.2799328859060401,41.71
RDP,0.81,48,0.0,0.006711409395973147,1.0
BU,0.81,63,0.2801556420233464,0.02268456375838929,3.38
BU,0.81,63,0.2801556420233464,0.02268456375838929,3.38
VW,0.81,93,0.8605577689243028,0.02859060402684563,4.26
OS,0.8200000000000001,100,1.0,0.287986577181208,42.91
RDP,0.8200000000000001,48,0.0,0.006711409395973147,1.0
BU,0.8200000000000001,62,0.26127527216174184,0.0222818791946309,3.32
BU,0.8200000000000001,62,0.26127527216174184,0.0222818791946309,3.32
VW,0.8200000000000001,92,0.8407643312101911,0.02845637583892617,4.24
OS,0.8300000000000001,100,1.0,0.2975838926174497,44.34
RDP,0.8300000000000001,48,0.0,0.006711409395973147,1.0
BU,0.8300000000000001,62,0.26127527216174184,0.022013422818791976,3.28
BU,0.8300000000000001,62,0.26127527216174184,0.022013422818791976,3.28
VW,0.8300000000000001,91,0.8210023866348448,0.02805369127516778,4.18
OS,0.84,100,1.0,0.30697986577181213,45.74
RDP,0.84,48,0.0,0.006711409395973147,1.0
BU,0.84,62,0.26127527216174184,0.022013422818791976,3.28
BU,0.84,62,0.26127527216174184,0.022013422818791976,3.28
VW,0.84,91,0.8210023866348448,0.027919463087248318,4.16
OS,0.85,100,1.0,0.31778523489932886,47.35
RDP,0.85,48,0.0,0.006711409395973147,1.0
BU,0.85,62,0.26127527216174184,0.02187919463087251,3.26
BU,0.85,62,0.26127527216174184,0.02187919463087251,3.26
VW,0.85,91,0.8210023866348448,0.027718120805369124,4.13
OS,0.86,100,1.0,0.3289261744966442,49.01
RDP,0.86,48,0.0,0.006711409395973147,1.0
BU,0.86,62,0.26127527216174184,0.021610738255033585,3.22
BU,0.86,62,0.26127527216174184,0.021610738255033585,3.22
VW,0.86,91,0.8210023866348448,0.027449664429530198,4.09
OS,0.87,100,1.0,0.3399328859060404,50.65
RDP,0.87,48,0.0,0.006711409395973147,1.0
BU,0.87,62,0.26127527216174184,0.02134228187919466,3.18
BU,0.87,62,0.26127527216174184,0.02134228187919466,3.18
VW,0.87,91,0.8210023866348448,0.027315436241610733,4.07
OS,0.88,100,1.0,0.3518791946308725,52.43
RDP,0.88,48,0.0,0.006711409395973147,1.0
BU,0.88,62,0.26127527216174184,0.02134228187919466,3.18
BU,0.88,62,0.26127527216174184,0.02134228187919466,3.18
VW,0.88,91,0.8210023866348448,0.027248322147651004,4.06
OS,0.89,100,1.0,0.366979865771812,54.68
RDP,0.89,48,0.0,0.006711409395973147,1.0
BU,0.89,62,0.26127527216174184,0.021208053691275198,3.16
BU,0.89,62,0.26127527216174184,0.021208053691275198,3.16
VW,0.89,91,0.8210023866348448,0.02711409395973154,4.04
OS,0.9,100,1.0,0.38194630872483226,56.91
RDP,0.9,48,0.0,0.006711409395973147,1.0
BU,0.9,62,0.26127527216174184,0.020939597315436268,3.12
BU,0.9,62,0.26127527216174184,0.020939597315436268,3.12
VW,0.9,91,0.8210023866348448,0.026979865771812078,4.02
OS,0.91,100,1.0,0.3985234899328859,59.38
RDP,0.91,48,0.0,0.006711409395973147,1.0
BU,0.91,62,0.26127527216174184,0.020939597315436268,3.12
BU,0.91,62,0.26127527216174184,0.020939597315436268,3.12
VW,0.91,91,0.8210023866348448,0.026979865771812078,4.02
OS,0.92,100,1.0,0.41369127516778553,61.64
RDP,0.92,48,0.0,0.006711409395973147,1.0
BU,0.92,62,0.26127527216174184,0.020805369127516803,3.1
BU,0.92,62,0.26127527216174184,0.020805369127516803,3.1
VW,0.92,91,0.8210023866348448,0.026912751677852346,4.01
OS,0.93,100,1.0,0.43429530201342287,64.71
RDP,0.93,48,0.0,0.006711409395973147,1.0
