Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
RDP,0.4,83,0.6082949308755761,0.079765625,10.21
BU,0.4,85,0.6678476527900796,0.049609375,6.35
VW,0.4,97,0.9263984298331698,0.218046875,27.91
LSF,0.4,0,0.0,0.0,0.0
OS,0.41000000000000003,100,1.0,0.638984375,81.79
RDP,0.41000000000000003,79,0.5257452574525745,0.07859375,10.06
BU,0.41000000000000003,86,0.6869409660107335,0.0490625,6.28
VW,0.41000000000000003,97,0.9263984298331698,0.216171875,27.67
LSF,0.41000000000000003,0,0.0,0.0,0.0
OS,0.42,100,1.0,0.641328125,82.09
RDP,0.42,79,0.5257452574525745,0.07640625,9.78
BU,0.42,86,0.6869409660107335,0.04859375,6.22
VW,0.42,96,0.9029126213592233,0.21203125,27.14
LSF,0.42,0,0.0,0.0,0.0
OS,0.43,100,1.0,0.6440625,82.44
RDP,0.43,80,0.552772808586762,0.071953125,9.21
BU,0.43,85,0.6612466124661247,0.04796875,6.14
VW,0.43,97,0.9247743229689067,0.209609375,26.83
LSF,0.43,0,0.0,0.0,0.0
OS,0.44,100,1.0,0.646875,82.8
RDP,0.44,76,0.4736842105263158,0.069296875,8.87
BU,0.44,85,0.6612466124661247,0.047734375,6.11
VW,0.44,96,0.9007936507936508,0.207421875,26.55
LSF,0.44,0,0.0,0.0,0.0
OS,0.45,100,1.0,0.648828125,83.05
RDP,0.45,74,0.4298245614035088,0.0653125,8.36
BU,0.45,86,0.6806569343065694,0.047109375,6.03
VW,0.45,96,0.9007936507936508,0.205234375,26.27
LSF,0.45,0,0.0,0.0,0.0
OS,0.46,100,1.0,0.650078125,83.21
RDP,0.46,72,0.3975903614457831,0.06328125,8.1
BU,0.46,85,0.6612466124661247,0.04640625,5.94
VW,0.46,94,0.8511904761904762,0.20328125,26.02
LSF,0.46,0,0.0,0.0,0.0
OS,0.47000000000000003,100,1.0,0.65109375,83.34
RDP,0.47000000000000003,67,0.309623430962343,0.0596875,7.64
BU,0.47000000000000003,85,0.6612466124661247,0.04578125,5.86
VW,0.47000000000000003,94,0.8511904761904762,0.201015625,25.73
LSF,0.47000000000000003,0,0.0,0.0,0.0
OS,0.48,100,1.0,0.652734375,83.55
RDP,0.48,67,0.3221035332785539,0.057265625,7.33
BU,0.48,84,0.6422182468694096,0.045390625,5.81
VW,0.48,94,0.8511904761904762,0.198671875,25.43
LSF,0.48,0,0.0,0.0,0.0
OS,0.49,100,1.0,0.65453125,83.78
RDP,0.49,66,0.30781758957654726,0.055390625,7.09
BU,0.49,84,0.6422182468694096,0.045,5.76
VW,0.49,94,0.8511904761904762,0.197109375,25.23
LSF,0.49,0,0.0,0.0,0.0
OS,0.5,100,1.0,0.656015625,83.97
RDP,0.5,65,0.3061062648691515,0.05203125,6.66
BU,0.5,83,0.6235606731620903,0.044765625,5.73
VW,0.5,94,0.8511904761904762,0.1946875,24.92
LSF,0.5,0,0.0,0.0,0.0
OS,0.51,100,1.0,0.6575,84.16
RDP,0.51,63,0.25343018563357544,0.048828125,6.25
BU,0.51,83,0.6235606731620903,0.04453125,5.7
VW,0.51,95,0.8746238716148446,0.192734375,24.67
LSF,0.51,0,0.0,0.0,0.0
OS,0.52,100,1.0,0.65890625,84.34
RDP,0.52,59,0.20109119251753693,0.04625,5.92
BU,0.52,81,0.5873153779322329,0.0440625,5.64
VW,0.52,95,0.8746238716148446,0.191484375,24.51
LSF,0.52,0,0.0,0.0,0.0
OS,0.53,100,1.0,0.660078125,84.49
RDP,0.53,55,0.1522230595327807,0.0440625,5.64
BU,0.53,81,0.5873153779322329,0.04375,5.6
VW,0.53,95,0.8746238716148446,0.189765625,24.29
LSF,0.53,0,0.0,0.0,0.0
OS,0.54,100,1.0,0.66125,84.64
RDP,0.54,53,0.1429613420860686,0.040703125,5.21
BU,0.54,81,0.5873153779322329,0.043359375,5.55
VW,0.54,95,0.8746238716148446,0.188515625,24.13
LSF,0.54,0,0.0,0.0,0.0
OS,0.55,100,1.0,0.6625,84.8
RDP,0.55,53,0.15649676956209613,0.03875,4.96
BU,0.55,81,0.5873153779322329,0.043125,5.52
VW,0.55,94,0.8511904761904762,0.186640625,23.89
LSF,0.55,0,0.0,0.0,0.0
OS,0.56,100,1.0,0.66375,84.96
RDP,0.56,53,0.16961130742049457,0.0371875,4.76
BU,0.56,82,0.612736660929432,0.04265625,5.46
VW,0.56,95,0.8746238716148446,0.18484375,23.66
LSF,0.56,0,0.0,0.0,0.0
OS,0.5700000000000001,100,1.0,0.664609375,85.07
RDP,0.5700000000000001,52,0.15848527349228625,0.036171875,4.63
BU,0.5700000000000001,82,0.612736660929432,0.04234375,5.42
VW,0.5700000000000001,95,0.8746238716148446,0.18375,23.52
LSF,0.5700000000000001,0,0.0,0.0,0.0
OS,0.58,100,1.0,0.665625,85.2
RDP,0.58,51,0.1475295755045234,0.035546875,4.55
BU,0.58,82,0.612736660929432,0.04203125,5.38
VW,0.58,95,0.8746238716148446,0.18265625,23.38
LSF,0.58,0,0.0,0.0,0.0
OS,0.59,100,1.0,0.66640625,85.3
RDP,0.59,51,0.1475295755045234,0.0334375,4.28
BU,0.59,81,0.5873153779322329,0.041875,5.36
VW,0.59,95,0.8746238716148446,0.181328125,23.21
LSF,0.59,0,0.0,0.0,0.0
OS,0.6,100,1.0,0.667734375,85.47
RDP,0.6,52,0.15848527349228625,0.03265625,4.18
BU,0.6,81,0.5873153779322329,0.0415625,5.32
VW,0.6,96,0.9007936507936508,0.1796875,23.0
LSF,0.6,0,0.0,0.0,0.0
OS,0.61,100,1.0,0.66875,85.6
RDP,0.61,55,0.204946996466431,0.03234375,4.14
BU,0.61,81,0.5873153779322329,0.041484375,5.31
VW,0.61,96,0.9007936507936508,0.17859375,22.86
LSF,0.61,0,0.0,0.0,0.0
OS,0.62,100,1.0,0.669765625,85.73
RDP,0.62,55,0.204946996466431,0.031640625,4.05
BU,0.62,80,0.5697074010327022,0.041171875,5.27
VW,0.62,96,0.9007936507936508,0.177421875,22.71
LSF,0.62,0,0.0,0.0,0.0
OS,0.63,100,1.0,0.670625,85.84
RDP,0.63,55,0.19239052404881551,0.030390625,3.89
BU,0.63,81,0.5873153779322329,0.04078125,5.22
VW,0.63,96,0.9007936507936508,0.175703125,22.49
LSF,0.63,0,0.0,0.0,0.0
OS,0.64,100,1.0,0.6715625,85.96
RDP,0.64,56,0.1911764705882354,0.02921875,3.74
BU,0.64,81,0.5873153779322329,0.040546875,5.19
VW,0.64,96,0.9007936507936508,0.1746875,22.36
LSF,0.64,0,0.0,0.0,0.0
OS,0.65,100,1.0,0.67203125,86.02
RDP,0.65,56,0.1911764705882354,0.028671875,3.67
BU,0.65,81,0.5873153779322329,0.04046875,5.18
VW,0.65,96,0.9007936507936508,0.173671875,22.23
LSF,0.65,0,0.0,0.0,0.0
OS,0.66,100,1.0,0.6728125,86.12
RDP,0.66,56,0.16413373860182368,0.027890625,3.57
BU,0.66,81,0.5873153779322329,0.040390625,5.17
VW,0.66,95,0.8746238716148446,0.1721875,22.04
LSF,0.66,0,0.0,0.0,0.0
OS,0.67,100,1.0,0.6734375,86.2
RDP,0.67,56,0.1762452107279694,0.02671875,3.42
BU,0.67,81,0.5873153779322329,0.04015625,5.14
VW,0.67,94,0.8511904761904762,0.170703125,21.85
LSF,0.67,0,0.0,0.0,0.0
OS,0.68,100,1.0,0.674453125,86.33
RDP,0.68,57,0.188562596599691,0.02609375,3.34
BU,0.68,81,0.5873153779322329,0.040078125,5.13
VW,0.68,94,0.8511904761904762,0.169609375,21.71
LSF,0.68,0,0.0,0.0,0.0
OS,0.6900000000000001,100,1.0,0.67515625,86.42
RDP,0.6900000000000001,54,0.11128284389489962,0.02515625,3.22
BU,0.6900000000000001,81,0.5873153779322329,0.03984375,5.1
VW,0.6900000000000001,94,0.8511904761904762,0.1690625,21.64
LSF,0.6900000000000001,0,0.0,0.0,0.0
OS,0.7000000000000001,100,1.0,0.6759375,86.52
RDP,0.7000000000000001,54,0.11128284389489962,0.024375,3.12
BU,0.7000000000000001,80,0.5614035087719298,0.039609375,5.07
VW,0.7000000000000001,94,0.8511904761904762,0.1675,21.44
LSF,0.7000000000000001,0,0.0,0.0,0.0
OS,0.71,100,1.0,0.67640625,86.58
RDP,0.71,53,0.11454408440090424,0.023671875,3.03
BU,0.71,80,0.5614035087719298,0.039453125,5.05
VW,0.71,94,0.8511904761904762,0.16640625,21.3
LSF,0.71,0,0.0,0.0,0.0
OS,0.72,100,1.0,0.67734375,86.7
RDP,0.72,51,0.09191994069681231,0.0228125,2.92
BU,0.72,79,0.5438748913987836,0.03921875,5.02
VW,0.72,94,0.8511904761904762,0.164765625,21.09
LSF,0.72,0,0.0,0.0,0.0
OS,0.73,100,1.0,0.678046875,86.79
RDP,0.73,52,0.11764705882352955,0.0225,2.88
BU,0.73,79,0.5438748913987836,0.0390625,5.0
VW,0.73,94,0.8511904761904762,0.163984375,20.99
LSF,0.73,0,0.0,0.0,0.0
OS,0.74,100,1.0,0.67859375,86.86
RDP,0.74,52,0.11764705882352955,0.02203125,2.82
BU,0.74,78,0.5266781411359724,0.038828125,4.97
VW,0.74,94,0.8511904761904762,0.163515625,20.93
LSF,0.74,0,0.0,0.0,0.0
OS,0.75,100,1.0,0.679375,86.96
RDP,0.75,52,0.11764705882352955,0.021328125,2.73
BU,0.75,78,0.5266781411359724,0.03828125,4.9
VW,0.75,94,0.8511904761904762,0.162109375,20.75
LSF,0.75,0,0.0,0.0,0.0
OS,0.76,100,1.0,0.68015625,87.06
RDP,0.76,52,0.11764705882352955,0.02046875,2.62
BU,0.76,78,0.5266781411359724,0.038125,4.88
VW,0.76,94,0.8511904761904762,0.16140625,20.66
LSF,0.76,0,0.0,0.0,0.0
OS,0.77,100,1.0,0.680625,87.12
RDP,0.77,51,0.10649161196207158,0.020078125,2.57
BU,0.77,77,0.5098039215686274,0.037890625,4.85
VW,0.77,93,0.8282630029440627,0.160859375,20.59
LSF,0.77,0,0.0,0.0,0.0
OS,0.78,100,1.0,0.681484375,87.23
RDP,0.78,52,0.13169319826338644,0.01953125,2.5
BU,0.78,76,0.4932432432432432,0.037734375,4.83
VW,0.78,93,0.8282630029440627,0.15984375,20.46
LSF,0.78,0,0.0,0.0,0.0
OS,0.79,100,1.0,0.682265625,87.33
RDP,0.79,51,0.12060301507537685,0.0190625,2.44
BU,0.79,76,0.4932432432432432,0.03765625,4.82
VW,0.79,93,0.8282630029440627,0.159296875,20.39
LSF,0.79,0,0.0,0.0,0.0
OS,0.8,100,1.0,0.683359375,87.47
RDP,0.8,51,0.13427561837455826,0.018359375,2.35
BU,0.8,76,0.4932432432432432,0.03734375,4.78
VW,0.8,93,0.8282630029440627,0.15828125,20.26
LSF,0.8,0,0.0,0.0,0.0
OS,0.81,100,1.0,0.6840625,87.56
RDP,0.81,51,0.13427561837455826,0.018359375,2.35
BU,0.81,76,0.4932432432432432,0.0371875,4.76
VW,0.81,93,0.8282630029440627,0.15734375,20.14
LSF,0.81,0,0.0,0.0,0.0
OS,0.8200000000000001,100,1.0,0.68421875,87.58
RDP,0.8200000000000001,53,0.16961130742049457,0.01796875,2.3
BU,0.8200000000000001,75,0.4671781756180733,0.036953125,4.73
VW,0.8200000000000001,93,0.8282630029440627,0.156875,20.08
LSF,0.8200000000000001,0,0.0,0.0,0.0
OS,0.8300000000000001,100,1.0,0.684453125,87.61
RDP,0.8300000000000001,53,0.18232428670842038,0.017578125,2.25
BU,0.8300000000000001,73,0.42455242966751916,0.036640625,4.69
VW,0.8300000000000001,93,0.8282630029440627,0.156171875,19.99
LSF,0.8300000000000001,0,0.0,0.0,0.0
OS,0.84,100,1.0,0.685078125,87.69
