Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
BU,0.46,31,0.12336424850717831,0.02897959183673469,2.84
VW,0.46,57,0.4129979035639414,0.03846938775510206,3.77
OS,0.47000000000000003,94,0.9173781327458,0.2099999999999998,20.58
RDP,0.47000000000000003,13,-0.0020732550103661485,0.012448979591836723,1.22
BU,0.47000000000000003,28,0.09649893336679627,0.02734693877551019,2.68
BU,0.47000000000000003,28,0.09649893336679627,0.02734693877551019,2.68
VW,0.47000000000000003,57,0.40953184310417545,0.03755102040816328,3.68
OS,0.48,94,0.9173781327458,0.2131632653061224,20.89
RDP,0.48,13,0.005714285714285894,0.011938775510204072,1.17
BU,0.48,26,0.08529048207663792,0.02653061224489794,2.6
BU,0.48,26,0.08529048207663792,0.02653061224489794,2.6
VW,0.48,56,0.39649122807017545,0.03724489795918368,3.65
OS,0.49,95,0.9314692982456141,0.21755102040816318,21.32
RDP,0.49,13,0.005714285714285894,0.011734693877551015,1.15
BU,0.49,25,0.07589945786101537,0.025918367346938753,2.54
BU,0.49,25,0.07589945786101537,0.025918367346938753,2.54
VW,0.49,56,0.39649122807017545,0.036938775510204094,3.62
OS,0.5,95,0.9314692982456141,0.22193877551020408,21.75
RDP,0.5,13,0.005714285714285894,0.011530612244897955,1.13
BU,0.5,25,0.07498766650222022,0.025306122448979562,2.48
BU,0.5,25,0.07498766650222022,0.025306122448979562,2.48
VW,0.5,56,0.392852214709535,0.03622448979591838,3.55
OS,0.51,95,0.9314692982456141,0.22438775510204081,21.99
RDP,0.51,14,0.02094717668488144,0.011428571428571423,1.12
BU,0.51,25,0.07464528069093168,0.02489795918367344,2.44
BU,0.51,25,0.07464528069093168,0.02489795918367344,2.44
VW,0.51,55,0.38195302843016055,0.03602040816326532,3.53
OS,0.52,95,0.9314692982456141,0.23112244897959175,22.65
RDP,0.52,13,0.011363636363636354,0.010918367346938775,1.07
BU,0.52,25,0.07555774682608152,0.024489795918367318,2.4
BU,0.52,25,0.07555774682608152,0.024489795918367318,2.4
VW,0.52,55,0.38195302843016055,0.03591836734693879,3.52
OS,0.53,95,0.9311484439548334,0.23795918367346927,23.32
RDP,0.53,12,0.003848766130857939,0.010816326530612246,1.06
BU,0.53,25,0.08031882280809322,0.02408163265306119,2.36
BU,0.53,25,0.08031882280809322,0.02408163265306119,2.36
VW,0.53,54,0.36752371786058013,0.035714285714285726,3.5
OS,0.54,95,0.9311484439548334,0.24265306122448976,23.78
RDP,0.54,12,0.0029458418309539214,0.010612244897959186,1.04
BU,0.54,24,0.07192575406032486,0.023673469387755067,2.32
BU,0.54,24,0.07192575406032486,0.023673469387755067,2.32
